PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
215,3/29/25,55:51.1,6,6,"Seid, Spencer",809262,Left,CSD_TRI,"DeVine, Luke",10106163,Right,SAN_BRO,Undefined,6,Bottom,2,1,2,Cutter,Slider,BallinDirt,Undefined,Undefined,Undefined,1,0,0,0,0,,79.64748,-0.82701,3.074122,2167.274594,154.88146,11:15,5.05059,-2.22728,5.97116,-37.2549,7.22634,-2.65917,1.17812,0.40393,72.39953,-7.742464,2.596654,0.480021,,,,,,,,,,,,2.34173,4.40579,1.98515,50,4.96436,-6.10192,-115.44877,-2.79573,3.12059,24.02693,-26.30293,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,94cfd5c0-0ce8-11f0-b5a7-afd2d65adf1a,78.52255,,,7.24795,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,55:51.1,2025-03-29T17:55:51.0564352-04:00,2025-03-29T21:55:51.0564352Z,,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,acdc2b4f-1c58-4c43-950a-becc72b75f97,54.52789,-116.38729,12.01347,5.0535,-1.7683,-13.15146,2.22588,-6.22381,1.5603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,3/29/25,56:12.3,6,7,"Seid, Spencer",809262,Left,CSD_TRI,"DeVine, Luke",10106163,Right,SAN_BRO,Undefined,6,Bottom,2,2,2,Fastball,Sinker,BallinDirt,Undefined,Undefined,Undefined,1,0,0,0,0,,88.39258,-2.555972,4.48703,2038.896581,129.390131,10:15,4.86703,-2.10784,6.13547,-21.00497,15.21371,-16.86651,0.74543,0.64225,79.55067,-6.553108,1.456719,0.433149,,,,,,,,,,,,10.22949,9.0943,1.77351,50,4.66051,-9.34561,-127.80114,-6.33292,16.6231,30.62942,-17.3957,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,a16bd4f0-0ce8-11f0-b5a7-afd2d65adf1a,87.0195,,,8.84191,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,56:12.3,2025-03-29T17:56:12.2619904-04:00,2025-03-29T21:56:12.2619904Z,,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,78fcb472-b68d-4e89-a8f6-743a91795840,54.36369,-128.84272,15.31471,4.8658,-5.74137,-8.69785,2.10093,-9.91089,8.31155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
217,3/29/25,56:35.9,6,8,"Seid, Spencer",809262,Left,CSD_TRI,"DeVine, Luke",10106163,Right,SAN_BRO,Undefined,6,Bottom,2,3,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,1,0,0,0,0,,87.20541,-1.571062,4.029155,2101.386745,136.025046,10:30,4.79769,-2.15492,6.13469,-18.64509,18.48135,-16.49103,1.7879,0.20098,78.36945,-5.160965,1.065038,0.438544,,,,,,,,,,,,9.82741,10.44953,1.85524,50,4.66786,-8.21954,-126.21612,-3.96796,15.5824,29.77818,-15.60523,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,af93f260-0ce8-11f0-b5a7-afd2d65adf1a,85.94909,,,8.83596,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,56:35.9,2025-03-29T17:56:35.9458816-04:00,2025-03-29T21:56:35.9458816Z,,v3,471436,,,"Martinez, Trevian",1000111252,Right,CSD_TRI,cbe761ad-aa48-48c2-9ba4-85f4256f5d3d,54.36334,-127.2414,14.88909,4.79523,-3.43066,-7.80262,2.14748,-8.75605,7.7912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,3/29/25,58:53.1,1,1,"Fontaine, Nick",1000189169,Left,SAN_BRO,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,7,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,89.20921,-1.282596,2.059196,2049.47239,112.671145,9:45,5.95319,-1.29233,5.12328,-27.78021,8.97445,-18.23434,2.42909,-0.87143,80.364,-6.406878,-1.168545,0.436343,,,,,,,,,,,,9.68969,5.27807,1.11342,50,5.81152,-3.77906,-129.13053,-3.9442,16.09094,31.02846,-23.40912,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,013c7ce0-0ce9-11f0-b5a7-afd2d65adf1a,86.38265,,,8.84521,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,58:53.1,2025-03-29T17:58:53.1341824-04:00,2025-03-29T21:58:53.1341824Z,,v3,471436,,,"Luetzow, Jonny",1000228292,Right,SAN_BRO,a3c4d914-7078-424f-8cf2-9a630795dcc7,55.37402,-130.41545,15.51423,5.95478,-2.97481,-11.70456,1.28371,-4.44539,8.04547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,3/29/25,59:06.6,1,2,"Fontaine, Nick",1000189169,Left,SAN_BRO,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,7,Top,0,0,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,89.9778,-1.388109,3.893791,2104.564648,112.181195,9:45,5.91779,-1.2582,5.36544,-26.89253,8.97709,-18.76174,2.37186,0.83512,81.02954,-6.372022,0.565709,0.431057,,,,,,,,,,,,10.60398,5.34087,0.92182,50,5.77421,-7.97915,-130.09796,-4.14882,17.89671,31.17904,-23.16011,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,0942c750-0ce9-11f0-b5a7-afd2d65adf1a,87.44187,,,8.94826,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,59:06.6,2025-03-29T17:59:06.6145792-04:00,2025-03-29T21:59:06.6145792Z,,v3,471436,,,"Luetzow, Jonny",1000228292,Right,SAN_BRO,1a1a20a8-b2a1-4cd8-aa36-19db07207dac,55.13212,-131.32215,15.58952,5.91925,-3.23948,-11.58006,1.2489,-8.68184,8.94836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,3/29/25,59:26.2,1,3,"Fontaine, Nick",1000189169,Left,SAN_BRO,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,7,Top,0,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,90.74458,-1.156889,4.704422,2049.389975,137.965957,10:30,5.8997,-1.33766,5.24651,-18.02336,17.58958,-14.62658,3.30673,1.87448,81.2094,-4.576732,2.123379,0.429512,,,,,,,,,,,,8.76036,9.50941,0.91571,50,5.78035,-10.06705,-130.9563,-3.23923,14.94468,32.20484,-15.95151,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,14e5c080-0ce9-11f0-b5a7-afd2d65adf1a,87.75641,,,9.53518,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,59:26.1,2025-03-29T17:59:26.1585408-04:00,2025-03-29T21:59:26.1585408Z,,v3,471436,,,"Luetzow, Jonny",1000228292,Right,SAN_BRO,e6b101bc-81c8-40d4-8a3c-c18ebe12bc25,55.24829,-132.24066,16.10242,5.89685,-2.60307,-7.97575,1.32908,-10.66306,7.47234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,3/29/25,59:41.7,1,4,"Fontaine, Nick",1000189169,Left,SAN_BRO,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,7,Top,0,1,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,,,,0,0,,90.58729,-1.541468,3.053866,2060.222641,109.677615,9:45,5.92069,-1.47991,5.26816,-27.24383,8.14355,-19.19785,2.19992,-0.20825,81.82987,-6.568853,-0.350514,0.42815,86.25623,-39.082937,63.778799,,,,,4.00672,4.00672,41.975366,0.028018,10.61914,4.91898,1.21536,50,5.7597,-6.1103,-131.12824,-4.56042,18.23344,31.30913,-23.72802,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,1e4447f0-0ce9-11f0-b5a7-afd2d65adf1a,88.03564,2.2394,,8.75741,,,,1.76046,2.2394,0.20621,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,59:41.7,2025-03-29T17:59:41.7027584-04:00,2025-03-29T21:59:41.7027584Z,GroundBall,v3,471436,,,"Luetzow, Jonny",1000228292,Right,SAN_BRO,9a5968c1-cc46-4e0c-b643-307554da0847,55.23164,-132.37149,15.65456,5.92209,-3.61821,-11.86401,1.47237,-6.83433,9.11672,,1.76004,43.48179,,,,,,,,2.24017,-79.92796,,,,,,,,0.20536,88.28419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
222,3/29/25,00:02.9,1,5,"Fontaine, Nick",1000189169,Left,SAN_BRO,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,7,Top,0,1,2,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,,,,1,0,,91.13768,-2.482758,3.230528,1924.707238,113.92369,9:45,5.83783,-1.338,5.28056,-25.4145,9.67426,-18.86592,1.38305,0.12708,82.16409,-7.182795,-0.115547,0.426339,103.74718,7.118121,11.49186,1317.23104,,,,125.02485,125.02485,14.305858,0.935443,10.50587,6.01831,1.0575,50,5.59259,-6.55675,-131.77904,-6.67088,18.17304,32.26157,-21.76357,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,2ae43ec0-0ce9-11f0-b5a7-afd2d65adf1a,88.40947,5.15341,,8.97358,,,,1.00712,1.35265,-0.14282,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,00:02.9,2025-03-29T18:00:02.8888064-04:00,2025-03-29T22:00:02.8888064Z,LineDrive,v3,471436,,,"Luetzow, Jonny",1000228292,Right,SAN_BRO,6c50b008-2121-4d3e-a870-6e56643b595c,55.21827,-133.05041,16.13078,5.83858,-5.81321,-10.88179,1.33,-7.27292,9.08652,304.933417,1.00712,147.96264,-22.91239,2.59607,-0.57266,0.25008,-0.27833,0.23061,-0.07502,1.35265,18.85514,-24.92326,4.06664,-0.85592,0.37764,-0.43675,0.39561,-0.13798,-0.14282,30.08146,3.81152,-0.63885,0.14157,-0.0693,0.08913,-0.08002,0.0274,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
223,3/29/25,00:36.4,2,1,"Fontaine, Nick",1000189169,Left,SAN_BRO,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,7,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,90.9087,-0.290931,2.719361,2057.684064,115.859508,9:45,5.91963,-1.38884,5.36575,-24.57273,10.49808,-18.99375,3.5988,-0.41983,81.7008,-4.872542,-0.653799,0.42623,,,,,,,,,,,,10.30571,5.73477,1.1582,50,5.87651,-5.34425,-131.60797,-1.56442,17.7866,32.09068,-22.27641,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,3ec6bad0-0ce9-11f0-b5a7-afd2d65adf1a,88.43211,,,9.2079,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,00:36.4,2025-03-29T18:00:36.3924480-04:00,2025-03-29T22:00:36.3924480Z,,v3,471436,,,"Luetzow, Jonny",1000228292,Right,SAN_BRO,61346505-5f64-491a-a77b-87c5f9b9037a,55.13082,-132.85315,16.04534,5.92045,-0.70005,-11.1382,1.37895,-6.0344,8.8933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,3/29/25,00:53.8,2,2,"Fontaine, Nick",1000189169,Left,SAN_BRO,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,7,Top,1,1,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,,,,0,0,,90.00685,-1.203899,1.818113,1956.379462,107.164465,9:30,5.81162,-1.44123,5.36349,-28.76533,7.2302,-18.90064,2.28485,-1.31082,80.62681,-6.532761,-1.543464,0.431813,,,,,,,,,,,,10.00855,4.46303,1.29148,50,5.68357,-3.23983,-130.26194,-3.81369,16.79956,33.25331,-24.68273,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,49296bd0-0ce9-11f0-b5a7-afd2d65adf1a,87.28882,,,9.38004,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,00:53.8,2025-03-29T18:00:53.7947136-04:00,2025-03-29T22:00:53.7947136Z,,v3,471436,,,"Luetzow, Jonny",1000228292,Right,SAN_BRO,f22f8d45-e0c9-4b8b-a6d5-2ff314c1bf93,55.13233,-131.56559,16.62666,5.81412,-2.84603,-12.34137,1.4314,-3.89844,8.39978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
225,3/29/25,01:15.9,2,3,"Fontaine, Nick",1000189169,Left,SAN_BRO,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,7,Top,1,1,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,90.73797,-2.284289,4.366207,2126.019421,120.387171,10:00,5.82061,-1.35298,5.43307,-22.45419,12.84237,-19.62363,1.8028,1.10865,81.56868,-6.484759,0.884462,0.4276,,,,,,,,,,,,11.22288,7.57926,0.97935,50,5.60249,-9.08817,-131.04995,-6.02616,19.19655,31.9392,-19.20981,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,56557600-0ce9-11f0-b5a7-afd2d65adf1a,88.14881,,,9.16929,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,01:15.9,2025-03-29T18:01:15.9513088-04:00,2025-03-29T22:01:15.9513088Z,,v3,471436,,,"Luetzow, Jonny",1000228292,Right,SAN_BRO,6518907c-08bf-4720-a491-0ae607396a15,55.06426,-132.27845,15.9696,5.82007,-5.28729,-9.60491,1.34311,-9.82654,9.59827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,3/29/25,01:30.6,2,4,"Fontaine, Nick",1000189169,Left,SAN_BRO,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,7,Top,1,1,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,92.40291,-1.63627,5.003497,2151.994127,114.341807,9:45,5.82559,-1.26861,5.67352,-23.5232,10.23229,-19.80533,2.33356,1.75766,82.99095,-6.040194,1.478934,0.418161,,,,,,,,,,,,11.53851,6.09422,0.85748,50,5.67249,-10.74757,-133.43253,-4.65437,20.46541,33.04949,-21.36493,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,5f0e4790-0ce9-11f0-b5a7-afd2d65adf1a,90.13858,,,9.41195,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,01:30.6,2025-03-29T18:01:30.5980416-04:00,2025-03-29T22:01:30.5980416Z,,v3,471436,,,"Luetzow, Jonny",1000228292,Right,SAN_BRO,2aec2755-1e15-48d0-ab7a-9548ab06d2ab,54.82305,-134.62184,16.52474,5.82615,-3.88554,-10.68247,1.25749,-11.48403,10.2327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,3/29/25,01:47.9,2,5,"Fontaine, Nick",1000189169,Left,SAN_BRO,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,7,Top,1,2,2,Sinker,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,,,,0,0,,90.3731,-0.536757,2.633805,2125.570563,114.204699,9:45,5.78516,-1.40376,5.33678,-24.9769,10.58256,-20.60096,3.19962,-0.64776,81.18029,-5.190425,-1.023771,0.42919,,,,,,,,,,,,11.07623,5.8613,1.18085,50,5.71923,-5.03747,-130.82356,-2.13597,18.86752,32.00013,-22.18974,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,69620470-0ce9-11f0-b5a7-afd2d65adf1a,87.82235,,,9.1928,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,01:47.9,2025-03-29T18:01:47.9310000-04:00,2025-03-29T22:01:47.9310000Z,,v3,471436,,,"Luetzow, Jonny",1000228292,Right,SAN_BRO,fe3cbb5b-0838-41ae-9dd0-10f67620716f,55.15996,-132.07969,16.00007,5.78598,-1.26494,-11.09487,1.39312,-5.77809,9.43376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.7665,,,,,,,0.88905,5.26869,-1.08307,,,,1.05523,94.40065,-6.46682,5.35186,21.5503,-13.39854,-1.28912,-35.54853,5.79511,High,High,High,,,High,High,Low
228,3/29/25,02:17.2,3,1,"Fontaine, Nick",1000189169,Left,SAN_BRO,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,7,Top,2,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,91.23789,-2.854972,3.472511,2092.685252,121.656166,10:00,5.78395,-1.38562,5.15738,-22.24371,12.81233,-18.72631,1.23569,0.32661,82.53819,-6.977917,0.161086,0.42614,,,,,,,,,,,,10.4515,7.63654,1.07622,50,5.50009,-7.1239,-131.89254,-7.40937,18.19668,31.08859,-18.87835,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,7afd76b0-0ce9-11f0-b5a7-afd2d65adf1a,88.45075,,,8.6997,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,02:17.2,2025-03-29T18:02:17.2536320-04:00,2025-03-29T22:02:17.2536320Z,,v3,471436,,,"Luetzow, Jonny",1000228292,Right,SAN_BRO,8779d7a9-3209-4537-b830-5eb0e64feab4,55.34226,-133.14581,15.5443,5.78345,-6.64833,-9.43918,1.37819,-7.85746,9.09834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,3/29/25,02:30.8,3,2,"Fontaine, Nick",1000189169,Left,SAN_BRO,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,7,Top,2,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,91.07822,-2.13989,1.675229,2252.801988,117.984432,10:00,5.81668,-1.43656,5.16886,-23.18273,11.95611,-20.09596,1.86909,-1.53418,82.23896,-6.436864,-1.885626,0.426643,,,,,,,,,,,,10.44993,7.00784,1.29609,50,5.59995,-2.88109,-131.84399,-5.78811,18.13544,31.70666,-20.01223,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,82ff7b60-0ce9-11f0-b5a7-afd2d65adf1a,88.34646,,,8.83926,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,02:30.8,2025-03-29T18:02:30.8290048-04:00,2025-03-29T22:02:30.8290048Z,,v3,471436,,,"Luetzow, Jonny",1000228292,Right,SAN_BRO,a000ac36-476b-4aa2-9fe5-3638a7d487f7,55.32821,-133.11918,15.85333,5.81655,-4.98324,-10.00611,1.42662,-3.61047,9.06772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
230,3/29/25,02:46.3,3,3,"Fontaine, Nick",1000189169,Left,SAN_BRO,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,7,Top,2,1,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,,,,1,0,,91.10037,-2.093202,3.112428,2198.074735,116.771123,10:00,5.81367,-1.30459,5.46297,-23.01501,12.02446,-21.13418,1.93278,-0.14971,81.59963,-6.402696,-0.648105,0.42604,71.18609,-24.640638,-46.026755,,,,,6.93208,3.00772,-27.135688,0.04823,11.7615,7.15615,1.0455,50,5.61373,-6.19864,-131.75063,-5.63005,20.2083,33.85951,-19.87855,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,8c41c840-0ce9-11f0-b5a7-afd2d65adf1a,88.47167,2.10558,,9.50074,,,,2.98185,2.10558,0.14182,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,02:46.3,2025-03-29T18:02:46.2758912-04:00,2025-03-29T22:02:46.2758912Z,GroundBall,v3,471436,,,"Luetzow, Jonny",1000228292,Right,SAN_BRO,e8988ef6-791e-434b-be75-2812965bae87,55.03583,-133.03853,16.92976,5.81349,-4.87394,-9.93928,1.29589,-6.96729,10.10415,,2.98036,66.08314,,,,,,,,2.10657,-43.65686,,,,,,,,0.14337,-68.49507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
231,3/29/25,05:42.7,1,1,"Hasegawa, Sam",801567,Left,CSD_TRI,"Lambert, Payton",824218,Right,SAN_BRO,Undefined,7,Bottom,0,0,0,Fastball,Cutter,BallinDirt,Undefined,Undefined,Undefined,0,0,0,0,0,,90.59496,-3.661244,2.826565,2365.031479,185.805233,12:15,5.95558,-1.94606,6.44089,-22.7571,11.02973,1.00327,0.68608,0.73704,82.53164,-7.935528,3.008317,0.418355,,,,,,,,,,,,0.34323,7.2452,1.74482,50,5.68477,-6.51867,-131.24564,-9.08682,0.59231,30.53072,-19.67079,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,f5731a80-0ce9-11f0-b5a7-afd2d65adf1a,90.09678,,,8.06332,,,,,,,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,05:42.7,2025-03-29T18:05:42.7475456-04:00,2025-03-29T22:05:42.7475456Z,,v3,471436,,,"Lomanto, Colton",809257,Right,CSD_TRI,3de34f99-3218-4fdf-aaec-fdb7f1797226,54.05936,-132.18657,15.26536,5.95547,-8.48058,-9.83539,1.946,-6.53693,0.29615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
232,3/29/25,06:00.1,1,2,"Hasegawa, Sam",801567,Left,CSD_TRI,"Lambert, Payton",824218,Right,SAN_BRO,Undefined,7,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,0,0,0,1,0,,89.88681,-2.5828,3.001274,2402.244023,163.643157,11:30,5.89485,-2.09612,6.50185,-22.23592,11.86879,-3.14595,1.66636,0.39898,81.89328,-6.785613,2.430917,0.420318,81.10841,53.986505,11.640118,,101.58765,106.82756,42.18942,234.40698,115.89325,29.090664,5.211212,2.5578,7.34304,1.88739,50,5.70413,-6.7128,-130.35442,-6.53226,4.36681,29.39081,-19.63754,SAN_BRO,CSD_TRI,StephenSchottBBS,D1,WCC,20250329-StephenSchottBBS-1,ffd27020-0ce9-11f0-b5a7-afd2d65adf1a,89.6759,110.48737,,7.99353,,,,2.18141,1.83205,-0.01676,5b64b994-cf7a-4861-999c-a98620515430,3/29/25,06:00.1,2025-03-29T18:06:00.1445888-04:00,2025-03-29T22:06:00.1445888Z,FlyBall,v3,471436,,,"Lomanto, Colton",809257,Right,CSD_TRI,c5de40e8-409d-46d1-8bd2-705f8b9f93e2,53.99761,-131.25266,14.69541,5.8946,-5.9321,-9.81877,2.09459,-6.84626,2.18341,224.914008,2.22483,67.62339,-10.48007,-2.48923,4.07869,-1.9182,0.45156,-0.05309,0.00248,1.83111,96.20937,-25.80548,2.41791,0.02015,-0.23303,0.08173,-0.01212,0.00067,-0.06512,15.07342,3.10939,3.65949,-4.32076,1.97276,-0.46027,0.05376,-0.00249,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
