PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
278,4/8/25,00:00.0,2,3,"LaMaison, Tristan",813665,Right,SAN_TOR,"Maher, Thomas",10264915,Right,CSD_TRI,Undefined,8,Top,1,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,76.20614,0.040025,-2.380619,2217.748914,21.503593,6:45,5.79709,1.5316,5.78067,-56.53542,-7.93646,-3.74232,1.12308,-0.99664,70.12537,-10.26531,-3.052059,0.501747,,,,,,,,,,,,1.1987,-3.59662,-1.33272,50,5.76635,4.73549,-110.62898,-1.72149,1.47464,21.09062,-36.59859,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,27c3daf0-14f7-11f0-bb05-4723fefb779e,75.12239,,,6.08076,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,00:00.0,2025-04-08T20:59:59.9549440-07:00,2025-04-09T03:59:59.9549440Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,4f8c1c9b-4b10-4ac1-b125-c591067aff4c,54.72339,-111.52583,10.54531,5.80646,-0.16519,-18.2993,-1.53276,4.67278,0.73732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
279,4/8/25,00:19.9,2,4,"LaMaison, Tristan",813665,Right,SAN_TOR,"Maher, Thomas",10264915,Right,CSD_TRI,Undefined,8,Top,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,88.15024,-2.940201,-3.792186,2355.366649,219.304542,1:15,5.87612,1.48974,6.66302,-16.06249,19.27828,14.77087,1.8388,-0.75457,80.00233,-6.059222,-1.109443,0.427867,,,,,,,,,,,,-8.90189,11.40005,-1.23995,50,5.6712,7.90304,-127.71748,-6.94024,-14.58185,28.33731,-13.50009,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,339ab560-14f7-11f0-bb05-4723fefb779e,88.09372,,,8.14791,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,00:19.9,2025-04-08T21:00:19.8772224-07:00,2025-04-09T04:00:19.8772224Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,d60a7559-ce80-4add-8140-6c07dd07c17b,53.83781,-128.56618,14.16866,5.873,-6.53592,-6.75005,-1.48319,8.33976,-7.29092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
280,4/8/25,00:38.0,2,5,"LaMaison, Tristan",813665,Right,SAN_TOR,"Maher, Thomas",10264915,Right,CSD_TRI,Undefined,8,Top,1,2,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,,,,1,0,,87.54645,-3.078287,-2.389288,2326.696572,203.408794,12:45,5.99628,1.30879,6.5301,-10.54567,25.42576,10.45871,2.28828,-0.01285,79.33185,-5.199697,-0.492069,0.431669,83.90174,73.634721,16.960962,,,,,,72.38632,,,-6.22579,14.65957,-1.14696,50,5.77713,4.89997,-126.95766,-7.00025,-10.0634,28.33079,-8.47816,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,3e67c0f0-14f7-11f0-bb05-4723fefb779e,87.31802,122.43263,,8.2146,,,,1.90871,2.14293,-1.32302,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,00:38.0,2025-04-08T21:00:37.9947008-07:00,2025-04-09T04:00:37.9947008Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,a568406a-a3fd-4eae-9f89-300416f9d458,53.97109,-127.84074,14.16539,5.99121,-6.73598,-4.23908,-1.30459,5.21365,-5.0317,,1.90867,33.16926,-14.82696,5.19874,-2.71355,2.53536,-1.81281,0.71817,-0.11777,2.14293,118.06898,-28.60036,3.43665,-0.32154,-0.3826,0.36723,-0.15332,0.02539,-1.32302,10.11441,-0.92875,0.11639,0.04027,-0.07308,0.05688,-0.02283,0.00374,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
281,4/8/25,01:16.5,3,1,"LaMaison, Tristan",813665,Right,SAN_TOR,"Hackworth, Patrick",801575,Left,CSD_TRI,Undefined,8,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,88.1742,-4.182853,-3.209734,2245.629078,206.704503,1:00,5.80074,1.66827,6.66712,-11.75056,23.61257,11.24973,0.98136,-0.33425,80.05608,-6.514627,-1.165624,0.428003,,,,,,,,,,,,-6.87721,14.05831,-1.45673,50,5.51389,6.73136,-127.65526,-9.55434,-11.25687,28.25468,-9.1629,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,55599fe0-14f7-11f0-bb05-4723fefb779e,88.06588,,,8.11812,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,01:16.5,2025-04-08T21:01:16.4995072-07:00,2025-04-09T04:01:16.4995072Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,4c5b848d-8cc4-43d0-8adf-23fdfec35763,53.8335,-128.50095,14.12734,5.79576,-9.28009,-4.58145,-1.66324,7.06829,-5.62844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
282,4/8/25,01:33.7,3,2,"LaMaison, Tristan",813665,Right,SAN_TOR,"Hackworth, Patrick",801575,Left,CSD_TRI,Undefined,8,Top,2,1,0,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,,,,0,0,,76.12375,-0.321531,-3.467243,2160.54687,20.560657,6:45,5.7706,1.63592,6.01736,-58.19334,-9.37024,-4.15134,0.62276,-1.92582,69.56978,-10.966864,-4.214361,0.502903,,,,,,,,,,,,1.02717,-4.51095,-1.36132,50,5.71282,6.82715,-110.37731,-2.35718,1.24323,23.11117,-37.63386,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,5f86c1f0-14f7-11f0-bb05-4723fefb779e,74.94974,,,6.55397,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,01:33.7,2025-04-08T21:01:33.6926720-07:00,2025-04-09T04:01:33.6926720Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,c155a11d-cda2-4558-82ec-e01b0d4f1831,54.48808,-111.31307,11.55558,5.77742,-0.8334,-18.81693,-1.63673,6.77681,0.62161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
283,4/8/25,02:15.2,4,1,"LaMaison, Tristan",813665,Right,SAN_TOR,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,8,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,75.2895,1.266873,-1.972586,2112.482427,15.479491,6:30,5.77712,1.55217,5.67183,-55.64023,-5.47634,-1.98295,2.32253,-0.45299,68.75414,-8.913773,-2.327285,0.509762,,,,,,,,,,,,0.39689,-2.64268,-1.38429,50,5.84928,3.83522,-109.21942,0.64341,0.47446,21.08324,-35.33339,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,7865f1f0-14f7-11f0-bb05-4723fefb779e,73.9413,,,6.53536,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,02:15.2,2025-04-08T21:02:15.2346112-07:00,2025-04-09T04:02:15.2346112Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,1d436796-da72-4376-9c68-f3da2142368b,54.83061,-110.14795,10.54162,5.78668,2.19953,-17.6667,-1.55273,3.81432,0.23723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
284,4/8/25,02:33.4,4,2,"LaMaison, Tristan",813665,Right,SAN_TOR,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,8,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,86.46802,-3.846105,-3.46376,2274.455919,207.948951,1:00,5.96401,1.46301,6.62904,-16.45068,20.47474,10.15851,1.05961,-0.86598,78.39439,-7.035413,-1.619312,0.437355,,,,,,,,,,,,-6.37516,12.32757,-1.23161,50,5.69538,7.18762,-125.14029,-8.79062,-10.00148,27.77031,-12.83435,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,832c6dd0-14f7-11f0-bb05-4723fefb779e,86.18273,,,8.07363,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,02:33.4,2025-04-08T21:02:33.3757440-07:00,2025-04-09T04:02:33.3757440Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,4613d8f9-8ff4-47a4-a5d0-990f54ccb81f,53.87004,-125.99617,13.88515,5.96021,-8.39506,-6.41718,-1.45789,7.49587,-5.00074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
285,4/8/25,03:13.1,4,3,"LaMaison, Tristan",813665,Right,SAN_TOR,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,8,Top,2,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,,,,0,0,,87.33636,-1.39743,-2.682375,2294.17333,211.171836,1:00,5.9827,1.58552,6.53934,-14.57312,21.68403,12.32363,3.48485,0.15033,78.69643,-4.268225,-0.446598,0.433379,,,,,,,,,,,,-7.25311,12.14733,-1.40396,50,5.87888,5.4475,-126.67205,-3.38989,-11.6162,29.33206,-12.71961,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,9adce1d0-14f7-11f0-bb05-4723fefb779e,86.97332,,,8.63993,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,03:13.1,2025-04-08T21:03:13.1250000-07:00,2025-04-09T04:03:13.1250000Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,bc033f4e-2942-4024-87e0-208543ad878f,53.95898,-127.5855,14.66603,5.97828,-2.99378,-6.3598,-1.57924,5.80925,-5.8081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.46605,1.58093,0.64343,0.9375,-1.21976,3.28391,-0.13236,-2.9501,4.76389,2.60134,65.77955,0.27646,59.00166,-2.90011,82.57696,-10.05099,4.78114,7.67085,-13.34903,2.60802,62.94387,-2.99225,High,High,High,,,Medium,High,High
286,4/8/25,03:45.3,4,4,"LaMaison, Tristan",813665,Right,SAN_TOR,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,8,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,87.09987,-3.315852,-4.388308,2299.504977,213.761126,1:15,5.99164,1.50829,6.61345,-15.64068,20.71852,12.99123,1.63879,-1.43641,79.02405,-6.359046,-2.034475,0.433989,,,,,,,,,,,,-8.14827,12.27241,-1.21409,50,5.75835,9.18233,-126.0393,-7.66882,-12.99558,27.65862,-12.601,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,ae108040-14f7-11f0-bb05-4723fefb779e,86.85119,,,8.07582,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,03:45.3,2025-04-08T21:03:45.3240320-07:00,2025-04-09T04:03:45.3240320Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,2cd5a9d6-2ff3-4ccf-836d-0fb7d84878a1,53.88731,-126.88948,13.82931,5.98812,-7.28148,-6.3005,-1.50248,9.58179,-6.49779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
287,4/8/25,04:23.0,4,5,"LaMaison, Tristan",813665,Right,SAN_TOR,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,8,Top,2,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,,,,0,0,,87.37844,-3.096898,-2.600181,2297.174346,215.868143,1:15,5.9943,1.51661,6.68248,-15.47143,20.471,13.88174,1.86649,0.29331,79.21766,-6.114108,-0.073654,0.431494,63.68388,21.395083,160.366058,3542.992877,,,,128.30837,39.49261,163.299507,1.621321,-8.13737,12.13694,-1.34782,50,5.78047,5.23953,-126.71798,-7.2012,-13.08791,28.51269,-12.65342,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,c478bcd0-14f7-11f0-bb05-4723fefb779e,87.35327,14.44087,,8.16078,,,,1.44365,1.69145,-0.21004,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,04:23.0,2025-04-08T21:04:22.9758976-07:00,2025-04-09T04:04:22.9758976Z,LineDrive,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,684bdd9d-1d74-4a34-afdc-ecd91b2686c0,53.81877,-127.57434,14.25634,5.99105,-6.82116,-6.32671,-1.51109,5.63262,-6.54395,331.984762,1.56266,-82.89531,3.73782,,,,,,,1.92014,32.13622,-20.62927,,,,,,,-0.15918,28.77512,-3.67591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
288,4/8/25,04:51.4,4,6,"LaMaison, Tristan",813665,Right,SAN_TOR,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,8,Top,2,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,,,,0,0,,88.02762,-2.443373,-3.620473,2326.451193,215.808046,1:15,6.00477,1.54923,6.56273,-15.18788,20.5545,13.88552,2.49313,-0.61742,79.39179,-5.417008,-1.103168,0.430292,,,,,,,,,,,,-8.34536,11.88883,-1.30429,50,5.82896,7.51223,-127.49439,-5.77552,-13.54942,29.53896,-12.87153,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,d5792790-14f7-11f0-bb05-4723fefb779e,87.59737,,,8.63583,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,04:51.4,2025-04-08T21:04:51.4173952-07:00,2025-04-09T04:04:51.4173952Z,,v3,5320,,,"Lobliner, Jayden",813488,Right,SAN_TOR,373fc07f-5c7f-4eb1-b3b3-a217a8454ba0,53.93553,-128.40297,14.76948,6.00052,-5.37961,-6.43576,-1.54177,7.92899,-6.77471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
289,4/8/25,07:22.7,1,1,"Hasegawa, Sam",801567,Left,CSD_TRI,"Howard, Aden",806567,Right,SAN_TOR,Undefined,8,Bottom,0,0,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,88.68964,-1.319648,0.670399,2084.217825,188.077505,12:15,6.01783,-1.69806,6.64128,-25.11049,9.54067,1.19303,2.71691,-0.9849,80.91458,-6.06829,0.887735,0.423672,,,,,,,,,,,,-0.42665,5.76878,1.6524,50,5.91856,-1.55455,-128.89843,-3.69511,-0.7139,28.16421,-22.52173,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,2f9bf400-14f8-11f0-bb05-4723fefb779e,88.966,,,7.77506,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,07:22.7,2025-04-08T21:07:22.6841600-07:00,2025-04-09T04:07:22.6841600Z,,v3,5320,,,"Lomanto, Colton",809257,Right,CSD_TRI,c5a10887-deee-4ec3-adf4-ab686eb29ad7,53.85835,-129.73874,14.08211,6.01878,-3.02315,-11.26087,1.69846,-1.53324,-0.35695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
290,4/8/25,07:36.6,1,2,"Hasegawa, Sam",801567,Left,CSD_TRI,"Howard, Aden",806567,Right,SAN_TOR,Undefined,8,Bottom,0,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,81.7927,0.812749,1.999141,2288.729058,270.047632,3:00,5.92922,-2.07768,6.10586,-40.49376,1.4363,8.22705,3.30688,0.45746,74.2132,-6.708243,3.480518,0.466052,,,,,,,,,,,,-3.61146,0.90449,1.91972,50,5.97071,-4.45468,-118.68727,0.4133,-5.08055,25.63542,-30.90161,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,37e561f0-14f8-11f0-bb05-4723fefb779e,80.87609,,,7.5795,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,07:36.6,2025-04-08T21:07:36.5547008-07:00,2025-04-09T04:07:36.5547008Z,,v3,5320,,,"Lomanto, Colton",809257,Right,CSD_TRI,f52f8018-71e5-49ff-b890-15a12522078f,54.39524,-119.63284,12.81771,5.93445,1.55312,-15.45081,2.08058,-4.26728,-2.54028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
291,4/8/25,08:13.3,1,3,"Hasegawa, Sam",801567,Left,CSD_TRI,"Howard, Aden",806567,Right,SAN_TOR,Undefined,8,Bottom,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,92.90088,-3.44469,2.066302,2494.676874,169.989857,11:45,6.008,-1.74032,6.29451,-18.70879,13.86843,-2.2315,1.26873,-0.02134,83.63434,-7.007459,1.662882,0.410798,,,,,,,,,,,,1.85106,8.71626,1.58926,50,5.74513,-4.75781,-134.49315,-8.65059,3.32379,34.52289,-16.52303,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,4dc97a60-14f8-11f0-bb05-4723fefb779e,91.75417,,,9.26654,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,08:13.3,2025-04-08T21:08:13.3350912-07:00,2025-04-09T04:08:13.3350912Z,,v3,5320,,,"Lomanto, Colton",809257,Right,CSD_TRI,d5d6a70e-acf9-4475-8545-7109daa3c8f5,54.20425,-135.56804,17.26144,6.00646,-8.13614,-8.26152,1.73901,-4.86129,1.6619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
292,4/8/25,08:26.8,1,4,"Hasegawa, Sam",801567,Left,CSD_TRI,"Howard, Aden",806567,Right,SAN_TOR,Undefined,8,Bottom,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,82.35747,-1.514449,2.700843,2407.43101,267.808269,3:00,5.90539,-2.02684,6.02429,-40.00325,1.79854,7.32126,1.16719,1.0867,74.65428,-8.901087,4.017914,0.465338,,,,,,,,,,,,-2.87095,1.85882,1.81127,50,5.76514,-5.90928,-119.33299,-4.43282,-4.05615,27.29313,-29.54783,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,55d8ec90-14f8-11f0-bb05-4723fefb779e,81.00006,,,7.70319,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,08:26.8,2025-04-08T21:08:26.8305920-07:00,2025-04-09T04:08:26.8305920Z,,v3,5320,,,"Lomanto, Colton",809257,Right,CSD_TRI,bd0ed3da-0302-4a75-ae96-226540d90d5b,54.47641,-120.35245,13.64657,5.9101,-3.32913,-14.77392,2.02916,-5.75777,-2.02808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
293,4/8/25,08:43.4,1,5,"Hasegawa, Sam",801567,Left,CSD_TRI,"Howard, Aden",806567,Right,SAN_TOR,Undefined,8,Bottom,0,2,2,Fastball,Cutter,StrikeCalled,Strikeout,Undefined,Undefined,0,0,0,0,0,,90.44011,-2.224357,1.757916,2405.144852,181.080607,12:00,5.98824,-1.93519,6.25983,-25.7521,8.20248,0.13319,1.78913,-0.30259,82.41899,-7.041606,1.781998,0.419393,,,,,,,,,,,,0.46012,5.27638,1.8047,50,5.81058,-4.0332,-131.23457,-5.92643,0.79607,29.82932,-23.04525,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,5fbb7110-14f8-11f0-bb05-4723fefb779e,89.87389,,,8.02111,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,08:43.4,2025-04-08T21:08:43.4080000-07:00,2025-04-09T04:08:43.4080000Z,,v3,5320,,,"Lomanto, Colton",809257,Right,CSD_TRI,4ed366cd-bfa2-49c7-99d8-b06111601c16,54.24052,-132.19492,14.91466,5.98944,-5.18449,-11.52263,1.93496,-4.05883,0.39803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.98279,2.685942,1.623808,1.062134,-0.18173,1.58928,0.25285,-2.33987,5.90632,-4.49657,63.63284,8.29175,-61.16951,-2.26188,68.63733,-6.22983,5.92684,15.50724,-12.50885,-4.55019,-58.03095,4.46013,High,High,High,,,High,High,High
294,4/8/25,09:15.1,2,1,"Hasegawa, Sam",801567,Left,CSD_TRI,"Martinez, Cade",832119,Right,SAN_TOR,Undefined,8,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,91.22529,-0.32493,1.289401,2384.878091,172.420341,11:45,6.10896,-1.78831,6.17285,-22.24922,11.47615,-1.36429,3.95467,-0.71087,82.09163,-4.546866,1.04329,0.417974,,,,,,,,,,,,1.11819,6.39441,1.69133,50,6.07316,-2.91891,-132.32332,-1.44496,1.9498,32.59308,-21.0242,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,7297a0b0-14f8-11f0-bb05-4723fefb779e,90.17884,,,9.13365,,,,,,,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,09:15.0,2025-04-08T21:09:15.0503936-07:00,2025-04-09T04:09:15.0503936Z,,v3,5320,,,"Lomanto, Colton",809257,Right,CSD_TRI,0aa25802-3377-4594-bf0f-38de87b7cb64,54.32424,-133.38419,16.29654,6.10905,-0.76065,-10.5121,1.78737,-2.98238,0.9749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
295,4/8/25,09:31.6,2,2,"Hasegawa, Sam",801567,Left,CSD_TRI,"Martinez, Cade",832119,Right,SAN_TOR,Undefined,8,Bottom,1,1,0,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,90.53263,-1.583079,1.202894,2375.802051,183.930262,12:15,5.94617,-1.6932,6.32645,-23.64025,10.27225,0.62409,2.51752,-0.53323,82.00865,-6.04675,1.315885,0.419132,82.86357,33.612738,49.6543,5004.65035,60.33511,51.88789,91.97586,231.26293,154.40859,63.343142,3.550989,0.05512,6.19607,1.60509,50,5.81937,-2.78466,-131.40637,-4.36034,0.09511,31.22029,-21.48063,SAN_TOR,CSD_TRI,UofSanDiego,D1,WCC,20250408-UofSanDiego-1,7c712480-14f8-11f0-bb05-4723fefb779e,89.92967,53.9625,,8.52398,,,,0.60692,2.44272,0.42694,1305b730-ff57-4a6b-9e49-6b2477779690,4/9/25,09:31.6,2025-04-08T21:09:31.5845632-07:00,2025-04-09T04:09:31.5845632Z,FlyBall,v3,5320,,,"Lomanto, Colton",809257,Right,CSD_TRI,703ba1c1-f92c-4c27-93b2-b54d876f60dd,54.1735,-132.39422,15.61014,5.94658,-3.68067,-10.74032,1.69324,-2.78767,0.04756,,0.60561,65.56875,-21.47254,6.97098,-2.49718,0.92921,-0.2742,0.04603,-0.00303,2.44345,67.25125,-25.71525,2.69897,0.08592,-0.37834,0.17237,-0.03625,0.00295,0.42808,77.10329,-4.70829,-1.42533,1.24857,-0.63007,0.20311,-0.03756,0.00289,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
