PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
162,,,6,2,"O'Connor, Kellen",1000084601,Left,CIN_BEA,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,5,Bottom,2,0,1,Other,,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,05478250-f586-11ef-a0cb-f1c501651ca3,,,,,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,,,,,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2/27/25,42:41.4,6,3,"O'Connor, Kellen",1000084601,Left,CIN_BEA,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,5,Bottom,2,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,79.61956,1.219321,1.422745,2392.480365,347.381224,5:30,5.47121,-0.37593,4.54715,-47.89987,0.7598,0.33331,2.64082,1.00651,69.6642,-7.524689,1.481121,0.50206,,,,,,,,,,,,0.43634,0.60402,0.22759,50,5.55444,-2.86332,-114.65742,0.6036,0.5537,30.41182,-31.40758,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,106bae90-f586-11ef-a0cb-f1c501651ca3,75.0755,,,9.95537,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,42:41.4,2025-02-27T19:42:41.4321664-08:00,2025-02-28T03:42:41.4321664Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,3351d425-bd48-4824-9b48-c8a24de1eff0,55.93987,-116.22223,15.20591,5.4818,2.21965,-15.70379,0.37565,-2.89181,0.27685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2/27/25,43:03.4,6,4,"O'Connor, Kellen",1000084601,Left,CIN_BEA,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,5,Bottom,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,81.59332,0.849752,1.7066,2506.843326,10.172614,6:15,5.39481,-0.39118,4.6631,-44.95727,1.19598,-0.16902,2.45599,1.21636,71.35465,-7.378089,1.67694,0.488959,,,,,,,,,,,,0.8,0.90221,0.21724,50,5.44199,-3.49382,-117.53076,0.00992,1.06568,32.13474,-30.97221,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,1d6b9fb0-f586-11ef-a0cb-f1c501651ca3,77.08709,,,10.23868,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,43:03.4,2025-02-27T19:43:03.3524736-08:00,2025-02-28T03:43:03.3524736Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,c9bbf34b-8c74-4891-851e-81a7e4dd6a10,55.82476,-119.11269,16.06737,5.40397,1.53463,-15.4861,0.39053,-3.54628,0.53284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2/27/25,43:25.1,6,5,"O'Connor, Kellen",1000084601,Left,CIN_BEA,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,5,Bottom,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,91.96087,-0.260677,2.221425,2534.766544,139.324567,10:45,5.51282,-0.38451,4.84168,-13.50902,21.8958,-17.56958,4.14007,0.25568,81.39031,-2.890824,-0.868415,0.428255,,,,,,,,,,,,9.29575,11.17292,0.18027,50,5.47675,-4.23718,-132.80391,-0.99328,16.13182,35.93555,-12.78462,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,2a5e4a60-f586-11ef-a0cb-f1c501651ca3,88.01397,,,10.57056,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,43:25.1,2025-02-27T19:43:25.1502080-08:00,2025-02-28T03:43:25.1502080Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,a003a260-ec8b-46a5-8d5d-4abcd275bbd7,55.64931,-134.32386,17.96778,5.50732,-0.45253,-6.39231,0.37392,-4.9195,8.06591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2/27/25,43:47.1,6,6,"O'Connor, Kellen",1000084601,Left,CIN_BEA,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,5,Bottom,2,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,91.50148,-1.415821,2.379102,2558.692154,135.267437,10:30,5.4578,-0.35452,5.05032,-14.33686,20.97722,-19.39316,2.92628,0.27456,81.51131,-4.184892,-1.044771,0.427706,82.13954,60.301723,-32.605443,5228.106491,72.72763,127.52503,-82.5269,174.53299,64.81499,-51.685375,5.664879,10.42457,11.27048,0.14414,50,5.31257,-4.54723,-132.28144,-3.70699,18.02263,34.60583,-12.68894,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,377bd5a0-f586-11ef-a0cb-f1c501651ca3,88.12702,129.83021,,9.99017,,,,0.76705,2.38003,-0.21139,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,43:47.1,2025-02-27T19:43:47.1133696-08:00,2025-02-28T03:43:47.1133696Z,Popup,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,ef26a5be-2ba5-4c22-ba06-1e00d422b839,55.44502,-133.69831,17.30291,5.45371,-3.18746,-6.34447,0.34543,-5.28513,9.01132,160.837239,0.76703,50.22324,-18.71907,5.29748,-0.62076,-0.15757,0.07521,-0.0111,0.00058,2.36002,104.99744,-27.69702,4.39017,-1.47364,0.40702,-0.06633,0.00524,-0.00014,-0.21334,-32.13976,1.96453,0.11907,-0.09144,-0.00276,0.00795,-0.00158,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
167,2/27/25,44:41.9,6,7,"O'Connor, Kellen",1000084601,Left,CIN_BEA,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,5,Bottom,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,1,0,0,0,0,,91.68218,-0.914759,2.47584,2561.048297,145.339112,10:45,5.50582,-0.41791,4.83722,-14.02997,20.9432,-13.62556,3.4696,0.79243,82.717,-3.591928,0.080631,0.425637,,,,,,,,,,,,7.42469,10.91308,0.18505,50,5.40426,-5.05551,-132.69301,-2.57203,13.11194,30.91309,-12.9017,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,58137e30-f586-11ef-a0cb-f1c501651ca3,88.55546,,,8.96518,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,44:41.9,2025-02-27T19:44:41.8608640-08:00,2025-02-28T03:44:41.8608640Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,8d4ba0d8-cea1-4a18-95db-7d0302af88a7,55.65861,-134.00479,15.45655,5.50178,-2.02456,-6.45085,0.41138,-5.6119,6.55597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2/27/25,48:09.6,7,1,"Bergmann, Max",701133,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,5,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,79.33187,-0.215604,-2.507671,2116.718056,201.26223,12:45,5.40299,2.52147,4.8314,-42.90809,3.21693,0.70221,1.62295,0.20373,73.08647,-7.95511,-2.384112,0.48881,,,,,,,,,,,,-1.02953,1.99941,-2.27357,50,5.34454,5.00933,-115.04209,-1.99274,-1.38314,20.8484,-29.48791,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,d3fd4b70-f586-11ef-a0cb-f1c501651ca3,77.11067,,,6.2454,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,48:09.6,2025-02-27T19:48:09.5865856-08:00,2025-02-28T03:48:09.5865856Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,bcdf5f16-0be6-4ac4-b0fb-755851c47f19,55.66894,-116.06489,10.4242,5.40682,-0.5461,-14.74396,-2.52099,5.07719,-0.69157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2/27/25,48:29.1,7,2,"Bergmann, Max",701133,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,5,Bottom,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,79.44635,-0.966829,-3.493504,2110.603773,109.970403,9:45,5.38112,2.42678,4.60547,-44.68644,1.99024,-1.38614,0.73607,-1.01494,73.07456,-8.96914,-3.736109,0.491724,,,,,,,,,,,,-0.30579,1.63795,-2.06515,50,5.23994,7.07904,-114.9899,-3.62447,-0.40879,21.64459,-29.98448,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,dfa32ad0-f586-11ef-a0cb-f1c501651ca3,76.65365,,,6.37179,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,48:29.1,2025-02-27T19:48:29.1478528-08:00,2025-02-28T03:48:29.1478528Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,23841738-96a1-47f1-8e4e-7f43bf2e2eac,55.89402,-116.09403,10.82229,5.38582,-2.0949,-14.99224,-2.4268,7.09989,-0.2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2/27/25,48:48.5,7,3,"Bergmann, Max",701133,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,5,Bottom,2,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,91.09486,-1.354167,-3.558148,2164.922584,231.893244,1:45,5.53605,2.47595,4.64394,-18.88934,16.73599,19.76399,2.6724,0.73743,82.50925,-4.865472,-0.099215,0.429587,,,,,,,,,,,,-10.70973,8.93091,-2.1307,50,5.38094,7.20453,-131.74738,-3.83188,-18.71081,29.55582,-16.57099,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,eb2bbe30-f586-11ef-a0cb-f1c501651ca3,87.74113,,,8.58561,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,48:48.5,2025-02-27T19:48:48.5362688-08:00,2025-02-28T03:48:48.5362688Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,e4ae9e9e-69ac-4750-b103-3f75b8fbe824,55.85416,-133.05421,14.77791,5.53417,-3.09918,-8.2855,-2.46754,8.03184,-9.35541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2/27/25,49:08.3,7,4,"Bergmann, Max",701133,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,5,Bottom,2,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,1,0,0,0,,80.50111,0.179717,-1.990484,2172.672442,86.082631,8:45,5.36296,2.44985,4.0511,-45.4138,1.4487,-3.32173,1.75122,0.26019,72.93263,-7.935863,-2.566895,0.492702,86.58757,-15.302874,-49.378144,,,,,9.7946,9.64596,-36.751755,0.059707,0.96972,1.03984,-2.22155,50,5.3338,4.19771,-116.39562,-1.47227,1.31152,24.73102,-30.76768,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,f7035bf0-f586-11ef-a0cb-f1c501651ca3,76.50152,2.00474,,7.56847,,,,3.07766,2.00474,-0.29949,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,49:08.3,2025-02-27T19:49:08.3433984-08:00,2025-02-28T03:49:08.3433984Z,GroundBall,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,1843f8ac-e64a-4087-8ded-865d5f532d36,56.44699,-117.75747,12.36551,5.36823,0.222,-15.38384,-2.45071,4.12549,0.65576,180,3.07629,79.89225,,,,,,,,2.00532,-33.57636,,,,,,,,-0.2979,-93.13995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
172,2/27/25,49:34.5,7,5,"Bergmann, Max",701133,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,5,Bottom,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,80.30965,-1.324419,-3.575949,2168.239752,76.857784,8:30,5.37721,2.37771,4.46942,-45.29203,1.2563,-1.78756,0.33761,-1.18467,72.98333,-9.435085,-3.888074,0.491048,,,,,,,,,,,,-0.28008,1.4561,-1.99857,50,5.1938,7.32793,-116.00385,-4.43078,-0.37574,24.82914,-30.22056,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,06a37360-f587-11ef-a0cb-f1c501651ca3,76.75924,,,7.32632,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,49:34.5,2025-02-27T19:49:34.5491456-08:00,2025-02-28T03:49:34.5491456Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,9cd8bfe2-3729-4634-bb2a-b33d33cbaef8,56.02862,-117.2871,12.41457,5.38243,-2.86889,-15.11028,-2.3778,7.34735,-0.18787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2/27/25,49:59.5,7,6,"Bergmann, Max",701133,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,5,Bottom,2,2,2,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,1,0,1,0,,92.61191,-2.617998,-4.139563,2209.225456,234.34118,1:45,5.57517,2.18512,4.70903,-18.84584,15.6743,20.13938,1.51164,-0.07241,83.8527,-6.113978,-0.613064,0.422871,82.46332,41.471419,22.703089,,95.60007,81.90867,54.41134,248.47177,146.62974,36.48351,5.025904,-11.19957,8.83115,-1.78502,50,5.29346,8.68447,-133.76864,-6.85684,-20.13472,30.95904,-16.2973,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,157899b0-f587-11ef-a0cb-f1c501651ca3,89.13463,89.7259,,8.7592,,,,1.70557,1.49397,0.17024,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,49:59.5,2025-02-27T19:49:59.4789888-08:00,2025-02-28T03:49:59.4789888Z,FlyBall,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,0ea6d9f3-e30a-4043-b728-ba51d11de464,55.7904,-135.10211,15.47952,5.57368,-6.15488,-8.14865,-2.17775,9.55171,-10.06736,208.38747,1.71364,83.42175,-22.86154,5.3359,-0.36869,-0.2551,0.09355,-0.0128,0.00064,1.48918,80.18348,-20.89406,1.48728,-0.13921,-0.03426,0.02556,-0.00513,0.00033,0.16901,35.00289,-0.18932,-0.82028,0.27631,-0.04742,0.00476,-0.00034,2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
174,2/27/25,52:31.9,1,1,"Weber, Chapman",10136498,Right,CSD_TRI,"Hokuf, Dawson",1000074945,Left,CIN_BEA,Undefined,6,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,89.67973,-2.416497,-2.573097,2344.074557,204.503271,12:45,6.33935,0.7116,5.02941,-12.53158,23.82639,10.26406,3.01136,-0.86249,80.98293,-4.840261,-0.762918,0.433981,,,,,,,,,,,,-5.86945,12.91603,-0.47414,50,6.09898,5.34198,-129.72694,-5.83134,-9.90124,29.69691,-10.38588,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,7049f5a0-f587-11ef-a0cb-f1c501651ca3,86.85267,,,8.6968,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,52:31.9,2025-02-27T19:52:31.9160320-08:00,2025-02-28T03:52:31.9160320Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b5d7812b-2577-48aa-827a-d0d09c8d297d,55.46685,-130.97242,14.84846,6.33441,-5.39576,-5.19294,-0.70689,5.75724,-4.95062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2/27/25,52:48.0,1,2,"Weber, Chapman",10136498,Right,CSD_TRI,"Hokuf, Dawson",1000074945,Left,CIN_BEA,Undefined,6,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,90.02275,-3.859242,-1.40732,2336.174208,200.836696,12:45,6.36677,0.5592,4.97191,-11.67331,24.45371,8.81662,1.74217,-0.03562,81.58111,-6.112392,0.147515,0.432601,,,,,,,,,,,,-4.79512,13.64477,-0.43089,50,5.9849,2.77957,-130.16738,-9.11043,-8.1614,29.35898,-8.9504,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,79def660-f587-11ef-a0cb-f1c501651ca3,87.12979,,,8.44164,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,52:48.0,2025-02-27T19:52:48.0061440-08:00,2025-02-28T03:52:48.0061440Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,ab83fd2c-d9f1-4d6d-8ddd-dc20cba27e20,55.52529,-131.40768,14.67949,6.36179,-8.73231,-4.4752,-0.5556,3.12436,-4.0807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2/27/25,53:05.0,1,3,"Weber, Chapman",10136498,Right,CSD_TRI,"Hokuf, Dawson",1000074945,Left,CIN_BEA,Undefined,6,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,88.59681,-1.73311,0.012491,2359.709985,204.298227,12:45,6.42576,0.38172,5.05349,-12.63859,24.56891,10.48623,3.73753,1.26735,79.88105,-4.186058,1.864963,0.439022,,,,,,,,,,,,-5.13768,13.0469,-0.39143,50,6.25156,-0.53135,-128.2818,-4.21108,-8.45849,29.50938,-10.69405,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,8420b1e0-f587-11ef-a0cb-f1c501651ca3,85.85539,,,8.71576,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,53:05.0,2025-02-27T19:53:05.0093568-08:00,2025-02-28T03:53:05.0093568Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,817a61b7-7c73-465e-99d6-a0b308544f35,55.44037,-129.52723,14.75469,6.41976,-3.75974,-5.34702,-0.37654,-0.17436,-4.22925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2/27/25,53:21.8,1,4,"Weber, Chapman",10136498,Right,CSD_TRI,"Hokuf, Dawson",1000074945,Left,CIN_BEA,Undefined,6,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,0,0,0,,78.78059,1.253515,-0.81707,2353.059127,62.689179,8:00,5.9126,1.42902,4.83867,-48.28247,-1.13209,-5.23496,3.07627,0.21907,71.80763,-7.481564,-1.739133,0.494213,,,,,,,,,,,,2.32146,-0.43122,-1.34349,50,5.99543,1.8523,-114.17418,0.7145,3.04314,22.37748,-32.73934,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,8e12c6c0-f587-11ef-a0cb-f1c501651ca3,76.26765,,,6.97296,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,53:21.8,2025-02-27T19:53:21.7780000-08:00,2025-02-28T03:53:21.7780000Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,0918e294-4f45-4803-9f06-785bd14c9af8,55.65901,-115.27797,11.18874,5.92035,2.32941,-16.36967,-1.43115,1.70219,1.52157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.19699,2.667114,1.045043,1.62207,-1.51649,2.67747,-0.12872,-3.82441,4.87927,0.56555,76.80917,1.25622,-47.97335,-3.78121,54.7728,-3.157,5.00275,23.84588,-16.20418,0.53385,-33.22167,2.05997,High,High,High,,,High,High,High
178,2/27/25,53:47.6,2,1,"Weber, Chapman",10136498,Right,CSD_TRI,"Sefcik, Cal",814486,Right,CIN_BEA,Undefined,6,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,0,0,0,1,0,,90.45368,-2.557359,-1.214944,2371.746396,207.26508,1:00,6.34127,0.73831,4.91045,-14.29568,21.49143,10.42745,2.72955,0.45823,81.92281,-5.273712,0.62254,0.430561,77.76511,-22.0713,-25.000503,,,,,8.24305,6.34208,-22.766857,0.062399,-5.53488,11.76268,-0.62892,50,6.08042,2.27809,-130.95119,-6.31067,-9.52885,29.85826,-11.9234,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,9d661dc0-f587-11ef-a0cb-f1c501651ca3,87.54259,2.68251,,8.53087,,,,1.60495,2.68251,-0.39394,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,53:47.6,2025-02-27T19:53:47.5979776-08:00,2025-02-28T03:53:47.5979776Z,GroundBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,109b90f7-fdce-4389-99f2-a3d964a79905,55.58695,-132.21894,14.92913,6.33762,-5.80442,-5.9617,-0.73424,2.68267,-4.76443,180,1.60199,96.08883,,,,,,,,2.68384,-42.98952,,,,,,,,-0.39255,-44.80798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
179,2/27/25,54:30.5,3,1,"Weber, Chapman",10136498,Right,CSD_TRI,"O'Connor, Tommy",803051,Left,CIN_BEA,Undefined,6,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,89.96617,-2.944524,-2.246389,2308.014114,206.161923,12:45,6.2715,0.69065,5.1777,-12.69705,23.24643,10.78197,2.4382,-0.52567,81.28591,-5.397911,-0.338785,0.431501,,,,,,,,,,,,-6.06945,12.86946,-0.49025,50,5.98844,4.60229,-130.1547,-7.05511,-10.3011,30.02201,-10.33197,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,b6f64e40-f587-11ef-a0cb-f1c501651ca3,87.35197,,,8.68027,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,54:30.5,2025-02-27T19:54:30.4770048-08:00,2025-02-28T03:54:30.4770048Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,7946280d-b31d-4fa9-8fb3-ee7a82770d77,55.31906,-131.37589,15.011,6.26686,-6.63484,-5.16599,-0.68598,5.0213,-5.15055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2/27/25,54:46.1,3,2,"Weber, Chapman",10136498,Right,CSD_TRI,"O'Connor, Tommy",803051,Left,CIN_BEA,Undefined,6,Top,2,0,1,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,79.32078,-1.50145,-1.854843,2155.653872,127.552125,10:15,5.94067,1.3774,4.76171,-42.56652,3.61378,-2.89103,0.9687,-0.62291,73.41272,-9.140237,-2.36365,0.489102,,,,,,,,,,,,0.94728,2.51555,-1.18862,50,5.75234,3.84472,-115.05199,-4.57447,1.27469,20.56121,-28.78903,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250227-UCSanDiego-1,c04e9420-f587-11ef-a0cb-f1c501651ca3,77.0645,,,5.90807,,,,,,,32b57ad6-9c44-4399-a121-68a04b13b258,2/28/25,54:46.1,2025-02-27T19:54:46.1111296-08:00,2025-02-28T03:54:46.1111296Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,98a8dc1f-263c-42de-82ae-c34effd6d2e7,55.73919,-116.07312,10.2806,5.94402,-3.14471,-14.39451,-1.37799,3.78142,0.63734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
