PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2/28/25,10:26.0,4,2,"Dalquist, Matthew",801574,Right,CSD_TRI,"Sefcik, Cal",814486,Right,CIN_BEA,Undefined,1,Top,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,1,0,0,0,,84.73689,-3.222289,-2.870343,2520.72982,133.984325,10:30,5.59547,0.82658,5.33239,-29.62569,10.67012,-9.62209,0.09637,-2.6706,77.36496,-8.636786,-4.57707,0.456879,,,,,,,,,,,,4.01697,6.7376,-0.55974,50,5.28274,6.54371,-122.58399,-7.93324,6.04664,26.66156,-22.03207,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,575f1be0-f642-11ef-91ab-cfc28623bd5c,82.49981,,,7.37193,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,10:26.0,2025-02-28T18:10:26.0110848-08:00,2025-03-01T02:10:26.0110848Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,c2bb288b-20db-4996-8ee7-3d287ea00f5d,55.167,-123.70269,13.33078,5.59621,-7.00879,-11.01603,-0.82899,6.29,3.02332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2/28/25,10:50.7,4,3,"Dalquist, Matthew",801574,Right,CSD_TRI,"Sefcik, Cal",814486,Right,CIN_BEA,Undefined,1,Top,2,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,1,0,0,0,,83.62458,-0.880176,-1.584684,2632.283502,79.487849,8:45,5.6369,0.86006,4.8811,-41.13967,0.97953,-2.84717,1.37546,-0.87689,75.81581,-8.332795,-2.086847,0.467102,,,,,,,,,,,,0.90815,1.11602,-0.70184,50,5.51565,3.47428,-121.09845,-3.42704,1.32702,27.17797,-30.54332,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,661d85e0-f642-11ef-91ab-cfc28623bd5c,80.69429,,,7.80877,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,10:50.8,2025-02-28T18:10:50.7506688-08:00,2025-03-01T02:10:50.7506688Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,e7e941db-96e5-4265-92d6-ca5c830a7483,55.61774,-122.35274,13.58898,5.64128,-2.01744,-15.27166,-0.86077,3.41304,0.66351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2/28/25,11:09.0,4,4,"Dalquist, Matthew",801574,Right,CSD_TRI,"Sefcik, Cal",814486,Right,CIN_BEA,Undefined,1,Top,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,1,0,0,0,,83.69603,-2.119382,-2.361666,2578.870337,105.713278,9:30,5.54944,0.94271,5.174,-37.97037,3.15043,-6.58717,0.38828,-1.82983,77.05134,-8.986686,-3.528881,0.461533,,,,,,,,,,,,2.66477,2.4874,-0.7174,50,5.32275,5.27628,-121.32306,-5.87594,3.96199,24.28308,-28.47576,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,710a7580-f642-11ef-91ab-cfc28623bd5c,81.66801,,,6.64469,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,11:09.0,2025-02-28T18:11:09.0117632-08:00,2025-03-01T02:11:09.0117632Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,6381a118-e14d-44ad-b8ae-77324e8c0401,55.32669,-122.38456,12.14154,5.55241,-4.63116,-14.23788,-0.94427,5.10309,1.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2/28/25,11:31.3,4,5,"Dalquist, Matthew",801574,Right,CSD_TRI,"Sefcik, Cal",814486,Right,CIN_BEA,Undefined,1,Top,2,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,1,0,0,0,,84.45962,-2.244937,-2.516944,2581.735078,127.462977,10:15,5.61655,0.85291,5.10055,-36.48404,4.44953,-3.93591,0.4577,-1.8483,76.89961,-8.868318,-3.213232,0.460481,,,,,,,,,,,,1.19035,3.2715,-0.61197,50,5.3759,5.54079,-122.2397,-6.13877,1.77726,27.07668,-27.28959,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,7e4b4030-f642-11ef-91ab-cfc28623bd5c,81.85457,,,7.56,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,11:31.3,2025-02-28T18:11:31.2984064-08:00,2025-03-01T02:11:31.2984064Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,4e2d8bad-fffb-4082-98e2-732ae2343a87,55.39865,-123.42973,13.53834,5.61935,-4.93938,-13.6448,-0.85377,5.46268,0.88863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2/28/25,14:21.4,1,1,"Taylor, Nathan",824720,Right,CIN_BEA,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,90.05614,-1.583445,-1.501206,2297.447481,183.581159,12:00,6.16893,2.12834,5.99348,-17.6578,16.65127,0.97417,3.22918,0.81803,82.3647,-4.932334,-1.326088,0.421576,,,,,,,,,,,,-0.91311,9.31516,-2.01059,50,6.03431,3.38527,-130.75929,-4.13662,-1.58174,27.43455,-16.03771,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,e3aa06a0-f642-11ef-91ab-cfc28623bd5c,89.4084,,,7.69143,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,14:21.3,2025-02-28T18:14:21.3517824-08:00,2025-03-01T02:14:21.3517824Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,894afd60-0a17-4703-bcfb-469cb71b8670,54.50341,-131.70076,13.71728,6.16682,-3.58625,-8.01886,-2.12769,3.43955,-0.79087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2/28/25,14:35.4,1,2,"Taylor, Nathan",824720,Right,CIN_BEA,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,90.7187,-3.455095,-1.90524,2358.620051,187.037956,12:15,6.13032,2.0547,6.40425,-13.86056,19.48096,2.27414,1.79257,0.49163,83.1429,-6.124771,-1.49343,0.415589,,,,,,,,,,,,-1.71433,11.45926,-1.91923,50,5.8759,4.28879,-131.63218,-8.29432,-3.01085,27.68244,-12.04812,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,ec06fc90-f642-11ef-91ab-cfc28623bd5c,90.69639,,,7.57579,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,14:35.4,2025-02-28T18:14:35.3623552-08:00,2025-03-01T02:14:35.3623552Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,da04ea93-e24d-4299-ae38-68654605dcff,54.09444,-132.49044,13.84122,6.12726,-7.92078,-6.02406,-2.05365,4.38214,-1.50543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2/28/25,14:52.0,1,3,"Taylor, Nathan",824720,Right,CIN_BEA,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,1,Bottom,0,0,2,Slider,Slider,InPlay,Undefined,LineDrive,Out,,,,1,0,,81.75584,-0.995206,-1.973277,2304.517524,42.509179,7:30,5.92508,2.21852,5.63269,-45.98144,-3.92851,-4.73477,1.16412,-0.01784,75.74707,-9.34754,-2.82051,0.466734,83.14029,9.703599,39.427023,2820.174464,80.88384,7.81717,74.54996,160.84853,122.08784,44.841545,1.544131,1.8941,-1.42327,-2.04743,50,5.81046,4.27495,-118.7744,-3.64005,2.71345,22.14104,-34.21299,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,f5f9d4c0-f642-11ef-91ab-cfc28623bd5c,80.75785,8.81016,,6.00877,,,,2.69987,1.38366,0.09779,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,14:52.0,2025-02-28T18:14:52.0037376-08:00,2025-03-01T02:14:52.0037376Z,LineDrive,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,4e0bfd50-22eb-4cfc-beec-092c27a55d7f,54.86903,-119.67861,11.07052,5.93059,-2.24284,-17.1065,-2.21975,4.16414,1.35673,,2.69987,92.84217,-18.05159,3.96453,-0.81947,0.16303,-0.03157,0.00502,-0.00043,1.38366,20.55296,-14.51263,0.39972,0.02,-0.02017,0.00711,-0.00119,0.0001,0.09779,76.33479,-2.18211,0.15834,0.03135,-0.01751,0.00478,-0.0009,9.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
18,2/28/25,15:23.0,2,1,"Taylor, Nathan",824720,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,91.75872,-2.868732,-2.34557,2339.30356,184.20919,12:15,6.10211,1.9762,6.34046,-16.76288,15.70867,1.08508,2.05968,-0.09403,84.5943,-6.043185,-2.149377,0.410131,,,,,,,,,,,,-1.17047,9.23268,-1.80605,50,5.88503,5.41367,-133.23343,-7.16039,-2.11891,26.71186,-15.45992,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,08687580-f643-11ef-91ab-cfc28623bd5c,91.90339,,,7.16442,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,15:23.0,2025-02-28T18:15:23.0050304-08:00,2025-03-01T02:15:23.0050304Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,2df96428-b7ad-443b-b36a-f8caad7d53fb,54.15865,-134.0646,13.35593,6.10035,-6.67933,-7.72996,-1.97552,5.47961,-1.05946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2/28/25,15:38.8,2,2,"Taylor, Nathan",824720,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,1,Bottom,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,82.03149,-0.73794,-3.970587,2376.388502,34.988835,7:15,6.01343,2.10894,5.8192,-46.28621,-4.82118,-4.18819,1.46846,-1.93764,76.27794,-9.149844,-4.719633,0.46346,,,,,,,,,,,,1.12984,-1.98004,-1.78102,50,5.92501,8.42108,-119.04816,-3.08664,1.63226,21.43079,-35.03453,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,11de5580-f643-11ef-91ab-cfc28623bd5c,81.32835,,,5.75355,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,15:38.8,2025-02-28T18:15:38.8447744-08:00,2025-03-01T02:15:38.8447744Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,2f1bda07-68a8-42e6-adb6-b35e8231b812,54.68301,-119.88822,10.7154,6.01908,-1.71333,-17.51727,-2.10986,8.35709,0.81613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2/28/25,15:53.1,2,3,"Taylor, Nathan",824720,Right,CIN_BEA,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,1,Bottom,1,1,1,Slider,Slider,InPlay,Undefined,GroundBall,Single,,,,0,0,,82.44265,-0.20983,-2.082072,2432.590702,47.323995,7:30,5.92319,2.20147,5.78915,-44.47561,-3.55803,-5.10166,2.02156,-0.16142,76.54336,-8.32239,-2.996621,0.46039,84.20965,-22.332631,1.706626,,,,,6.67031,3.65697,2.522795,0.043587,2.09284,-1.46847,-2.02679,50,5.87874,4.55233,-119.86021,-1.94151,3.06787,21.50419,-34.32667,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,1a59f700-f643-11ef-91ab-cfc28623bd5c,81.87059,2.04964,,5.89929,,,,1.67661,2.04964,0.14501,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,15:53.1,2025-02-28T18:15:53.0909696-08:00,2025-03-01T02:15:53.0909696Z,GroundBall,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,ccef173c-a635-44ad-bb4f-e52feca29502,54.71285,-120.70279,10.7521,5.92846,-0.59652,-17.16333,-2.20281,4.43212,1.53394,,1.67501,114.42114,,,,,,,,2.0503,-47.02453,,,,,,,,0.14496,3.40918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
21,2/28/25,16:29.6,3,1,"Taylor, Nathan",824720,Right,CIN_BEA,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,90.76321,-1.242564,-2.405268,2292.884398,189.666542,12:15,6.03779,1.95525,6.13158,-15.71871,17.88658,2.86666,3.57821,-0.03035,82.97556,-4.250156,-1.889182,0.41723,,,,,,,,,,,,-2.14,9.8967,-1.7729,50,5.93449,5.41515,-131.77845,-3.29483,-3.76604,27.79726,-14.7576,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,30249400-f643-11ef-91ab-cfc28623bd5c,90.33977,,,7.78765,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,16:29.6,2025-02-28T18:16:29.6355840-08:00,2025-03-01T02:16:29.6355840Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,e30ee005-e003-41cd-a9ef-f068684bab7c,54.36593,-132.6962,13.89863,6.03522,-2.8076,-7.3788,-1.95374,5.53949,-1.88302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2/28/25,16:45.5,3,2,"Taylor, Nathan",824720,Right,CIN_BEA,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,89.94856,-3.447063,-3.9726,2293.385908,211.65275,1:00,6.07049,1.80539,6.44625,-18.9232,15.02024,8.59772,1.31491,-1.13404,82.57381,-7.028101,-2.41803,0.419324,,,,,,,,,,,,-5.60465,9.13749,-1.52717,50,5.81667,8.71879,-130.31344,-8.39914,-9.65613,26.88979,-16.43132,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,399a7400-f643-11ef-91ab-cfc28623bd5c,89.88867,,,7.37475,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,16:45.5,2025-02-28T18:16:45.4973952-08:00,2025-03-01T02:16:45.4973952Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,f7602192-60e5-4923-9f8d-e9fd1953691c,54.05336,-131.14717,13.4449,6.06919,-7.88968,-8.21566,-1.80214,9.01818,-4.82806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2/28/25,17:01.9,3,3,"Taylor, Nathan",824720,Right,CIN_BEA,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Bottom,1,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,,,,0,0,,91.13623,-1.947008,-2.177763,2318.570482,186.033696,12:15,6.16693,1.84659,6.19565,-13.6382,19.69576,1.96784,3.23098,-0.00085,83.15846,-4.583656,-1.822993,0.415542,,,,,,,,,,,,-1.62051,11.02957,-1.68356,50,6.01298,4.94532,-132.25857,-4.83512,-2.86731,28.49145,-12.65869,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,435e25e0-f643-11ef-91ab-cfc28623bd5c,90.70666,,,7.97777,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,17:01.9,2025-02-28T18:17:01.9133440-08:00,2025-03-01T02:17:01.9133440Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,966c831d-91dd-461d-baa5-298314f5db6a,54.30024,-133.18172,14.24573,6.16299,-4.42497,-6.32935,-1.8453,5.03823,-1.43365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2/28/25,17:23.0,3,4,"Taylor, Nathan",824720,Right,CIN_BEA,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Bottom,1,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,0,2,0,,82.77641,-2.123451,-2.91787,2396.854539,25.078618,6:45,5.89997,2.05379,5.67745,-44.93995,-4.1263,-2.45662,0.17197,-0.87339,77.29405,-10.246355,-3.35762,0.459805,,,,,,,,,,,,0.53035,-1.32626,-1.80602,50,5.69173,6.21988,-120.19635,-6.00253,0.78278,21.35255,-34.13155,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,500102e0-f643-11ef-91ab-cfc28623bd5c,81.97476,,,5.48236,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,17:23.0,2025-02-28T18:17:23.0260000-08:00,2025-03-01T02:17:23.0260000Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,d2414534-c697-4f31-b986-4c86804f1451,54.82534,-121.05052,10.67627,5.90454,-4.63715,-17.06577,-2.05421,6.18857,0.39139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.57715,,,1.150928,,,,2.43989,6.2956,1.37911,127.27834,2.07629,-0.33778,2.55273,120.89326,-11.01202,6.27445,6.71672,-8.98484,1.34056,-4.80072,2.94761,High,High,High,,,High,Medium,Medium
25,2/28/25,19:27.4,1,1,"Dalquist, Matthew",801574,Right,CSD_TRI,"Ford, Donavan",10075254,Right,CIN_BEA,Undefined,2,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,88.51507,-1.063609,-1.001932,2430.705928,205.763472,12:45,5.75418,0.57502,5.36372,-17.85418,18.6969,8.43311,3.26872,0.33817,80.43141,-4.437615,0.496746,0.435132,60.60713,73.634372,142.454794,4161.595596,,,,,33.60059,,,-4.54673,10.07178,-0.49138,50,5.64655,1.87117,-128.39861,-2.9547,-7.54847,27.95467,-15.45295,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,9a1824d0-f643-11ef-91ab-cfc28623bd5c,86.62292,76.05624,,8.08366,,,,1.21361,3.0889,-0.32606,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,19:27.4,2025-02-28T18:19:27.4338304-08:00,2025-03-01T02:19:27.4338304Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,18b09387-19e1-4ad5-aa60-c0f2c610249e,55.13412,-129.51157,13.97734,5.75194,-2.33947,-7.72648,-0.57186,2.1717,-3.77424,350.253222,1.21363,-19.86169,-3.78346,1.38499,0.30944,-0.81215,0.63257,-0.24326,0.03675,3.08891,85.28761,-25.59257,2.72384,-0.29171,-0.23483,0.22738,-0.08976,0.01316,-0.32606,15.26277,-1.51577,0.24891,-0.01182,-0.02388,0.02117,-0.00817,0.00112,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
26,2/28/25,19:49.7,1,2,"Dalquist, Matthew",801574,Right,CSD_TRI,"Ford, Donavan",10075254,Right,CIN_BEA,Undefined,2,Top,0,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,77.80965,1.364056,-2.36353,1657.774014,250.215693,2:15,5.40284,1.07275,5.59811,-40.51951,6.35611,13.41438,3.30103,-0.01725,70.93898,-6.113345,0.029205,0.492771,,,,,,,,,,,,-7.42985,3.30646,-0.87889,50,5.49377,4.13439,-112.84109,1.39567,-9.54498,21.22915,-27.92629,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,a7628c70-f643-11ef-91ab-cfc28623bd5c,76.49083,,,6.87067,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,19:49.7,2025-02-28T18:19:49.6772096-08:00,2025-03-01T02:19:49.6772096Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,6eeed165-f0b3-4243-8b54-3a5c874a655a,54.89933,-113.75908,10.61457,5.40731,2.60326,-13.96314,-1.06659,4.54713,-4.77249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2/28/25,20:04.5,1,3,"Dalquist, Matthew",801574,Right,CSD_TRI,"Ford, Donavan",10075254,Right,CIN_BEA,Undefined,2,Top,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,83.86801,-1.478002,-1.991463,2549.153759,149.218557,11:00,5.60001,0.70828,5.18474,-32.32415,8.11288,-4.14701,1.51465,-1.51167,77.75336,-7.352886,-2.726018,0.457679,,,,,,,,,,,,1.58874,4.76256,-0.51991,50,5.43802,4.40815,-121.76202,-4.30892,2.40941,21.63253,-24.95141,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,b033a0f0-f643-11ef-91ab-cfc28623bd5c,82.35564,,,6.11464,,,,,,,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,20:04.5,2025-02-28T18:20:04.4926464-08:00,2025-03-01T02:20:04.4926464Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b32daa74-f144-4ab5-aa42-64d085782129,55.31529,-122.70271,10.81627,5.6018,-3.22391,-12.47571,-0.70932,4.30338,1.2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2/28/25,20:20.1,1,4,"Dalquist, Matthew",801574,Right,CSD_TRI,"Ford, Donavan",10075254,Right,CIN_BEA,Undefined,2,Top,0,1,2,Slider,Slider,InPlay,Undefined,GroundBall,Error,0,0,0,0,0,,82.07935,0.269933,-2.260161,2533.773909,118.588902,10:00,5.54272,0.80265,5.13719,-38.17341,4.00681,-5.23662,2.61599,-1.76312,76.18738,-6.649212,-3.186047,0.46744,70.1139,-9.098149,20.488547,,,,,15.20463,14.4412,26.185835,0.141742,2.07788,2.2665,-0.58647,50,5.5383,4.92225,-119.21675,-0.82033,3.02818,20.20965,-28.87098,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250228-UCSanDiego-1,b9989100-f643-11ef-91ab-cfc28623bd5c,80.63588,2.47793,,5.89197,,,,0.34776,2.47793,1.77632,4d0ae720-9b33-4ffb-a258-5c21f6bbd24d,3/1/25,20:20.2,2025-02-28T18:20:20.1559040-08:00,2025-03-01T02:20:20.1559040Z,GroundBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,8dada039-3177-4163-900d-376ba4ad5177,55.36347,-120.12253,10.10482,5.54607,0.47364,-14.43549,-0.80404,4.78653,1.51409,163.013091,0.34795,95.09914,-9.13669,,,,,,,2.47791,-16.25878,-8.62741,,,,,,,1.77643,35.53049,-5.13445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
