PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
157,4/13/25,36:28.6,4,1,"Murdock, Steele",10323102,Right,CSD_TRI,"Calvillo, Cameron",824276,Right,CAL_MAT,Undefined,4,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,1,1,0,0,,84.54069,-1.170826,-2.952747,2321.691842,59.772148,8:00,5.87627,1.32922,5.47731,-44.24416,-4.40618,-9.65934,1.09209,-2.24111,77.95867,-9.179627,-4.672438,0.454276,,,,,,,,,,,,4.07563,-1.59488,-1.0629,50,5.74285,6.71967,-122.63,-4.11309,6.18864,24.89301,-34.59578,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,5c3adbb0-18af-11f0-88e0-25486a482b55,82.97253,,,6.58202,,,,,,,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,36:28.6,2025-04-13T14:36:28.6100480-07:00,2025-04-13T21:36:28.6100480Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,698d4716-3d43-4a09-afae-f541c6580b30,55.02401,-123.64563,12.4465,5.88187,-2.70159,-17.29789,-1.33191,6.46718,3.09432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,4/13/25,36:51.3,4,2,"Murdock, Steele",10323102,Right,CSD_TRI,"Calvillo, Cameron",824276,Right,CAL_MAT,Undefined,4,Top,1,1,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,1,1,0,0,,82.36753,-0.483148,-0.289179,2265.753018,51.540178,7:45,5.89709,1.58814,5.38218,-47.87845,-5.73311,-8.92934,1.45432,0.57296,75.57321,-9.169796,-1.881309,0.467247,,,,,,,,,,,,4.46827,-2.47665,-1.55554,50,5.81945,0.96125,-119.60476,-2.72053,6.42775,24.55909,-35.7368,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,69b86140-18af-11f0-88e0-25486a482b55,80.66928,,,6.79432,,,,,,,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,36:51.3,2025-04-13T14:36:51.2578560-07:00,2025-04-13T21:36:51.2578560Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,067aa54c-f6ec-4dec-9f8b-62951bb24afa,55.11951,-120.6514,12.27955,5.90294,-1.19753,-17.8684,-1.59067,0.68731,3.21387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,4/13/25,37:12.6,4,3,"Murdock, Steele",10323102,Right,CSD_TRI,"Calvillo, Cameron",824276,Right,CAL_MAT,Undefined,4,Top,1,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,1,1,0,0,,83.78046,-0.810762,-0.504425,2321.813217,60.603022,8:00,5.99472,1.47093,5.44,-45.36758,-5.18658,-11.23816,1.45484,0.06208,77.75944,-9.020607,-2.509976,0.456228,,,,,,,,,,,,5.61087,-2.17024,-1.41807,50,5.89097,1.5227,-121.80978,-3.36175,8.47657,22.69192,-35.45272,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,766a0b50-18af-11f0-88e0-25486a482b55,82.61757,,,6.02102,,,,,,,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,37:12.6,2025-04-13T14:37:12.5671424-07:00,2025-04-13T21:37:12.5671424Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,11e887a3-0b72-4edb-8de8-5eb8300ed7b8,55.06291,-122.74932,11.34596,5.99978,-1.89385,-17.72636,-1.47385,1.17174,4.23828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,4/13/25,37:38.5,4,4,"Murdock, Steele",10323102,Right,CSD_TRI,"Calvillo, Cameron",824276,Right,CAL_MAT,Undefined,4,Top,1,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,1,1,0,0,,83.3828,-1.404395,-1.049149,2163.473938,78.459564,8:30,5.88384,1.37996,5.56034,-40.34951,0.35122,-4.49268,1.20882,0.02527,76.777,-8.759228,-1.852287,0.459169,83.34538,-33.465055,-124.134499,,,,,3.0899,3.16001,-47.747338,0.025177,2.00728,0.87315,-1.28623,50,5.73559,2.39527,-121.08743,-4.3706,2.97485,24.04128,-30.88004,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,85dc5c00-18af-11f0-88e0-25486a482b55,82.0884,1.70001,,6.6058,,,,3.52081,1.70001,-0.15834,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,37:38.5,2025-04-13T14:37:38.4838656-07:00,2025-04-13T21:37:38.4838656Z,GroundBall,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,16c7890a-c374-4094-8887-7be92966266b,54.94058,-122.06441,12.02064,5.8877,-3.1157,-15.44002,-1.38112,2.27438,1.48742,,3.52121,-57.32139,,,,,,,,1.70048,-67.52346,,,,,,,,-0.15774,-84.55363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
161,4/13/25,38:05.2,4,5,"Murdock, Steele",10323102,Right,CSD_TRI,"Calvillo, Cameron",824276,Right,CAL_MAT,Undefined,4,Top,1,1,2,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,1,1,1,0,0,,94.10418,-1.666864,-0.357932,2292.938887,190.382026,12:15,5.95546,1.47164,6.22226,-16.9743,14.19583,2.41854,3.00243,1.34292,85.95455,-4.893704,0.079012,0.401829,,,,,,,,,,,,-1.38122,8.17713,-1.44615,50,5.82236,0.75685,-136.78017,-4.49971,-2.60859,31.04247,-16.73078,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,95b89210-18af-11f0-88e0-25486a482b55,93.80227,,,8.14963,,,,,,,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,38:05.2,2025-04-13T14:38:05.1646976-07:00,2025-04-13T21:38:05.1646976Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,427a02db-4677-43ea-90af-7c563a1b62c8,54.27861,-137.74778,15.52123,5.95449,-3.9782,-8.36539,-1.47101,0.83816,-1.30429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,4/13/25,38:45.9,5,1,"Murdock, Steele",10323102,Right,CSD_TRI,"Pena, Matthew",822630,Left,CAL_MAT,Undefined,4,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,1,1,1,0,0,,82.77247,1.186074,-0.106538,2131.074804,77.158485,8:30,5.89528,1.47297,5.39595,-41.80101,0.10787,-5.77847,3.52354,0.89159,75.14303,-6.476174,-1.134844,0.465934,,,,,,,,,,,,2.85449,0.14701,-1.45934,50,5.972,0.46891,-120.04364,0.98388,4.12478,25.34746,-31.96161,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,ae045bb0-18af-11f0-88e0-25486a482b55,80.89652,,,7.62944,,,,,,,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,38:45.9,2025-04-13T14:38:45.9493376-07:00,2025-04-13T21:38:45.9493376Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,451d4433-26f6-493e-9e98-f9b7f2320efc,55.10116,-121.11597,12.67373,5.90178,2.33602,-15.98081,-1.47548,0.29441,2.06239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,4/13/25,40:12.3,5,2,"Murdock, Steele",10323102,Right,CSD_TRI,"Pena, Matthew",822630,Left,CAL_MAT,Undefined,4,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,1,1,0,0,,93.01796,-3.831189,-1.991985,2364.698165,202.569045,12:45,5.93329,1.70712,6.37314,-16.94044,15.02965,5.8004,0.98919,0.35696,84.84643,-7.051602,-0.941572,0.406952,,,,,,,,,,,,-3.63016,9.30394,-1.566,50,5.64838,4.45504,-134.83953,-9.5205,-6.64527,30.88296,-15.14253,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,e1883970-18af-11f0-88e0-25486a482b55,92.62127,,,8.17153,,,,,,,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,40:12.3,2025-04-13T14:40:12.3259392-07:00,2025-04-13T21:40:12.3259392Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,adef9c4c-07b4-4c94-8f87-62c1c3d6725c,54.1257,-135.78117,15.44148,5.93162,-9.05879,-7.57127,-1.70493,4.65765,-3.32263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,4/13/25,40:29.5,5,3,"Murdock, Steele",10323102,Right,CSD_TRI,"Pena, Matthew",822630,Left,CAL_MAT,Undefined,4,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,1,1,0,0,,94.1238,-2.65989,-2.966918,2424.743285,195.511658,12:30,6.01825,1.35378,6.3963,-13.90611,17.27458,4.50406,2.40813,-1.00192,85.63635,-5.344803,-2.152485,0.401897,,,,,,,,,,,,-3.24012,10.13256,-1.14277,50,5.82053,6.88967,-136.49657,-6.71651,-6.07582,31.745,-13.17366,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,ebbd4ac0-18af-11f0-88e0-25486a482b55,93.78639,,,8.48745,,,,,,,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,40:29.5,2025-04-13T14:40:29.5116800-07:00,2025-04-13T21:40:29.5116800Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,6dc6463c-557b-4a7f-a4ae-3656552c904f,54.10234,-137.44734,15.8725,6.01578,-6.32196,-6.58683,-1.35184,7.07164,-3.03791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,4/13/25,40:53.2,5,4,"Murdock, Steele",10323102,Right,CSD_TRI,"Pena, Matthew",822630,Left,CAL_MAT,Undefined,4,Top,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,1,1,1,0,0,,93.38609,-1.642239,-1.400887,2380.443046,197.565742,12:30,5.94825,1.46666,6.3003,-16.37213,15.21729,4.4954,3.06996,0.5503,85.22593,-4.76933,-0.58794,0.404522,,,,,,,,,,,,-2.7291,8.68178,-1.36582,50,5.81957,3.12779,-135.65246,-4.36033,-5.07449,30.25959,-16.03103,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,f9f21260-18af-11f0-88e0-25486a482b55,93.17774,,,8.16016,,,,,,,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,40:53.2,2025-04-13T14:40:53.2363264-07:00,2025-04-13T21:40:53.2363264Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,c6f15582-fbdc-48ce-be4e-b6cdc8104467,54.19728,-136.58552,15.12979,5.9464,-3.86601,-8.01551,-1.46468,3.28427,-2.53725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,4/13/25,41:13.0,5,5,"Murdock, Steele",10323102,Right,CSD_TRI,"Pena, Matthew",822630,Left,CAL_MAT,Undefined,4,Top,1,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,1,1,0,0,,94.09153,-2.078347,-1.91728,2372.044942,200.928952,12:45,5.95238,1.54295,6.33608,-15.44359,15.57639,5.58359,2.74992,0.2423,86.10019,-5.029821,-0.907245,0.400859,78.27433,52.010956,-125.157273,4614.985287,,,,,33.15926,,,-3.44721,8.99398,-1.4059,50,5.7935,4.34372,-136.67041,-5.40271,-6.52258,30.0155,-15.15625,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,05af7160-18b0-11f0-88e0-25486a482b55,94.02908,37.5779,,7.99134,,,,0.8183,2.53133,-0.13623,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,41:13.0,2025-04-13T14:41:13.0080256-07:00,2025-04-13T21:41:13.0080256Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,a6fd9496-9362-485e-ae9e-98d9ebd41060,54.16285,-137.58162,15.00775,5.95053,-4.9426,-7.57813,-1.54077,4.54173,-3.26129,28.855362,0.85136,-41.61723,-5.36564,,,,,,,2.57994,89.14087,-37.01825,,,,,,,-0.15167,-57.35121,11.25954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
167,4/13/25,41:36.6,5,6,"Murdock, Steele",10323102,Right,CSD_TRI,"Pena, Matthew",822630,Left,CAL_MAT,Undefined,4,Top,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,1,1,1,0,1,,94.52467,-1.162546,-0.029575,2384.179595,193.457172,12:30,5.95648,1.2354,6.05332,-13.66662,17.57107,3.95445,3.74132,1.53757,85.8024,-3.800076,0.682366,0.402264,,,,,,,,,,,,-2.0313,9.68044,-1.23512,50,5.85864,-0.10669,-137.2448,-3.16136,-3.84983,32.17709,-13.82736,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,13a3fbb0-18b0-11f0-88e0-25486a482b55,93.70077,,,8.72227,,,,,,,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,41:36.6,2025-04-13T14:41:36.5682688-07:00,2025-04-13T21:41:36.5682688Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,eb95c7d4-0256-4010-978d-f5d4b53d10b7,54.44279,-138.28249,16.08854,5.9534,-2.71544,-6.91368,-1.23368,0.01747,-1.92491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,4/13/25,42:14.5,6,1,"Murdock, Steele",10323102,Right,CSD_TRI,"Cortez, Angel",822299,Right,CAL_MAT,Undefined,4,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,1,1,1,0,0,,83.54339,-1.391491,-0.926116,2030.044004,81.518645,8:45,5.81183,1.45621,5.92611,-40.1138,0.48799,-6.4902,1.17745,0.05596,75.79758,-8.789425,-2.094344,0.458611,,,,,,,,,,,,3.05961,1.05858,-1.37834,50,5.67773,2.20916,-121.20346,-4.26025,4.46701,27.78211,-30.62854,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,2a686200-18b0-11f0-88e0-25486a482b55,82.18834,,,7.74581,,,,,,,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,42:14.5,2025-04-13T14:42:14.4776704-07:00,2025-04-13T21:42:14.4776704Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,1e82e540-734c-4a68-98b9-ac4cdd34f0c7,54.57299,-122.24718,13.89105,5.81616,-3.10959,-15.31427,-1.45819,2.04135,2.2335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,4/13/25,42:35.1,6,2,"Murdock, Steele",10323102,Right,CSD_TRI,"Cortez, Angel",822299,Right,CAL_MAT,Undefined,4,Top,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,1,1,0,0,,94.38659,-1.90845,-2.6084,2331.329076,199.040475,12:45,5.91141,1.47695,6.0413,-13.34599,18.16025,5.89044,3.02978,-0.44889,85.45364,-4.49091,-1.549848,0.403989,79.12702,19.027741,169.040083,2461.584808,,,,,45.1893,,,-3.84134,10.26583,-1.27673,50,5.75536,5.97703,-136.85148,-4.93182,-7.21408,32.94124,-12.89477,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,36928c90-18b0-11f0-88e0-25486a482b55,93.30067,15.5224,,8.93295,,,,1.65853,2.90002,0.32573,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,42:35.1,2025-04-13T14:42:35.0694912-07:00,2025-04-13T21:42:35.0694912Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,5d864553-b21d-4f80-9f75-8ecb274a7c03,54.45645,-137.92001,16.47062,5.90855,-4.51355,-6.44739,-1.4744,6.21104,-3.60704,287.096214,1.65427,-107.58412,9.91159,,,,,,,2.90867,37.57766,-21.0457,,,,,,,0.33544,20.56732,-9.28979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
170,4/13/25,42:58.9,6,3,"Murdock, Steele",10323102,Right,CSD_TRI,"Cortez, Angel",822299,Right,CAL_MAT,Undefined,4,Top,1,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,1,1,1,0,0,,85.81657,-1.22303,-0.649974,2231.208302,63.423457,8:00,5.90361,1.36232,5.15011,-39.59522,-0.82472,-3.91784,1.45237,0.42391,79.39525,-8.375162,-1.345086,0.448149,,,,,,,,,,,,1.80681,0.1774,-1.29834,50,5.75833,1.58162,-124.6516,-4.17217,2.85779,23.81972,-31.89345,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,44d64850-18b0-11f0-88e0-25486a482b55,84.10702,,,6.42132,,,,,,,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,42:58.9,2025-04-13T14:42:58.9268992-07:00,2025-04-13T21:42:58.9268992Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b9e16558-4ef1-4a03-94e4-04bca34c7d0e,55.35135,-125.67003,11.90986,5.90756,-2.80854,-15.94673,-1.36335,1.45943,1.42889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,4/13/25,43:19.0,6,4,"Murdock, Steele",10323102,Right,CSD_TRI,"Cortez, Angel",822299,Right,CAL_MAT,Undefined,4,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,1,1,1,0,0,,86.22586,-3.188586,-2.168717,2281.773146,59.813516,8:00,5.87058,1.56325,5.35464,-39.6112,-0.75965,-3.5704,-0.42603,-0.7692,78.94095,-10.348778,-2.804596,0.448617,,,,,,,,,,,,1.15677,0.84429,-1.3654,50,5.55466,4.87509,-124.84978,-8.41313,1.80398,27.94898,-30.8574,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,50ccdfc0-18b0-11f0-88e0-25486a482b55,84.0192,,,7.28491,,,,,,,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,43:19.0,2025-04-13T14:43:19.0124032-07:00,2025-04-13T21:43:19.0124032Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,c2e7f44f-346a-413d-b00c-5154bad9eae6,55.14654,-125.99662,13.97449,5.8739,-7.14695,-15.4287,-1.56392,4.80106,0.90199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,4/13/25,43:43.7,6,5,"Murdock, Steele",10323102,Right,CSD_TRI,"Cortez, Angel",822299,Right,CAL_MAT,Undefined,4,Top,1,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,1,1,0,0,,85.6533,-0.914882,-1.500454,2266.084814,60.857566,8:00,5.89335,1.61489,5.64986,-40.72168,-1.99858,-5.89272,1.6462,-0.27597,78.24636,-8.362298,-2.555009,0.447875,,,,,,,,,,,,2.56059,-0.42114,-1.48375,50,5.78965,3.49688,-124.30707,-3.43472,3.96822,27.14544,-32.82673,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,5f920080-18b0-11f0-88e0-25486a482b55,84.15847,,,7.40694,,,,,,,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,43:43.7,2025-04-13T14:43:43.7337600-07:00,2025-04-13T21:43:43.7337600Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,aa6cec03-9657-4991-9f6f-6c0bf42c0976,54.85009,-125.36173,13.57272,5.89832,-2.15933,-16.41336,-1.61662,3.34271,1.98411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,4/13/25,44:08.9,6,6,"Murdock, Steele",10323102,Right,CSD_TRI,"Cortez, Angel",822299,Right,CAL_MAT,Undefined,4,Top,1,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,1,1,1,0,0,,84.73107,-0.744842,-0.857094,2185.981345,78.742304,8:30,5.8441,1.59191,5.77563,-39.11069,0.55894,-4.33941,1.89168,0.4327,76.72896,-7.954984,-1.635615,0.453315,,,,,,,,,,,,1.94772,0.89083,-1.51841,50,5.75895,2.01344,-122.91301,-2.93511,2.92683,28.38844,-30.8354,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,6e95b0e0-18b0-11f0-88e0-25486a482b55,83.1484,,,8.00211,,,,,,,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,44:08.9,2025-04-13T14:44:08.9311744-07:00,2025-04-13T21:44:08.9311744Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b660ce88-f4d5-4c04-8b9e-355b0c944452,54.72282,-123.99901,14.19422,5.84867,-1.7555,-15.4177,-1.59329,1.90148,1.46342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,4/13/25,44:48.7,7,1,"Murdock, Steele",10323102,Right,CSD_TRI,"Kurata, Matthew",1000365302,Right,CAL_MAT,Undefined,4,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,1,1,1,0,0,,93.19671,-2.757102,-1.98814,2394.263383,186.7273,12:15,5.93305,1.26527,6.21682,-13.36383,18.54887,2.06425,2.27162,-0.39812,84.99759,-5.334747,-1.615708,0.406587,,,,,,,,,,,,-1.63579,10.70914,-1.11734,50,5.71946,4.60545,-135.20389,-6.86238,-3.01931,30.25864,-12.40712,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,86490b10-18b0-11f0-88e0-25486a482b55,92.70454,,,8.19912,,,,,,,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,44:48.7,2025-04-13T14:44:48.7242240-07:00,2025-04-13T21:44:48.7242240Z,,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,edb516f5-0395-4b21-9c40-24e79bc26917,54.2805,-136.1585,15.12932,5.92978,-6.47095,-6.20356,-1.26413,4.7007,-1.50966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,4/13/25,45:07.8,7,2,"Murdock, Steele",10323102,Right,CSD_TRI,"Kurata, Matthew",1000365302,Right,CAL_MAT,Undefined,4,Top,2,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,1,1,0,0,,85.81041,-0.223763,-0.045507,2227.472384,97.210337,9:15,5.8351,1.38917,5.24515,-36.91526,2.12394,-6.66268,2.54854,0.79118,78.31634,-6.962957,-1.228553,0.449699,90.39301,-16.857908,-60.641973,,,,,10.65543,10.65543,-52.779172,0.06962,3.34355,1.46421,-1.37973,50,5.78703,0.38682,-124.52579,-1.86309,5.21867,26.40227,-29.88865,CSD_TRI,CAL_MAT,UCSanDiego,D1,BW,20250413-UCSanDiego-1,919d20f0-18b0-11f0-88e0-25486a482b55,83.81706,2.68257,,7.49407,,,,2.10515,2.68257,-0.7692,f7f71296-ff61-4cbc-85d2-b4ba7f5c3235,4/13/25,45:07.8,2025-04-13T14:45:07.7507584-07:00,2025-04-13T21:45:07.7507584Z,GroundBall,v3,,471256,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,99248a97-40c9-4d66-8777-effe87922a5b,55.25419,-125.63486,13.20113,5.83892,-0.60757,-14.94433,-1.39138,0.1676,2.60933,180,2.10362,62.34113,,,,,,,,2.68352,-38.53152,,,,,,,,-0.76648,-110.82744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
