PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
165,3/23/25,41:09.8,3,6,"Geiss, Owen",1000134910,Right,LON_DIR,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,5,Bottom,2,3,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,,,,0,0,,75.85556,2.086301,-1.91818,2289.278636,45.380679,7:30,4.57444,1.98794,5.78699,-60.95917,-11.53808,-13.40135,1.43737,-0.914,69.09116,-9.068822,-4.319025,0.505973,41.10254,-56.899921,-64.107456,,,,,4.42368,4.42368,-4.389891,0.035783,6.27622,-6.20418,-1.82147,50,4.70937,4.16516,-110.04427,2.09068,7.57324,22.43688,-39.66036,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,893173d0-082f-11f0-a210-2344a8369a27,74.49494,1.82127,,6.7644,,,,3.89224,1.82127,0.72949,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,41:09.8,2025-03-23T14:41:09.8000896-07:00,2025-03-23T21:41:09.8000896Z,GroundBall,v3,,471255,,"Ortega, Efren",1000254998,Right,LON_DIR,322153e5-155f-4bcd-971b-c2d4868f9bce,54.71532,-111.00151,11.21844,4.58408,3.78274,-19.83018,-1.99227,3.84205,3.78662,,3.89159,14.48926,,,,,,,,1.82356,-50.89808,,,,,,,,0.73083,-29.84934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
166,3/23/25,41:53.4,4,1,"Geiss, Owen",1000134910,Right,LON_DIR,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,5,Bottom,2,0,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,,,,0,0,,79.5088,-0.40028,-3.794466,1664.036172,244.626103,2:15,4.78069,1.97521,6.21956,-35.75742,8.82339,15.0608,1.43073,-0.27623,71.56238,-7.114573,-1.079872,0.480557,103.65104,18.158927,35.157479,2558.349561,85.89915,27.93203,68.71195,318.29066,289.05805,45.836488,2.954575,-9.14276,5.16122,-1.69842,50,4.733,7.09637,-115.15798,-1.82395,-12.02307,25.51541,-25.38688,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,a3317d20-082f-11f0-a210-2344a8369a27,78.43482,32.67984,,7.94642,,,,2.53261,1.70173,0.58127,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,41:53.4,2025-03-23T14:41:53.4118400-07:00,2025-03-23T21:41:53.4118400Z,LineDrive,v3,,471255,,"Ortega, Efren",1000254998,Right,LON_DIR,601a1099-2cbe-43a1-a696-e88b73aa3f2a,54.27834,-116.10205,12.7577,4.78311,-0.88463,-12.69344,-1.96922,7.54122,-6.01154,,2.53248,118.10298,-24.64581,5.85935,-1.40416,0.29405,-0.05121,0.00463,1.00E-05,1.70178,47.37625,-20.33371,1.9732,-0.27958,0.03545,-0.0064,0.00249,-0.00041,0.58121,83.18013,0.75241,-2.35468,0.92835,-0.26042,0.05552,-0.00845,0.00064,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
167,3/23/25,42:32.3,4,2,"Geiss, Owen",1000134910,Right,LON_DIR,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,5,Bottom,2,0,1,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,86.6801,-1.216741,-2.598099,1955.20397,262.834594,2:45,4.9513,1.84067,5.63362,-34.14533,3.45323,17.9754,0.96932,0.91296,79.48533,-7.48411,0.614879,0.441323,,,,,,,,,,,,-9.83839,2.45937,-1.63125,50,4.82588,4.94559,-125.78683,-3.89282,-15.74969,25.71261,-28.237,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,ba536cc0-082f-11f0-a210-2344a8369a27,85.40775,,,7.19477,,,,,,,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,42:32.3,2025-03-23T14:42:32.3061248-07:00,2025-03-23T21:42:32.3061248Z,,v3,,471255,,"Ortega, Efren",1000254998,Right,LON_DIR,1a80cf56-8bd6-4f82-bf2d-f60db1a0cb94,54.86626,-126.77766,12.85631,4.95493,-2.80472,-14.1185,-1.83352,5.5525,-7.87484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,3/23/25,42:49.9,4,3,"Geiss, Owen",1000134910,Right,LON_DIR,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,5,Bottom,2,1,1,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,85.4159,-0.6867,-2.008235,1958.647031,263.058214,2:45,4.9499,1.88323,5.80091,-35.10301,3.69937,19.38265,1.38555,1.62989,77.59926,-7.177354,1.46835,0.448333,,,,,,,,,,,,-10.44894,2.52559,-1.7296,50,4.8728,3.53366,-123.9214,-2.68982,-16.07056,27.29023,-28.28965,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,c4b4e540-082f-11f0-a210-2344a8369a27,84.07246,,,7.81664,,,,,,,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,42:49.9,2025-03-23T14:42:49.9280896-07:00,2025-03-23T21:42:49.9280896Z,,v3,,471255,,"Ortega, Efren",1000254998,Right,LON_DIR,747edeef-10de-4a49-b2ff-7b86be7accc3,54.69715,-124.95153,13.64512,4.95418,-1.62196,-14.14482,-1.87443,4.14029,-8.03528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,3/23/25,43:20.0,4,4,"Geiss, Owen",1000134910,Right,LON_DIR,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,5,Bottom,2,2,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,,,,0,0,,77.79798,1.580712,-3.603054,1645.722768,280.569125,3:15,4.80743,1.98071,6.25557,-47.98109,-1.57941,17.5656,2.2699,0.11763,70.14544,-7.354082,-0.433578,0.490273,,,,,,,,,,,,-10.24847,-0.80539,-1.72107,50,4.90217,6.46029,-112.71731,1.68949,-12.94401,23.98114,-33.19128,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,d6b84110-082f-11f0-a210-2344a8369a27,76.88044,,,7.65254,,,,,,,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,43:20.0,2025-03-23T14:43:19.9915008-07:00,2025-03-23T21:43:19.9915008Z,,v3,,471255,,"Ortega, Efren",1000254998,Right,LON_DIR,a6fd909d-72fd-449f-8454-aa8bc0c286c4,54.24273,-113.61638,11.99057,4.81551,2.93386,-16.59564,-1.97237,6.94557,-6.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,3/23/25,43:40.2,4,5,"Geiss, Owen",1000134910,Right,LON_DIR,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,5,Bottom,2,2,2,Sinker,Changeup,InPlay,Undefined,FlyBall,Out,,,,1,0,,85.70373,-0.371312,-2.792744,1892.195406,254.051431,2:30,4.91139,1.81501,5.92275,-31.74584,6.72469,18.77092,1.92093,0.78569,77.54607,-6.287812,0.577296,0.446412,98.16135,28.847486,9.256498,3168.622189,109.03355,57.23861,14.5493,384.91632,382.92601,7.214773,5.294943,-10.5267,3.94925,-1.6022,50,4.86374,5.30171,-124.28391,-1.84591,-16.24664,27.99186,-26.0789,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,e2e99790-082f-11f0-a210-2344a8369a27,84.43426,86.07288,,8.15766,,,,1.87556,1.93676,-0.78247,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,43:40.2,2025-03-23T14:43:40.2452992-07:00,2025-03-23T21:43:40.2452992Z,FlyBall,v3,,471255,,"Ortega, Efren",1000254998,Right,LON_DIR,32fb0aba-200b-4dd8-9cac-203333c6410d,54.57595,-125.31029,13.99593,4.91389,-0.88967,-13.03945,-1.80752,5.89742,-8.12332,166.928588,1.88113,124.34916,-22.87437,4.61455,-0.48496,-0.06066,0.02891,-0.00362,0.00016,1.93291,69.53413,-15.38462,0.53866,-0.10354,0.0177,0.00473,-0.0016,0.00011,-0.78079,20.24679,-6.89319,2.14307,-0.40396,0.03615,0.00073,-0.00037,2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
171,3/23/25,45:57.9,1,1,"Villar, Jake",1000322719,Left,CSD_TRI,"Taylor, Luke",1000138609,Right,LON_DIR,Undefined,6,Top,0,0,0,Sinker,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,0,0,0,,84.23307,-0.16736,3.400707,2183.513994,123.115933,10:00,5.78003,-2.47355,4.98047,-29.04714,11.32292,-15.59524,3.20111,-0.5578,77.81218,-5.468748,0.653774,0.4573,,,,,,,,,,,,8.54394,6.00201,2.15855,50,5.74032,-6.57371,-122.18826,-1.42174,13.08413,21.15506,-22.98259,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,34ceb5e0-0830-11f0-a210-2344a8369a27,82.4239,,,6.42089,,,,,,,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,45:57.9,2025-03-23T14:45:57.9200512-07:00,2025-03-23T21:45:57.9200512Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,3253df8b-d777-4f33-a12a-39beba6ac9c1,55.51943,-123.14015,10.57753,5.78102,-0.38761,-11.4913,2.46759,-7.16245,6.54207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,3/23/25,46:14.4,1,2,"Villar, Jake",1000322719,Left,CSD_TRI,"Taylor, Luke",1000138609,Right,LON_DIR,Undefined,6,Top,0,0,1,Sinker,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,0,0,0,,84.45435,-1.165337,1.837409,2156.525707,129.232626,10:15,5.858,-2.54563,4.68025,-28.16277,12.47969,-13.82851,2.40375,-1.95255,77.98658,-6.280629,-0.590003,0.45884,,,,,,,,,,,,7.22969,6.76843,2.3719,50,5.7144,-3.29956,-122.53885,-3.56394,11.10706,21.85541,-21.77558,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,3e92b5e0-0830-11f0-a210-2344a8369a27,82.14719,,,6.46777,,,,,,,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,46:14.4,2025-03-23T14:46:14.3683072-07:00,2025-03-23T21:46:14.3683072Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,063efd92-af5e-41de-a22e-99e98cbea097,55.81885,-123.57231,10.9277,5.85858,-2.53425,-10.88779,2.54034,-3.82478,5.55353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,3/23/25,46:35.2,1,3,"Villar, Jake",1000322719,Left,CSD_TRI,"Taylor, Luke",1000138609,Right,LON_DIR,Undefined,6,Top,0,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,0,0,0,,79.8105,-2.16353,2.435682,2227.270215,298.367493,4:00,5.60818,-2.86086,4.43531,-47.89554,-1.64197,5.58803,-0.44975,-0.07039,74.15116,-10.642842,3.413877,0.48949,,,,,,,,,,,,-2.12492,0.00575,2.59673,50,5.33127,-5.1538,-115.65232,-6.21656,-2.88711,20.93109,-32.16622,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,4af8ff10-0830-11f0-a210-2344a8369a27,77.00344,,,5.65934,,,,,,,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,46:35.2,2025-03-23T14:46:35.2044544-07:00,2025-03-23T21:46:35.2044544Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,00a4e430-003d-4289-8b48-217338a1d23f,56.06731,-116.74524,10.46554,5.61202,-4.537,-16.08311,2.8619,-5.00305,-1.44355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,3/23/25,47:28.4,2,1,"Villar, Jake",1000322719,Left,CSD_TRI,"Samayoa, Zech",826040,Right,LON_DIR,Undefined,6,Top,1,0,0,Sinker,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,84.69596,-1.91422,3.532306,2147.261903,128.37365,10:15,5.77285,-2.47517,5.13519,-25.94718,14.40009,-16.47276,1.80389,-0.51736,77.23541,-6.704058,0.6218,0.457171,67.43173,40.192858,148.767941,4018.544466,-95.08851,38.76312,55.30042,174.8648,57.05835,149.644352,2.781096,9.2763,8.11839,2.15719,50,5.57339,-6.85658,-122.60779,-5.00635,14.07316,25.00073,-19.85756,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,6ac78b40-0830-11f0-a210-2344a8369a27,82.44719,40.84378,,7.46054,,,,1.90335,1.76381,0.46376,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,47:28.4,2025-03-23T14:47:28.4245504-07:00,2025-03-23T21:47:28.4245504Z,FlyBall,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,3e6332a1-740b-4794-94eb-f17cf2c20b64,55.36402,-123.69673,12.50036,5.77261,-4.14143,-9.92878,2.46919,-7.46955,7.03658,342.901965,1.90366,-64.61243,2.40278,0.49271,0.1269,-0.20722,0.09429,-0.01811,0.00119,1.76388,63.8231,-29.91589,3.87824,-0.84446,0.21617,-0.06853,0.01587,-0.00153,0.4638,39.16948,-4.93767,1.28663,-0.28207,0.07547,-0.02579,0.00603,-0.00056,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
175,3/23/25,47:51.3,2,2,"Villar, Jake",1000322719,Left,CSD_TRI,"Samayoa, Zech",826040,Right,LON_DIR,Undefined,6,Top,1,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,78.74235,0.606015,4.396737,1545.37124,107.871221,9:30,5.25268,-2.94039,5.32356,-41.49699,5.66103,-11.99879,2.36498,0.19372,70.73128,-7.031755,2.273647,0.494253,106.99626,25.071297,-38.788432,2879.468598,83.28428,46.24417,-71.85822,347.77412,195.68558,-48.710193,4.163657,7.52126,3.10992,2.55104,50,5.27801,-8.26489,-113.75123,-0.17369,9.65383,24.83171,-28.18235,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,786f2e10-0830-11f0-a210-2344a8369a27,76.26145,63.14538,,8.01107,,,,2.36255,2.57557,-0.17844,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,47:51.3,2025-03-23T14:47:51.2739328-07:00,2025-03-23T21:47:51.2739328Z,FlyBall,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,4103267a-6242-4fb4-ba85-e07508c35aa8,55.17336,-114.87501,12.41586,5.25701,1.10173,-14.09117,2.93496,-8.70178,4.82691,,2.36336,110.76052,-27.36593,6.17953,-1.00886,0.0577,0.0172,-0.00422,0.0003,2.57503,66.52312,-21.96412,3.30691,-1.23582,0.41826,-0.09616,0.01279,-0.00073,-0.17861,-89.04487,11.86784,-2.77812,0.75245,-0.18756,0.03312,-0.0033,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
176,3/23/25,48:28.8,2,3,"Villar, Jake",1000322719,Left,CSD_TRI,"Samayoa, Zech",826040,Right,LON_DIR,Undefined,6,Top,1,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,80.50863,-0.634937,2.227105,2410.07063,315.336256,4:30,5.61819,-2.79394,4.48647,-49.86436,-2.86512,4.74469,0.85724,-0.27503,71.92528,-9.607476,3.057949,0.49342,,,,,,,,,,,,-1.47421,-0.66512,2.55491,50,5.50384,-4.7318,-116.20523,-3.23072,-1.94758,28.63651,-33.05275,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,8ec2aa20-0830-11f0-a210-2344a8369a27,76.39016,,,8.58334,,,,,,,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,48:28.8,2025-03-23T14:48:28.7613952-07:00,2025-03-23T21:48:28.7613952Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,48f4597b-b408-4844-9f7c-1e929c21e0d9,56.00912,-117.67675,14.31826,5.62621,-1.53227,-16.52638,2.79549,-4.63173,-0.97379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,3/23/25,49:19.2,2,4,"Villar, Jake",1000322719,Left,CSD_TRI,"Samayoa, Zech",826040,Right,LON_DIR,Undefined,6,Top,1,0,2,Slider,Slider,InPlay,Undefined,Popup,Out,0,0,0,1,0,,80.03112,-0.241379,1.696935,2355.38886,312.839538,4:30,5.53282,-2.7941,4.60982,-47.77546,-0.41736,2.58095,1.32192,-0.96501,71.28024,-8.894664,2.149905,0.4953,60.63427,69.857081,41.391313,,,,,103.71253,50.59847,58.810872,4.586428,-0.61717,0.3972,2.61684,50,5.46431,-3.53763,-115.55668,-2.29818,-0.80548,28.50705,-31.65566,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,acee5bc0-0830-11f0-a210-2344a8369a27,76.10018,88.18746,,8.75088,,,,2.63222,1.82001,0.45808,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,49:19.2,2025-03-23T14:49:19.2364032-07:00,2025-03-23T21:49:19.2364032Z,Popup,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,2bbc15e5-6940-45de-b065-a9ec38264a86,55.88497,-116.99946,14.25352,5.54009,-0.69605,-15.82783,2.79485,-3.49687,-0.40274,200.927392,2.63063,22.96778,-7.78797,1.69174,0.6266,-0.6549,0.2254,-0.03568,0.00216,1.82345,83.39342,-23.22586,1.29307,0.63995,-0.49651,0.14875,-0.02174,0.00127,0.4651,20.10866,1.68777,-1.54277,0.64275,-0.12118,-0.00505,0.0049,-0.00047,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
178,3/23/25,49:59.3,3,1,"Villar, Jake",1000322719,Left,CSD_TRI,"Evans, Jacob",1000110990,Right,LON_DIR,Undefined,6,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,76.90813,3.043878,0.478395,2239.72394,250.998887,2:15,5.35392,-2.84699,4.42114,-48.18133,2.56173,2.15752,4.24596,-2.21073,69.23974,-5.670768,0.854929,0.512696,,,,,,,,,,,,-0.88197,0.85972,2.79394,50,5.63099,-1.02357,-111.12236,4.10432,-1.08815,22.38511,-31.11335,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,c49d7030-0830-11f0-a210-2344a8369a27,73.51815,,,7.66838,,,,,,,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,49:59.3,2025-03-23T14:49:59.2620544-07:00,2025-03-23T21:49:59.2620544Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b257e59e-eb2b-4a5d-aa9c-5278bd52bb39,56.07324,-112.33913,11.19256,5.36193,5.79552,-15.55667,2.84797,-0.96443,-0.54407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,3/23/25,50:17.3,3,2,"Villar, Jake",1000322719,Left,CSD_TRI,"Evans, Jacob",1000110990,Right,LON_DIR,Undefined,6,Top,2,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,79.32236,2.285537,0.619136,2273.973711,287.743392,3:30,5.36861,-2.88335,4.57538,-46.16101,1.44575,1.04114,3.69773,-2.20748,71.16133,-6.091066,0.801471,0.496599,,,,,,,,,,,,-0.29532,0.52543,2.81823,50,5.56295,-1.286,-114.63928,2.8167,-0.38573,24.85615,-31.48775,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,cf5f3120-0830-11f0-a210-2344a8369a27,75.90117,,,8.16103,,,,,,,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,50:17.3,2025-03-23T14:50:17.3161984-07:00,2025-03-23T21:50:17.3161984Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,c284759a-4c6a-4726-9811-416e607f76d5,55.91826,-115.91538,12.42807,5.37685,4.43326,-15.74388,2.88375,-1.2662,-0.19286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,3/23/25,50:36.9,3,3,"Villar, Jake",1000322719,Left,CSD_TRI,"Evans, Jacob",1000110990,Right,LON_DIR,Undefined,6,Top,2,2,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,85.74625,-2.944972,3.593572,2209.089943,113.718216,9:45,5.66345,-2.43876,5.28689,-30.42663,8.84225,-17.08765,0.35456,-0.48379,78.31844,-8.512932,0.562633,0.45102,,,,,,,,,,,,9.70323,5.66461,2.1243,50,5.37226,-7.06266,-124.05274,-7.48158,15.0351,26.1269,-23.39677,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,db340fc0-0830-11f0-a210-2344a8369a27,83.57156,,,7.42782,,,,,,,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,50:36.9,2025-03-23T14:50:36.9372672-07:00,2025-03-23T21:50:36.9372672Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,77004809-e34d-4921-9327-d84ab47ec6a6,55.21311,-125.14586,13.06345,5.6648,-6.50269,-11.69839,2.43295,-7.69171,7.51755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,3/23/25,50:58.0,3,4,"Villar, Jake",1000322719,Left,CSD_TRI,"Evans, Jacob",1000110990,Right,LON_DIR,Undefined,6,Top,2,3,0,Sinker,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,0,0,0,,85.57599,-0.921053,2.313308,2144.685991,118.82779,10:00,5.35645,-2.80856,5.00964,-29.73876,10.0804,-15.80225,2.00808,-1.94075,77.64463,-6.383098,-0.476797,0.454169,,,,,,,,,,,,8.50418,5.67898,2.59987,50,5.24447,-4.28724,-123.94244,-3.09205,13.11422,26.77043,-23.41652,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,e7a359a0-0830-11f0-a210-2344a8369a27,82.99212,,,7.93136,,,,,,,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,50:58.0,2025-03-23T14:50:58.0284928-07:00,2025-03-23T21:50:58.0284928Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,5f45f49f-faf9-432c-96d7-18bac736ce13,55.48732,-125.12203,13.38522,5.35799,-2.06024,-11.70826,2.80152,-4.8651,6.55711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,3/23/25,51:36.4,4,1,"Villar, Jake",1000322719,Left,CSD_TRI,"Stewart, Conner",822680,Right,LON_DIR,Undefined,6,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,85.9063,-1.658559,3.495074,2215.794768,146.920168,11:00,5.72434,-2.37285,5.24407,-24.12151,15.14883,-8.97063,2.15219,0.1683,77.88914,-6.143743,1.908011,0.451028,,,,,,,,,,,,5.52784,8.46918,2.05836,50,5.55428,-7.19142,-124.27887,-4.42449,8.57215,26.87869,-19.04066,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250323-UCSanDiego-2,fe86e0b0-0830-11f0-a210-2344a8369a27,83.57002,,,8.01716,,,,,,,577dbc4a-62eb-4ec2-8d33-cdd3771affb9,3/23/25,51:36.4,2025-03-23T14:51:36.4241920-07:00,2025-03-23T21:51:36.4241920Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,9fc82bca-2aa1-407a-a600-2dde23dba1b9,55.25202,-125.40961,13.43935,5.72356,-3.62347,-9.52033,2.36848,-7.55204,4.28608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
