PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
215,2/18/25,14:13.5,2,5,"Weber, Chapman",10136498,Right,CSD_TRI,"Bates, Finley",814198,Right,SAN_AZT,Undefined,5,Top,0,1,2,Slider,Curveball,InPlay,Undefined,Popup,Out,1,0,0,1,0,,78.55683,1.901678,-0.66356,2291.354601,40.18881,7:15,5.93963,1.35851,5.02537,-49.92723,-3.04181,-3.82886,3.57424,0.41328,71.86036,-7.146541,-1.340106,0.492822,73.30289,60.145046,10.799037,,106.48309,102.22087,27.59252,147.57891,146.79654,15.4894,5.5704,1.71913,-1.66587,-1.29175,50,6.08112,1.47573,-113.94478,1.9941,2.25378,21.49024,-34.35799,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,fa6dbf30-ee77-11ef-8e70-eff9880e989d,76.48284,119.82351,,6.69647,,,,1.22415,3.51556,-0.415,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,14:13.5,2025-02-18T20:14:13.5032832-08:00,2025-02-19T04:14:13.5032832Z,Popup,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,4586d147-b95e-4ca5-b006-893be855e85f,55.47488,-114.97271,10.74512,5.94643,3.63754,-17.17899,-1.35976,1.36793,1.12689,183.235496,1.22934,52.44875,-15.57898,3.95892,-0.26034,-0.19674,0.07192,-0.01008,0.00052,3.49182,93.67057,-23.5653,3.95343,-1.77069,0.59874,-0.11648,0.0114,-0.00043,-0.41468,10.01894,-1.74995,0.49388,-0.0615,-0.01017,0.0056,-0.00087,5.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
216,2/18/25,14:48.8,3,1,"Weber, Chapman",10136498,Right,CSD_TRI,"Noonan, Nevan",805160,Right,SAN_AZT,Undefined,5,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,89.75777,-1.811773,-2.525203,2352.238133,204.827106,12:45,6.32809,0.85538,4.92574,-11.56386,24.79804,10.87694,3.64946,-0.62694,81.08784,-4.062695,-0.610612,0.434005,75.31943,7.21486,178.47057,1510.198097,,,,88.42591,45.58705,178.272337,0.831997,-6.00721,13.02107,-0.61827,50,6.14239,5.17721,-129.83429,-4.3959,-10.17957,29.02375,-10.10899,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,0f6d1cf0-ee78-11ef-8e70-eff9880e989d,86.84795,5.56218,,8.66993,,,,-0.24785,3.37682,0.93948,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,14:48.8,2025-02-18T20:14:48.7639040-08:00,2025-02-19T04:14:48.7639040Z,GroundBall,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,ffea52ef-1931-4f8e-b765-b340be8ed7ed,55.56658,-131.07276,14.51188,6.32076,-3.96454,-5.05449,-0.84845,5.61158,-5.08979,350.304793,-0.23551,-109.74998,4.54926,,,,,,,3.39942,13.51065,-21.18096,,,,,,,0.94136,2.8945,-0.99013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
217,2/18/25,15:09.5,3,2,"Weber, Chapman",10136498,Right,CSD_TRI,"Noonan, Nevan",805160,Right,SAN_AZT,Undefined,5,Top,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,77.71115,-2.188664,-2.748241,2319.254338,34.475181,7:15,5.86533,1.30395,4.63254,-51.92526,-3.31142,-3.29689,-0.54542,-1.58489,72.12403,-11.402302,-3.32763,0.501824,,,,,,,,,,,,0.87858,-0.75004,-1.01872,50,5.59228,5.53657,-112.57186,-6.21567,1.1269,20.51785,-33.13611,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,1bcfe3b0-ee78-11ef-8e70-eff9880e989d,75.11087,,,5.58713,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,15:09.5,2025-02-18T20:15:09.5297024-08:00,2025-02-19T04:15:09.5297024Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,59d1484c-7f7e-45bc-89c1-d6483931632e,55.86972,-113.63666,10.25893,5.87023,-4.49602,-16.56806,-1.30453,5.47808,0.56345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,2/18/25,15:57.4,3,3,"Weber, Chapman",10136498,Right,CSD_TRI,"Noonan, Nevan",805160,Right,SAN_AZT,Undefined,5,Top,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,1,0,0,,89.29762,-2.90077,-2.469876,2293.293401,205.314084,12:45,6.28207,0.70285,5.17724,-11.18426,25.10379,11.28233,2.61568,-0.68243,81.07944,-5.08013,-0.474521,0.433564,,,,,,,,,,,,-6.3089,13.68446,-0.48185,50,6.00399,5.04619,-129.24163,-6.83347,-10.62489,28.01903,-9.12796,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,3851dcf0-ee78-11ef-8e70-eff9880e989d,86.93625,,,8.21818,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,15:57.4,2025-02-18T20:15:57.3566464-08:00,2025-02-19T04:15:57.3566464Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,bf115340-f1ee-475e-ba6c-0694dc357d1e,55.31929,-130.38973,14.00951,6.27633,-6.45945,-4.56398,-0.69754,5.48155,-5.31244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2/18/25,16:18.3,3,4,"Weber, Chapman",10136498,Right,CSD_TRI,"Noonan, Nevan",805160,Right,SAN_AZT,Undefined,5,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,1,0,0,,87.02701,1.186264,-1.930699,2135.25575,205.180443,12:45,6.32219,0.54622,5.1793,-13.84036,24.4434,10.87481,6.2858,-0.36486,78.47151,-1.498074,-0.006512,0.445326,,,,,,,,,,,,-5.94563,12.13276,-0.37505,50,6.42273,3.74364,-126.03869,2.25045,-9.47922,27.74074,-12.8306,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,44c56c90-ee78-11ef-8e70-eff9880e989d,84.64001,,,8.5555,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,16:18.3,2025-02-18T20:16:18.2614528-08:00,2025-02-19T04:16:18.2614528Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,e67b580a-fb29-470a-a663-eba41dabf1ae,55.31505,-127.20314,13.87037,6.31696,2.78903,-6.4153,-0.54055,4.14154,-4.73961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2/18/25,16:43.6,3,5,"Weber, Chapman",10136498,Right,CSD_TRI,"Noonan, Nevan",805160,Right,SAN_AZT,Undefined,5,Top,1,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,1,0,0,,89.90451,-2.556671,-0.801707,2258.16463,201.828491,12:45,6.26702,0.60225,5.15793,-9.75898,26.01875,9.93001,3.04537,0.67506,81.58671,-4.482211,0.955762,0.430505,,,,,,,,,,,,-5.20134,14.09784,-0.53546,50,6.02173,1.3635,-130.27173,-6.04793,-8.88583,28.86784,-8.08975,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,53e8d9f0-ee78-11ef-8e70-eff9880e989d,87.55411,,,8.3178,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,16:43.6,2025-02-18T20:16:43.6106240-08:00,2025-02-19T04:16:43.6106240Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,9292e8b8-594c-4998-959e-7fe8de427a1b,55.34003,-131.44974,14.43392,6.26179,-5.71782,-4.04488,-0.5985,1.72611,-4.44292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2/18/25,17:13.1,3,6,"Weber, Chapman",10136498,Right,CSD_TRI,"Noonan, Nevan",805160,Right,SAN_AZT,Undefined,5,Top,1,2,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,1,0,1,,89.26627,-1.886654,-2.455358,2232.478548,213.505175,1:00,6.23392,0.72466,5.2504,-15.24485,21.16556,13.14083,3.18841,-0.48893,80.5267,-4.804294,-0.127343,0.434294,98.8239,13.459253,-11.664026,1397.797321,107.57935,23.90446,-22.94877,291.68298,291.68298,-12.936254,2.946777,-7.36843,11.56473,-0.5096,50,6.05018,4.94268,-129.23428,-4.72307,-12.30696,30.04951,-12.85827,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,6573f880-ee78-11ef-8e70-eff9880e989d,86.79006,27.28348,,8.73957,,,,1.7654,3.20627,0.477,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,17:13.1,2025-02-18T20:17:13.1597824-08:00,2025-02-19T04:17:13.1597824Z,LineDrive,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,8ceb5e32-32a0-4199-bd9c-34c7e58a8508,55.24705,-130.44862,15.02475,6.23055,-4.20345,-6.42914,-0.71939,5.44002,-6.15348,164.286436,1.76541,138.04948,-25.10529,6.08388,-1.30448,0.24883,-0.04099,0.00502,-0.00031,3.20626,33.73618,-11.02589,-1.09363,0.54663,-0.15837,0.03328,-0.00416,0.00023,0.47701,-28.49866,2.03394,0.40518,-0.28186,0.08975,-0.01893,0.00243,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
222,2/18/25,18:08.4,4,1,"Weber, Chapman",10136498,Right,CSD_TRI,"Jackson, Jake",1000118742,Left,SAN_AZT,Undefined,5,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,1,0,0,0,,78.87961,-1.950416,-2.615859,2296.955591,106.111,9:30,5.82763,1.33583,4.99815,-43.36467,3.38709,-6.46363,0.36993,-1.6741,72.56749,-9.762219,-3.75743,0.492119,,,,,,,,,,,,2.4863,2.61205,-1.07853,50,5.6045,5.47791,-114.26082,-5.41854,3.26899,22.12402,-28.7397,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,86629ab0-ee78-11ef-8e70-eff9880e989d,76.59208,,,6.31212,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,18:08.4,2025-02-18T20:18:08.3678720-08:00,2025-02-19T04:18:08.3678720Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,6e699594-c9f0-4bbb-8858-721371fda85b,55.50217,-115.32127,11.06201,5.83121,-4.04099,-14.36985,-1.33734,5.32122,1.63449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2/18/25,18:32.1,4,2,"Weber, Chapman",10136498,Right,CSD_TRI,"Jackson, Jake",1000118742,Left,SAN_AZT,Undefined,5,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,1,0,0,0,,88.85792,-3.72002,-0.684562,2350.519516,208.121333,1:00,6.30359,0.82571,5.01054,-12.46859,24.34887,12.34418,1.74816,1.20823,80.9642,-6.105215,1.494646,0.436715,,,,,,,,,,,,-6.32689,13.51304,-0.7706,50,5.93717,0.96312,-128.62041,-8.72241,-10.56678,27.4307,-9.60549,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,9487f900-ee78-11ef-8e70-eff9880e989d,86.30897,,,7.89373,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,18:32.1,2025-02-18T20:18:32.1159168-08:00,2025-02-19T04:18:32.1159168Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,ae988089-e11a-438f-b8b1-7a2c357d96c2,55.48751,-129.78544,13.71535,6.29896,-8.31444,-4.80274,-0.82103,1.41192,-5.28339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2/18/25,18:52.4,4,3,"Weber, Chapman",10136498,Right,CSD_TRI,"Jackson, Jake",1000118742,Left,SAN_AZT,Undefined,5,Top,1,2,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,1,0,0,0,,89.02559,-3.035388,-1.427652,2297.17957,209.516936,1:00,6.24402,0.84599,5.21874,-12.40048,23.86615,12.83465,2.35313,0.57295,81.24977,-5.417414,0.846407,0.433436,71.81788,62.766544,120.629338,5010.571451,,,,,14.77125,,,-6.86744,13.17599,-0.72448,50,5.95511,2.64087,-129.01954,-7.19801,-11.56329,27.11076,-9.98857,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,a0941440-ee78-11ef-8e70-eff9880e989d,86.96193,31.91616,,7.77581,,,,2.71192,2.4264,-0.55439,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,18:52.4,2025-02-18T20:18:52.3640832-08:00,2025-02-19T04:18:52.3640832Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,c75fc83e-e551-4614-ba3f-bb52bee56c5b,55.28077,-130.12445,13.55538,6.24017,-6.79092,-4.99428,-0.84171,3.11213,-5.78164,333.987266,2.71832,-24.80163,-4.93845,,,,,,,2.43544,93.31552,-28.5358,,,,,,,-0.55009,41.31455,-7.27718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
225,2/18/25,19:13.4,4,4,"Weber, Chapman",10136498,Right,CSD_TRI,"Jackson, Jake",1000118742,Left,SAN_AZT,Undefined,5,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,1,0,0,0,,89.65477,-1.960015,-2.268863,2297.732417,183.008717,12:00,6.29788,0.5374,5.06369,-10.2393,26.24915,1.30831,3.59427,-1.49408,80.54033,-3.993526,-2.03804,0.434759,,,,,,,,,,,,-1.37465,13.98591,-0.32283,50,6.1044,5.07404,-129.65849,-4.66429,-2.30485,30.91763,-8.72393,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,ad13b1d0-ee78-11ef-8e70-eff9880e989d,86.69722,,,9.11444,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,19:13.4,2025-02-18T20:19:13.3592064-08:00,2025-02-19T04:19:13.3592064Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,ecba3f93-c33f-4f01-a03a-3e48704788b5,55.43026,-130.94696,15.45882,6.29121,-4.30073,-4.36197,-0.53629,5.17009,-1.15242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,2/18/25,19:35.0,4,5,"Weber, Chapman",10136498,Right,CSD_TRI,"Jackson, Jake",1000118742,Left,SAN_AZT,Undefined,5,Top,1,3,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,1,0,0,0,,89.26982,-2.268016,-2.518571,2303.551351,195.266794,12:30,6.25005,0.7913,5.2575,-10.70772,25.75147,6.66449,3.22365,-1.02118,80.40648,-4.38609,-1.338559,0.434585,,,,,,,,,,,,-4.09524,13.90977,-0.56546,50,6.03479,5.36762,-129.14286,-5.3558,-6.83017,30.01155,-8.97481,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,ba057220-ee78-11ef-8e70-eff9880e989d,86.732,,,8.86334,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,19:35.0,2025-02-18T20:19:34.9900800-08:00,2025-02-19T04:19:34.9900800Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,ff8f730d-6966-4003-8e87-0148fcefa8fa,55.23712,-130.35423,15.00577,6.24366,-4.99354,-4.4874,-0.78768,5.6433,-3.41508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,2/18/25,19:54.1,4,6,"Weber, Chapman",10136498,Right,CSD_TRI,"Jackson, Jake",1000118742,Left,SAN_AZT,Undefined,5,Top,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,1,0,0,0,,88.79747,-3.60638,-2.713812,2306.900829,191.171695,12:15,6.23586,0.81111,5.29167,-8.48926,28.32954,5.32898,2.1339,-1.29487,80.1743,-5.325885,-1.770222,0.436723,,,,,,,,,,,,-3.48288,15.61729,-0.56791,50,5.90135,5.83603,-128.33038,-8.22981,-5.74846,29.10419,-6.39781,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,c56f59f0-ee78-11ef-8e70-eff9880e989d,86.30737,,,8.62317,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,19:54.1,2025-02-18T20:19:54.1468160-08:00,2025-02-19T04:19:54.1468160Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,72c101e3-67db-4a1e-ad33-883e9ed0abad,55.20354,-129.50512,14.5521,6.22832,-7.97157,-3.19891,-0.80815,6.06805,-2.87423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
228,2/18/25,20:35.3,5,1,"Weber, Chapman",10136498,Right,CSD_TRI,"Moran, CJ",10183259,Left,SAN_AZT,Undefined,5,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,1,0,1,0,,88.94859,-1.42982,-0.632386,2368.626045,188.434535,12:15,6.28072,0.8534,5.15417,-10.14516,26.68513,3.75701,4.08896,0.57115,79.97525,-3.453415,0.032499,0.436791,92.31566,50.414581,-1.962297,4120.358537,109.82839,131.23611,-6.14196,234.41999,121.47602,-3.503466,6.113408,-2.07795,14.14394,-0.79737,50,6.14053,1.24818,-128.83197,-3.44074,-3.44043,30.47987,-8.75611,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,ddf8efe0-ee78-11ef-8e70-eff9880e989d,86.29394,144.41081,,8.97334,,,,1.53333,3.78637,-0.97202,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,20:35.3,2025-02-18T20:20:35.2939008-08:00,2025-02-19T04:20:35.2939008Z,FlyBall,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,6aac6ef6-3502-4f05-9755-6dc12c6583ea,55.34195,-130.08966,15.23993,6.27506,-3.07943,-4.37805,-0.8518,1.39015,-1.72021,178.359586,1.54927,85.95352,-25.56587,6.70835,-0.99127,0.02522,0.01721,-0.00258,0.00011,3.78164,104.40285,-22.67942,1.17521,0.25317,-0.18193,0.04735,-0.00596,0.00029,-0.97248,-2.94729,0.15291,0.0465,-0.03377,0.00986,-0.0015,0.00011,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
229,2/18/25,21:11.6,6,1,"Weber, Chapman",10136498,Right,CSD_TRI,"Arambula, Daniel",806700,Right,SAN_AZT,Undefined,5,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,88.63151,-5.580922,-1.788662,2406.767331,190.816637,12:15,6.2699,0.83495,5.23118,-9.82796,27.24663,4.94882,0.18555,-0.43455,80.43336,-7.511731,-0.912351,0.438238,,,,,,,,,,,,-3.05914,15.82115,-0.67423,50,5.74813,3.77827,-127.91709,-12.74412,-5.02509,28.50558,-6.18545,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,f3948da0-ee78-11ef-8e70-eff9880e989d,86.00913,,,8.19815,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,21:11.6,2025-02-18T20:21:11.5819008-08:00,2025-02-19T04:21:11.5819008Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,3c6f61f3-4597-48e9-aa22-6ffdb9bcacfe,55.2686,-129.08582,14.25279,6.26545,-12.49052,-3.09272,-0.83337,3.9843,-2.51254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
230,2/18/25,21:30.2,6,2,"Weber, Chapman",10136498,Right,CSD_TRI,"Arambula, Daniel",806700,Right,SAN_AZT,Undefined,5,Top,2,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,1,0,0,0,,88.79325,-2.599498,-1.64195,2262.061951,192.96933,12:30,6.17781,0.74205,5.13783,-11.44485,25.47375,5.56071,2.7736,-0.3411,80.19652,-4.838,-0.658611,0.437315,67.99966,55.409391,111.428331,2445.937996,,,,,17.21621,,,-3.27894,13.87072,-0.59269,50,5.9262,3.42722,-128.52162,-6.1274,-5.42514,29.32021,-9.22427,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,feb00750-ee78-11ef-8e70-eff9880e989d,86.19066,24.44375,,8.59673,,,,1.14864,2.59819,0.53808,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,21:30.2,2025-02-18T20:21:30.1829632-08:00,2025-02-19T04:21:30.1829632Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,e973f47c-4d12-4e5f-a76c-05f65787c9be,55.35868,-129.73836,14.66011,6.17253,-5.7446,-4.61213,-0.73959,3.65235,-2.71257,,1.155,-20.96698,-7.90355,,,,,,,2.60562,81.7768,-32.48476,,,,,,,0.53738,52.73776,-4.1689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
231,2/18/25,21:51.3,6,3,"Weber, Chapman",10136498,Right,CSD_TRI,"Arambula, Daniel",806700,Right,SAN_AZT,Undefined,5,Top,2,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,1,0,0,0,,88.81903,-2.315105,-1.941019,2220.488848,204.915423,12:45,6.2787,0.88303,4.98245,-11.96016,25.2032,11.07757,3.0933,-0.02755,80.06516,-4.645444,0.012169,0.438762,71.82585,25.89154,168.486501,2419.203218,,,,,45.45966,,,-6.11012,13.60363,-0.70546,50,6.04681,3.83688,-128.52382,-5.52213,-10.09327,29.72276,-9.70222,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,0b524810-ee79-11ef-8e70-eff9880e989d,85.90636,21.47578,,8.75386,,,,1.83019,3.10074,0.04572,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,21:51.3,2025-02-18T20:21:51.3483776-08:00,2025-02-19T04:21:51.3483776Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,e3445f76-6c51-411e-bea3-7389f3c7768f,55.51451,-129.79286,14.86138,6.27374,-5.10788,-4.85111,-0.87847,4.26782,-5.04663,291.886176,1.83019,-92.86318,7.41442,-0.23565,0.09174,-0.04289,0.08046,-0.09357,0.04121,3.10074,46.00066,-21.73678,2.0478,-0.46531,0.76389,-1.65198,1.99247,-0.95299,0.04572,18.91602,-6.42432,0.36748,-0.12954,0.17659,-0.38981,0.46892,-0.22178,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
232,2/18/25,22:16.5,6,4,"Weber, Chapman",10136498,Right,CSD_TRI,"Arambula, Daniel",806700,Right,SAN_AZT,Undefined,5,Top,2,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,1,1,0,0,0,,90.04178,-2.74591,-1.632247,2092.648215,196.983292,12:30,6.32243,0.85282,4.98678,-11.30394,24.32336,7.08225,2.7845,-0.09871,82.40358,-4.917928,-0.383246,0.429599,,,,,,,,,,,,-3.94469,13.11997,-0.7016,50,6.04927,3.38345,-130.48888,-6.58218,-6.82621,26.52123,-9.47024,CSD_TRI,SAN_AZT,UCSanDiego,D1,BW,20250218-UCSanDiego-1,1a564690-ee79-11ef-8e70-eff9880e989d,87.73872,,,7.6382,,,,,,,0452466d-83cc-4f3b-aa55-4d090cd60eee,2/19/25,22:16.5,2025-02-18T20:22:16.4759040-08:00,2025-02-19T04:22:16.4759040Z,,v3,,471432,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,57dd2eb7-50c7-451a-b199-abce61956eb8,55.51135,-131.60427,13.26062,6.31772,-6.18389,-4.73512,-0.84993,3.67054,-3.41311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
