PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
117,3/2/25,11:59.2,3,2,"Ries, Nathan",10089073,Right,CSD_TRI,"Niehaus, Charlie",812171,Right,CIN_BEA,Undefined,5,Top,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,88.10039,-1.401285,-1.841578,1859.786824,190.070262,12:15,5.59907,1.14578,6.51806,-19.62623,15.81347,2.59315,2.67688,-0.32845,79.95264,-5.162772,-1.370876,0.428466,,,,,,,,,,,,-1.9237,9.08012,-1.01858,50,5.49281,4.01361,-127.92725,-3.64899,-3.15718,28.76615,-17.27182,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,376fe900-f79a-11ef-bf2a-bd1b278e8e17,87.97061,,,8.14775,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,11:59.2,2025-03-02T11:11:59.2457728-08:00,2025-03-02T19:11:59.2457728Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,ae51ac44-b66c-4b12-9f95-3fc154b99b60,53.97912,-128.81891,14.38307,5.59761,-3.11362,-8.63591,-1.1445,4.11147,-1.57859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
118,3/2/25,12:24.4,3,3,"Ries, Nathan",10089073,Right,CSD_TRI,"Niehaus, Charlie",812171,Right,CIN_BEA,Undefined,5,Top,2,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,70.85144,0.686773,-1.55482,2175.484077,18.182196,6:30,5.93939,0.72875,5.48986,-64.017,-6.09898,-2.73461,1.24738,-0.95402,64.06876,-10.998698,-2.04331,0.547745,,,,,,,,,,,,0.82752,-2.75784,-0.59064,50,5.95626,2.88237,-102.63155,-0.71698,0.85832,21.34628,-35.0345,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,46843b30-f79a-11ef-bf2a-bd1b278e8e17,68.81385,,,6.78269,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,12:24.4,2025-03-02T11:12:24.4080128-08:00,2025-03-02T19:12:24.4080128Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,77766dd7-786f-42f7-97d0-eb9e1eda30d6,55.00871,-103.66807,10.67314,5.94978,0.98421,-17.51725,-0.72959,2.8407,0.42916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
119,3/2/25,12:41.4,3,4,"Ries, Nathan",10089073,Right,CSD_TRI,"Niehaus, Charlie",812171,Right,CIN_BEA,Undefined,5,Top,2,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,0,0,0,,88.37777,-2.307994,-0.871741,2063.225788,173.037231,11:45,5.70998,1.06144,6.26494,-14.06481,21.96907,-2.51319,2.40862,0.04823,79.16062,-5.077853,-1.325882,0.432043,93.15115,-1.098746,-9.654233,,,,,37.15574,35.66023,-8.907517,0.272631,1.00209,12.58749,-0.99573,50,5.53208,2.05119,-128.09072,-5.47241,1.62693,32.08264,-11.73808,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,5095e600-f79a-11ef-bf2a-bd1b278e8e17,87.24236,2.39823,,9.21715,,,,1.37206,2.39823,-0.03409,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,12:41.4,2025-03-02T11:12:41.3949440-08:00,2025-03-02T19:12:41.3949440Z,GroundBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b7fb68b2-083c-4279-b686-67491d78e6c4,54.23015,-129.14589,16.04132,5.70572,-5.08635,-5.86904,-1.06231,1.99768,0.81346,331.890926,1.37426,134.55438,-18.19613,,,,,,,2.40133,-2.77117,-22.18363,,,,,,,-0.03545,-22.84135,6.87255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
120,3/2/25,13:27.6,4,1,"Ries, Nathan",10089073,Right,CSD_TRI,"Vidourek, Landyn",811716,Left,CIN_BEA,Undefined,5,Top,2,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,86.72085,-2.381368,-1.877542,1823.18433,197.275262,12:30,5.67463,1.40306,6.42799,-19.70025,17.00162,4.89677,1.84173,0.08481,78.86778,-6.145628,-0.989985,0.436029,83.22206,45.667943,-45.051735,5926.394164,60.99492,86.86522,-91.54011,229.36039,86.4324,-65.388483,4.820638,-3.1376,9.98843,-1.27149,50,5.4959,3.94048,-125.85597,-5.75575,-4.98972,27.57236,-16.28957,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,6c1cdd70-f79a-11ef-bf2a-bd1b278e8e17,86.44476,90.74107,,7.85306,,,,1.10857,2.20938,-0.47275,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,13:27.6,2025-03-02T11:13:27.6122624-08:00,2025-03-02T19:13:27.6122624Z,FlyBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b82a9724-4cde-4b7b-895f-e6db616a7951,54.06992,-126.74447,13.78618,5.67292,-5.23083,-8.14479,-1.40106,4.10127,-2.49486,141.747294,1.16472,59.11401,-18.75451,-0.17272,4.02359,-2.05354,0.47142,-0.05073,0.00202,2.22138,87.01627,-24.44815,-0.07203,2.22753,-1.26939,0.35513,-0.04944,0.00271,-0.4775,-60.23658,3.72019,1.79396,-1.7599,0.83642,-0.22318,0.03093,-0.00172,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
121,3/2/25,13:55.8,4,2,"Ries, Nathan",10089073,Right,CSD_TRI,"Vidourek, Landyn",811716,Left,CIN_BEA,Undefined,5,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,86.63347,-0.218344,-0.393789,1901.914464,186.785811,12:15,5.73218,1.26041,6.43076,-18.193,18.78158,2.07614,4.01541,1.0715,77.97285,-3.749062,-0.017385,0.437646,,,,,,,,,,,,-1.20347,10.24008,-1.23323,50,5.70815,0.78216,-125.76097,-0.92037,-1.89623,29.34958,-16.03944,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,7cf65f40-f79a-11ef-bf2a-bd1b278e8e17,86.1254,,,8.66062,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,13:55.8,2025-03-02T11:13:55.8275072-08:00,2025-03-02T19:13:55.8275072Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,fa93f690-eb25-4cb1-ae4f-062d0066c252,54.06367,-126.70578,14.67479,5.72947,-0.40404,-8.01972,-1.25939,0.84321,-0.94812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
122,3/2/25,14:18.9,4,3,"Ries, Nathan",10089073,Right,CSD_TRI,"Vidourek, Landyn",811716,Left,CIN_BEA,Undefined,5,Top,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,77.53973,2.581279,-1.875639,1929.127241,95.526721,9:15,5.68571,1.15515,5.90583,-45.3501,2.26524,-4.68658,4.30548,-0.97706,69.37074,-5.862848,-2.715697,0.496644,,,,,,,,,,,,1.72012,0.83161,-1.00191,50,5.86803,3.85448,-112.21861,3.66376,2.1403,24.89304,-31.13927,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,8ac0a540-f79a-11ef-bf2a-bd1b278e8e17,75.89435,,,8.16899,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,14:19.0,2025-03-02T11:14:18.9537280-08:00,2025-03-02T19:14:18.9537280Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,e11eba6f-4889-4673-9174-ecd5ecd0380b,54.58848,-113.23188,12.44652,5.6931,4.93128,-15.56964,-1.15703,3.76736,1.07015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
123,3/2/25,14:40.7,4,4,"Ries, Nathan",10089073,Right,CSD_TRI,"Vidourek, Landyn",811716,Left,CIN_BEA,Undefined,5,Top,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,85.20101,-0.188504,-0.831723,1838.258837,195.763181,12:30,5.6553,1.154,6.59244,-19.57659,17.97808,4.73114,3.85118,0.78614,77.58967,-3.95811,0.028649,0.441066,,,,,,,,,,,,-2.72291,9.86729,-1.09893,50,5.63391,1.6233,-123.86152,-0.88507,-4.21138,25.7605,-16.9129,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,97b10600-f79a-11ef-bf2a-bd1b278e8e17,85.45767,,,7.61134,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,14:40.7,2025-03-02T11:14:40.7116288-08:00,2025-03-02T19:14:40.7116288Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,c5228f37-6976-43cc-88c4-9f111a816ad2,53.90465,-124.67096,12.88025,5.65337,-0.35364,-8.45645,-1.15201,1.75563,-2.10569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
124,3/2/25,15:02.0,4,5,"Ries, Nathan",10089073,Right,CSD_TRI,"Vidourek, Landyn",811716,Left,CIN_BEA,Undefined,5,Top,2,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,1,0,0,0,0,,87.18525,-1.825795,-0.516746,1891.343588,201.802157,12:45,5.5236,1.38344,6.5399,-19.24847,16.97914,6.28374,2.24437,1.43313,78.97784,-5.527221,0.625401,0.433203,,,,,,,,,,,,-3.42689,9.83071,-1.34993,50,5.38861,0.89567,-126.58002,-4.51995,-5.4957,28.62365,-16.40851,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,a462fe30-f79a-11ef-bf2a-bd1b278e8e17,87.00879,,,8.20741,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,15:02.0,2025-03-02T11:15:02.0228096-08:00,2025-03-02T19:15:02.0228096Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,f29f7466-5810-4cf0-b560-a36b382fa145,53.95522,-127.47128,14.31183,5.5214,-4.00903,-8.20426,-1.38048,1.06678,-2.74785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,3/2/25,16:39.0,5,1,"Ries, Nathan",10089073,Right,CSD_TRI,"Cross, Kerrington",701136,Right,CIN_BEA,Undefined,5,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,78.94021,0.141929,-2.822964,1844.57639,116.209788,9:45,5.5793,1.3019,6.0258,-41.27459,3.42437,-4.12158,2.27136,-1.65815,72.50897,-7.480258,-3.563567,0.481194,,,,,,,,,,,,1.3202,2.16122,-1.07877,50,5.56815,5.80164,-114.58672,-0.9782,1.75243,21.49653,-29.30527,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,de3f9d70-f79a-11ef-bf2a-bd1b278e8e17,78.3311,,,6.43124,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,16:39.0,2025-03-02T11:16:38.9868544-08:00,2025-03-02T19:16:38.9868544Z,,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,9aacbbf4-6ba8-4c95-b6d9-88e0cd503897,54.47266,-115.42275,10.74826,5.58403,0.16152,-14.65263,-1.30308,5.73349,0.87621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,3/2/25,16:59.2,5,2,"Ries, Nathan",10089073,Right,CSD_TRI,"Cross, Kerrington",701136,Right,CIN_BEA,Undefined,5,Top,2,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,1,0,1,0,,85.86389,-1.535277,-2.577878,1894.259042,189.128469,12:15,5.60024,1.23403,6.59446,-19.61989,17.37186,2.5998,2.55684,-0.91281,78.45166,-5.292515,-2.105735,0.437748,86.85388,32.866127,21.925914,4755.229372,97.27576,59.7908,51.355,319.2164,316.20063,37.053026,4.44921,-2.12099,9.96335,-1.05895,50,5.48692,5.52261,-124.7251,-3.84173,-3.33049,25.82835,-16.52912,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,ea463a70-f79a-11ef-bf2a-bd1b278e8e17,86.1054,72.05056,,7.41223,,,,1.09319,2.52615,0.89381,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,16:59.2,2025-03-02T11:16:59.1922688-08:00,2025-03-02T19:16:59.1922688Z,FlyBall,v3,,471270,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,5ec249e6-db4e-4714-8d5b-a96e1a0fb5b8,53.90487,-125.53112,12.91417,5.59876,-3.32591,-8.26456,-1.23292,5.62655,-1.66524,223.450164,1.09243,99.27583,-21.2161,5.45729,-1.34908,0.33552,-0.06886,0.00877,-0.00048,2.52768,69.09284,-19.0803,0.9277,0.17098,-0.14862,0.04218,-0.00556,0.00028,0.89365,39.95767,2.41343,-0.89716,0.22334,-0.03713,0.00344,-0.00013,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
127,3/2/25,19:52.4,1,1,"Buczkowski, Adam",1000094410,Right,CIN_BEA,"Lanier, Delshaun",809258,Right,CSD_TRI,Undefined,5,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,85.46929,1.453144,-4.687503,2152.953625,277.800608,3:15,3.66653,4.75332,5.67823,-39.1027,-0.29559,11.21493,1.76745,1.30839,77.9768,-5.723415,-2.69247,0.44836,,,,,,,,,,,,-7.04197,-0.22177,-4.36475,50,3.76464,9.68402,-123.73517,1.76936,-10.90188,25.01709,-32.5174,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,517b95a0-f79b-11ef-bf2a-bd1b278e8e17,84.06734,,,7.49248,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,19:52.4,2025-03-02T11:19:52.3923968-08:00,2025-03-02T19:19:52.3923968Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,eab9a979-737a-4424-9a02-d044bcf0ab1a,54.82199,-124.70628,12.50854,3.67146,3.03162,-16.2587,-4.74887,10.10721,-5.45094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,3/2/25,20:09.5,1,2,"Buczkowski, Adam",1000094410,Right,CIN_BEA,"Lanier, Delshaun",809258,Right,CSD_TRI,Undefined,5,Bottom,0,1,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,80.68096,1.872511,-5.200417,2573.003087,114.110009,9:45,3.48109,4.78572,5.15399,-38.53758,6.06142,-10.46115,2.04025,-0.99499,73.79872,-5.144395,-7.034107,0.480656,,,,,,,,,,,,3.74591,2.88394,-4.29011,50,3.62735,11.03766,-116.54205,2.48175,5.13948,22.39472,-28.21721,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,5bbd0300-f79b-11ef-bf2a-bd1b278e8e17,78.41881,,,6.88224,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,20:09.5,2025-03-02T11:20:09.5144448-08:00,2025-03-02T19:20:09.5144448Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,428cb68d-18e8-4891-baae-516f7bebcc0d,55.34464,-117.56459,11.19736,3.48462,3.77014,-14.10861,-4.78873,10.803,2.56974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medium,Medium,Medium,,,,,
129,3/2/25,20:27.1,1,3,"Buczkowski, Adam",1000094410,Right,CIN_BEA,"Lanier, Delshaun",809258,Right,CSD_TRI,Undefined,5,Bottom,0,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,86.52079,1.967737,-7.052794,2224.352593,290.174291,3:45,3.75923,4.66328,5.79623,-41.51581,-3.38248,12.6606,2.14455,-0.87515,78.55904,-5.633693,-4.812892,0.444451,,,,,,,,,,,,-8.50748,-1.93016,-4.08826,50,3.89734,14.90092,-124.69273,2.83971,-13.33845,26.05383,-35.20028,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,661d6a10-f79b-11ef-bf2a-bd1b278e8e17,84.80675,,,7.96175,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,20:27.1,2025-03-02T11:20:27.0603264-08:00,2025-03-02T19:20:27.0603264Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,95731deb-c712-47af-b07a-a8715d30b1a9,54.70388,-125.67173,13.02691,3.76578,4.16241,-17.60014,-4.6576,15.40213,-6.66923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,3/2/25,20:44.4,1,4,"Buczkowski, Adam",1000094410,Right,CIN_BEA,"Lanier, Delshaun",809258,Right,CSD_TRI,Undefined,5,Bottom,0,2,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,81.1701,2.232191,-3.17154,2615.329578,125.379464,10:15,3.59117,4.83641,5.17756,-33.21679,11.00587,-13.39131,2.92777,0.73316,73.42232,-3.898007,-5.531523,0.478623,,,,,,,,,,,,5.67288,5.22685,-4.53051,50,3.77446,7.07037,-117.38633,3.45541,7.82404,24.6171,-24.96518,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,707d0dd0-f79b-11ef-bf2a-bd1b278e8e17,78.7518,,,7.74779,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,20:44.4,2025-03-02T11:20:44.3819008-08:00,2025-03-02T19:20:44.3819008Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,a1848418-7c0f-4f76-996b-bf831a89012a,55.31865,-118.49645,12.30855,3.59325,4.58123,-12.48259,-4.8414,6.71754,3.91202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medium,Medium,Medium,,,,,
131,3/2/25,21:02.3,1,5,"Buczkowski, Adam",1000094410,Right,CIN_BEA,"Lanier, Delshaun",809258,Right,CSD_TRI,Undefined,5,Bottom,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,81.36895,1.537662,-6.631074,2578.266191,132.587302,10:30,3.52446,4.76515,5.12714,-32.97084,11.84331,-11.14953,2.23521,-2.43734,73.31013,-4.520778,-8.572936,0.481814,,,,,,,,,,,,3.30689,5.853,-4.13091,50,3.64506,14.0803,-116.98915,2.04512,4.5013,25.74,-24.20699,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,7b1bdd70-f79b-11ef-bf2a-bd1b278e8e17,78.23033,,,8.05882,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,21:02.3,2025-03-02T11:21:02.2708224-08:00,2025-03-02T19:21:02.2708224Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,53b0af26-18e5-4bb0-b7b3-a572555bd28b,55.3666,-118.16401,12.87,3.5265,3.15001,-12.1035,-4.76889,13.87484,2.25065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,3/2/25,21:24.7,1,6,"Buczkowski, Adam",1000094410,Right,CIN_BEA,"Lanier, Delshaun",809258,Right,CSD_TRI,Undefined,5,Bottom,0,3,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Double,,,,0,0,,85.00103,1.800162,-4.869792,2295.092755,262.85075,2:45,3.54383,4.73175,5.53721,-36.63793,2.64914,11.55823,2.17988,1.13229,77.808,-4.913896,-2.820988,0.451124,50.33553,-9.352442,-62.706529,,,,,22.48112,9.91534,-42.471277,0.215791,-7.19406,1.16539,-4.31653,50,3.67589,10.00908,-123.04036,2.58914,-11.07097,23.52842,-30.38062,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,887a4240-f79b-11ef-bf2a-bd1b278e8e17,83.55224,2.60663,,7.19303,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,21:24.7,2025-03-02T11:21:24.7236608-08:00,2025-03-02T19:21:24.7236608Z,GroundBall,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,52637551-c3a1-4331-8528-e8e0ffe74029,54.96376,-123.98593,11.76421,3.5473,3.81008,-15.19031,-4.72772,10.454,-5.53549,,9.31708,33.6316,,,,,,,,2.60949,-12.07942,,,,,,,,-1.09941,-65.17825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
133,3/2/25,22:17.3,2,1,"Buczkowski, Adam",1000094410,Right,CIN_BEA,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,5,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,,,,0,0,,86.58839,1.566013,-6.733076,2153.909248,273.517813,3:00,3.7645,4.88366,5.78089,-37.39778,0.53476,11.23879,2.11555,-0.47334,78.85925,-5.297852,-4.743388,0.443279,85.20317,7.962548,-3.534091,1032.041536,109.97726,5.79207,-2.21754,149.13843,148.71546,-0.463015,1.372498,-7.67894,0.14114,-4.33286,50,3.87177,14.29047,-124.92583,2.13602,-12.11629,25.53191,-31.95136,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,a7d991e0-f79b-11ef-bf2a-bd1b278e8e17,85.03091,7.439,,7.72914,,,,1.83157,2.14019,0.44156,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,22:17.3,2025-03-02T11:22:17.2725760-08:00,2025-03-02T19:22:17.2725760Z,GroundBall,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,2ebbb02a-9cd4-4b11-b597-356e00d97c1b,54.71965,-125.88672,12.76596,3.76875,3.3385,-15.97568,-4.87926,14.74646,-6.05814,234.826703,1.83157,123.52429,-14.94322,2.90372,-0.56435,0.10649,-0.02035,0.00337,-0.00031,2.14019,17.3108,-14.49955,0.62921,-0.07335,0.00971,0.0001,-3.00E-05,-1.00E-05,0.44156,-7.62884,6.14977,-1.39644,0.30928,-0.06529,0.01315,-0.00223,0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
134,3/2/25,23:20.8,3,1,"Buczkowski, Adam",1000094410,Right,CIN_BEA,"Hackworth, Patrick",801575,Left,CSD_TRI,Undefined,5,Bottom,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Sacrifice,,,,1,1,,86.31578,0.910852,-6.008253,2350.706468,275.725072,3:15,3.81429,4.64361,5.77572,-38.12329,-0.05004,12.8256,1.48967,0.1011,78.69616,-6.088622,-3.730167,0.444101,,,,,,,,,,,,-8.25516,0.06795,-4.15364,50,3.86678,12.59824,-124.7278,0.65512,-12.97984,25.53063,-32.06718,CSD_TRI,CIN_BEA,UCSanDiego,D1,WCC,20250302-UCSanDiego-1,cdb0ead0-f79b-11ef-bf2a-bd1b278e8e17,84.87366,,,7.61962,,,,,,,2c4487bd-8ad1-4d2d-a735-02290c9d47fb,3/2/25,23:20.8,2025-03-02T11:23:20.7762432-08:00,2025-03-02T19:23:20.7762432Z,,v3,,471270,,"Natili, Jackson",1000091481,Right,CIN_BEA,1ea85d45-06f9-4218-8b1b-ba039dc9b201,54.72432,-125.69111,12.76532,3.81924,1.86506,-16.03359,-4.63823,13.08799,-6.48992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
