PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
265,3/21/25,47:20.6,3,3,"Hasegawa, Sam",801567,Left,CSD_TRI,"Evans, Jacob",1000110990,Right,LON_DIR,Undefined,8,Top,1,2,0,Fastball,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,1,0,0,0,,89.44763,-0.956751,3.248772,2548.959265,209.674969,1:00,5.83411,-2.41454,5.366,-23.95938,11.74552,6.05744,2.93886,1.13976,81.91918,-5.37983,4.321883,0.430066,,,,,,,,,,,,-2.14654,6.50398,2.11827,50,5.73134,-7.62968,-129.63946,-3.02684,-3.65357,27.06427,-21.10382,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,5bf06210-06d0-11f0-a18f-93cdfb348b44,87.64336,,,7.52844,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,47:20.6,2025-03-21T20:47:20.5884416-07:00,2025-03-22T03:47:20.5884416Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,25ca16b2-5200-475d-a4e0-b532fae25e46,55.13216,-130.70649,13.53213,5.83427,-2.19481,-10.55191,2.41624,-7.48563,-1.82678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
266,3/21/25,47:39.7,3,4,"Hasegawa, Sam",801567,Left,CSD_TRI,"Evans, Jacob",1000110990,Right,LON_DIR,Undefined,8,Top,1,2,1,Fastball,Cutter,InPlay,Undefined,GroundBall,FieldersChoice,0,1,0,0,0,,88.23525,-2.429894,1.980946,2484.753991,170.694051,11:45,5.79624,-2.42899,5.58252,-22.68867,13.82875,-2.06713,1.63357,-0.75054,80.52809,-6.653591,1.612157,0.434932,,,,,,,,,,,,1.63122,8.07591,2.26009,50,5.57258,-4.33609,-127.91139,-6.18926,2.69016,27.50865,-18.85536,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,674402c0-06d0-11f0-a18f-93cdfb348b44,86.66283,,,7.70716,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,47:39.7,2025-03-21T20:47:39.6685824-07:00,2025-03-22T03:47:39.6685824Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,36ce22f7-b577-41f0-a69d-5851e30c8e83,54.91595,-128.96428,13.75432,5.79566,-5.46757,-9.42768,2.42803,-4.43906,1.34508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
267,3/21/25,48:30.2,4,1,"Hasegawa, Sam",801567,Left,CSD_TRI,"Stewart, Conner",822680,Right,LON_DIR,Undefined,8,Top,1,0,0,Fastball,Slider,StrikeSwinging,Undefined,Undefined,Undefined,1,0,0,0,0,,90.02417,-2.697731,2.592309,2580.996831,208.995484,1:00,5.82223,-2.38317,5.43566,-20.90694,14.32615,7.31241,1.54926,0.6554,82.43825,-6.571091,3.891243,0.427215,,,,,,,,,,,,-2.98862,8.338,2.14821,50,5.56889,-6.22502,-130.44288,-6.87619,-5.13837,27.984,-17.83846,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,855c0550-06d0-11f0-a18f-93cdfb348b44,88.22824,,,7.58592,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,48:30.2,2025-03-21T20:48:30.1671424-07:00,2025-03-22T03:48:30.1671424Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,2177158e-af55-4f14-b79f-4063db4ad0a6,55.06386,-131.52475,13.992,5.8214,-6.18655,-8.91923,2.38503,-6.02637,-2.56919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
268,3/21/25,48:55.2,4,2,"Hasegawa, Sam",801567,Left,CSD_TRI,"Stewart, Conner",822680,Right,LON_DIR,Undefined,8,Top,1,0,1,Fastball,Slider,StrikeSwinging,Undefined,Undefined,Undefined,1,0,0,0,0,,89.58543,-1.992922,3.050686,2471.264965,198.617316,12:30,5.72781,-2.41335,5.57257,-20.74611,14.58926,4.53855,2.13408,0.81706,82.06195,-5.854869,3.858287,0.427835,,,,,,,,,,,,-1.46658,8.29434,2.14726,50,5.54249,-7.11547,-129.86127,-5.22155,-2.50303,27.33229,-18.01796,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,94461330-06d0-11f0-a18f-93cdfb348b44,88.10044,,,7.52349,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,48:55.1,2025-03-21T20:48:55.1527936-07:00,2025-03-22T03:48:55.1527936Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,2ab5657c-eedc-482b-b6bb-b8539ccff33d,54.92677,-130.89412,13.66615,5.72694,-4.54068,-9.00898,2.41435,-7.02089,-1.25152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
269,3/21/25,49:14.5,4,3,"Hasegawa, Sam",801567,Left,CSD_TRI,"Stewart, Conner",822680,Right,LON_DIR,Undefined,8,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,90.43758,-1.602614,1.756866,2508.402178,161.329466,11:30,5.74739,-2.45999,5.39379,-22.97241,11.91516,-3.64504,2.33,-1.11674,82.61512,-5.859552,1.108749,0.425115,,,,,,,,,,,,2.3265,6.78028,2.30581,50,5.58838,-3.85696,-131.16238,-4.49644,4.04702,28.11354,-20.37946,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,9fc09cd0-06d0-11f0-a18f-93cdfb348b44,88.66404,,,7.82246,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,49:14.5,2025-03-21T20:49:14.5319936-07:00,2025-03-22T03:49:14.5319936Z,,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b2d73dd4-f2af-4e25-ad10-866b8aeaef27,55.10365,-132.25178,14.05677,5.74732,-3.70674,-10.18973,2.4583,-4.01378,2.02351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
270,3/21/25,49:34.5,4,4,"Hasegawa, Sam",801567,Left,CSD_TRI,"Stewart, Conner",822680,Right,LON_DIR,Undefined,8,Top,1,1,2,Fastball,Cutter,InPlay,Undefined,GroundBall,Out,1,0,0,2,0,,90.91602,-1.895137,2.246536,2482.97383,196.828862,12:30,5.82279,-2.38294,5.46627,-21.75056,12.62477,3.49209,2.23455,0.0117,83.31323,-5.92609,2.867692,0.421983,67.58217,2.432705,-17.490662,1809.306852,,,,53.599,51.91349,-17.826738,0.540148,-1.15886,7.22524,2.18267,50,5.64121,-5.32654,-131.88022,-5.13706,-2.04106,28.03268,-19.4486,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,abb5ada0-06d0-11f0-a18f-93cdfb348b44,89.32221,2.57274,,7.60279,,,,2.59156,2.29619,0.01956,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,49:34.5,2025-03-21T20:49:34.5162240-07:00,2025-03-22T03:49:34.5162240Z,GroundBall,v3,,471255,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,d5175f33-4ab9-4b44-b3c0-7f115f58d96d,55.03361,-132.94587,14.01634,5.82244,-4.39774,-9.7243,2.38368,-5.24895,-1.02053,94.931862,2.59817,94.28815,-8.59772,,,,,,,2.30191,4.06649,-15.43726,,,,,,,0.02213,-29.82767,-1.10355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
271,3/21/25,52:53.6,1,1,"Larson, Van",1000110116,Left,LON_DIR,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,8,Bottom,0,0,0,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,76.2006,2.328899,1.593155,2212.286243,267.734596,3:00,5.96972,-2.5446,4.62962,-48.57715,1.915,9.0915,4.13735,-0.27227,69.8459,-6.428088,3.185306,0.511427,,,,,,,,,,,,-3.98827,0.78886,2.37235,50,6.1644,-3.45249,-110.39771,2.7272,-4.92914,19.38719,-31.19908,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,225d0b60-06d1-11f0-a18f-93cdfb348b44,73.70057,,,6.3547,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,52:53.6,2025-03-21T20:52:53.6468480-07:00,2025-03-22T03:52:53.6468480Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,0801493c-f92f-49a9-b77d-f532d444a01e,55.86872,-111.42356,9.6936,5.97641,4.37806,-15.59954,2.54813,-3.19167,-2.46457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
272,3/21/25,53:07.7,1,2,"Larson, Van",1000110116,Left,LON_DIR,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,8,Bottom,0,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,77.26166,1.255159,2.135464,2411.694553,305.257573,4:15,5.92292,-2.72376,4.37371,-53.04097,-3.21406,6.83433,2.70251,-0.11397,70.71318,-8.224927,3.327786,0.508047,,,,,,,,,,,,-2.68402,-1.43736,2.48784,50,6.00455,-4.46851,-111.87492,0.41829,-3.38625,21.03781,-33.98748,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,2ac9b8c0-06d1-11f0-a18f-93cdfb348b44,74.19092,,,6.54848,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,53:07.7,2025-03-21T20:53:07.7381120-07:00,2025-03-22T03:53:07.7381120Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,b5811347-a767-436a-8f74-5a611cfc7be7,56.12532,-113.0209,10.5189,5.93134,2.26968,-16.99374,2.72623,-4.28406,-1.69313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
273,3/21/25,53:24.1,1,3,"Larson, Van",1000110116,Left,LON_DIR,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,8,Bottom,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,84.81948,-0.992042,4.11023,2321.343349,172.351254,11:45,6.03604,-2.60895,5.07007,-23.1073,17.14056,-2.12847,3.17261,1.09556,77.51149,-5.270094,3.735743,0.456607,,,,,,,,,,,,2.19303,9.17048,2.22004,50,5.92394,-8.72483,-122.72676,-2.9169,3.34665,24.15726,-18.17948,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,3476fc70-06d1-11f0-a18f-93cdfb348b44,82.54894,,,7.30799,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,53:24.1,2025-03-21T20:53:24.0696832-07:00,2025-03-22T03:53:24.0696832Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,b83af2b2-cabf-48c0-945d-9e6af5eaac18,55.42672,-123.79033,12.07863,6.03474,-2.11651,-9.08974,2.60741,-8.87218,1.67332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
274,3/21/25,53:39.1,1,4,"Larson, Van",1000110116,Left,LON_DIR,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,8,Bottom,0,1,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,,,,0,0,,72.70885,0.341996,1.9261,2244.133764,280.357452,3:15,5.86195,-2.63771,4.20373,-58.13495,-1.23784,17.27528,1.34518,0.64768,66.63264,-9.993284,4.933246,0.542896,62.87599,42.849954,-127.16197,4292.443115,,,,,40.92081,,,-7.78426,-0.21539,2.40632,50,5.83882,-4.24416,-105.24475,-1.47971,-8.63564,19.68024,-32.41299,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,3d95bbc0-06d1-11f0-a18f-93cdfb348b44,69.42849,31.07103,,6.07621,,,,1.77118,1.32995,-0.58519,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,53:39.1,2025-03-21T20:53:39.0837760-07:00,2025-03-22T03:53:39.0837760Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,b8378798-3cc2-4365-892b-89c3e50fa65e,56.29635,-106.41562,9.84012,5.86949,0.44869,-16.2065,2.64354,-3.73038,-4.31782,40.015912,1.77118,-40.84024,-3.03609,2.02206,-0.66652,0.17885,-0.04461,0.0095,-0.00115,1.32995,62.71567,-27.72846,3.3351,-0.5821,0.06869,0.01016,-0.02113,0.00982,-0.58519,-53.87925,9.6812,-3.13188,0.78079,-0.17014,0.02638,0.00719,-0.00587,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
275,3/21/25,53:59.6,1,5,"Larson, Van",1000110116,Left,LON_DIR,"Potestio, Anthony",1000091515,Left,CSD_TRI,Undefined,8,Bottom,0,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,,,,0,0,,77.14466,-1.328898,3.864112,2306.468602,300.327951,4:00,5.88352,-2.42084,4.45427,-52.49334,-2.30693,6.80611,0.23877,1.83664,70.87193,-10.652424,5.052021,0.509876,,,,,,,,,,,,-2.18122,-0.38382,2.00492,50,5.69155,-7.81291,-111.51556,-4.54342,-2.71998,21.87485,-32.65267,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,49bcb200-06d1-11f0-a18f-93cdfb348b44,73.92474,,,6.27273,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,53:59.6,2025-03-21T20:53:59.5530240-07:00,2025-03-22T03:53:59.5530240Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,60ecbb0d-3b65-4839-b12e-3527ef316ba0,56.04656,-112.69541,10.93742,5.88911,-2.78225,-16.32634,2.42236,-7.66621,-1.35999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
276,3/21/25,54:36.9,2,1,"Larson, Van",1000110116,Left,LON_DIR,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,84.32282,-1.089574,1.707983,2267.189578,158.868243,11:15,6.0056,-2.60757,5.06095,-24.86017,15.678,-5.56032,2.90589,-1.45986,77.16249,-5.681557,0.725529,0.458251,,,,,,,,,,,,3.22075,8.46792,2.44978,50,5.88276,-3.39956,-122.27282,-3.18755,4.88257,23.80113,-19.33692,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,5fe378c0-06d1-11f0-a18f-93cdfb348b44,82.2528,,,7.16033,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,54:36.9,2025-03-21T20:54:36.9464832-07:00,2025-03-22T03:54:36.9464832Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,d42293ef-f64c-402d-8d88-74ead1eefc63,55.4358,-123.32639,11.90056,6.00491,-2.33159,-9.66846,2.60505,-3.61569,2.44129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
277,3/21/25,54:50.8,2,2,"Larson, Van",1000110116,Left,LON_DIR,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,79.3805,-3.058619,4.169594,1630.981772,111.346621,9:45,5.88854,-2.50032,4.94031,-38.56498,7.84288,-16.0804,-0.2263,0.10724,72.89517,-10.020382,1.336154,0.490306,,,,,,,,,,,,9.31544,5.14323,2.10899,50,5.5584,-7.71899,-114.72794,-7.49728,12.3684,21.98505,-25.3452,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,682a9cc0-06d1-11f0-a18f-93cdfb348b44,76.87534,,,6.48533,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,54:50.8,2025-03-21T20:54:50.7635712-07:00,2025-03-22T03:54:50.7635712Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,e542c819-2bad-474f-827e-2de1d085cd33,55.56085,-115.78866,10.99252,5.89062,-6.27446,-12.6726,2.4958,-8.31573,6.1842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
278,3/21/25,55:10.5,2,3,"Larson, Van",1000110116,Left,LON_DIR,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,84.01905,-1.075485,2.863237,2224.605587,177.397459,12:00,5.97426,-2.44082,5.27982,-24.35371,16.4456,-0.68524,2.93335,0.19336,76.46797,-5.606538,2.741895,0.459725,69.48361,16.368237,174.839093,2051.449331,,,,126.87109,44.5647,176.324575,1.49163,1.19,8.96056,2.17994,50,5.85867,-6.0588,-121.71857,-3.08994,1.7749,25.18363,-18.8092,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,7407dfd0-06d1-11f0-a18f-93cdfb348b44,81.98912,12.32177,,7.55109,,,,1.86502,2.93678,-0.15963,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,55:10.5,2025-03-21T20:55:10.5386496-07:00,2025-03-22T03:55:10.5386496Z,LineDrive,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,f3e36e2b-e304-4acc-b6b0-f4372cb95de1,55.21803,-122.79343,12.59181,5.97342,-2.28714,-9.4046,2.44016,-6.13455,0.88745,337.252535,1.82025,-96.94716,7.28644,,,,,,,3.16931,26.5582,-19.32208,,,,,,,-0.11003,8.32714,-1.89665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
279,3/21/25,55:31.2,2,4,"Larson, Van",1000110116,Left,LON_DIR,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,1,2,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,,,,0,0,,79.53704,-1.465636,3.727973,1779.471641,119.733278,10:00,5.88942,-2.67377,5.19803,-33.5588,12.33465,-18.75871,1.71107,-0.72554,72.27946,-7.639768,0.408654,0.487581,62.67234,37.23749,145.616821,3363.820666,-92.80858,33.2376,59.04649,165.9038,47.08671,148.12282,2.739968,10.55469,7.05717,2.34297,50,5.72834,-6.73846,-115.08489,-4.06314,14.02441,23.20279,-22.79689,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,805570e0-06d1-11f0-a18f-93cdfb348b44,77.30498,36.2997,,7.25758,,,,2.44453,1.84987,0.71807,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,55:31.2,2025-03-21T20:55:31.1669760-07:00,2025-03-22T03:55:31.1669760Z,Popup,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,0bb47fc7-ec21-42ae-a429-b36d77aa02ea,55.30064,-116.14866,11.60139,5.89067,-3.01798,-11.39845,2.66664,-7.38143,7.0122,,2.44473,-60.4034,2.54881,0.05407,0.31289,-0.33891,0.16155,-0.03527,0.00289,1.84971,55.63026,-25.18592,2.85057,-0.82002,0.33634,-0.13254,0.03071,-0.00286,0.71784,41.33813,-6.41229,1.92816,-0.72528,0.3778,-0.16088,0.03793,-0.00355,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
280,3/21/25,55:51.6,2,5,"Larson, Van",1000110116,Left,LON_DIR,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,1,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,,,,0,0,,76.10693,-2.040833,3.591588,2273.736338,311.283938,4:30,5.89227,-2.48137,4.62719,-56.31472,-5.17339,7.78154,-0.74518,1.58556,70.35158,-12.016377,4.957009,0.514704,,,,,,,,,,,,-2.86055,-1.85134,2.10457,50,5.62978,-7.20904,-110.10832,-5.92828,-3.47888,21.26088,-34.42556,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,8c7191b0-06d1-11f0-a18f-93cdfb348b44,73.23133,,,5.75535,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,55:51.6,2025-03-21T20:55:51.5641856-07:00,2025-03-22T03:55:51.5641856Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,4866238a-9872-483f-bb06-a9d0f936a670,55.87647,-111.23722,10.63044,5.89603,-4.10036,-17.21278,2.48245,-7.02432,-1.73944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
281,3/21/25,56:11.7,2,6,"Larson, Van",1000110116,Left,LON_DIR,"Lazuka, Noah",1000305133,Right,CSD_TRI,Undefined,8,Bottom,1,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,,,,0,0,,85.19685,-1.31393,1.711228,2261.791388,161.189156,11:15,6.10704,-2.32133,5.07342,-20.83178,19.32643,-6.09642,3.13156,-1.2156,77.02099,-5.224015,0.634052,0.456098,,,,,,,,,,,,3.5476,10.4052,2.16406,50,5.96675,-3.41101,-123.36704,-3.50939,5.40881,26.99308,-16.30982,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,985e8c30-06d1-11f0-a18f-93cdfb348b44,82.64103,,,8.17586,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,56:11.7,2025-03-21T20:56:11.6760000-07:00,2025-03-22T03:56:11.6760000Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,a3b63dc3-4407-4993-8cbe-7f0be75337a6,55.42188,-124.54772,13.49654,6.10464,-2.796,-8.15491,2.31843,-3.64759,2.7044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.26934,,,1.154443,,,,-0.40617,4.24109,-0.67317,72.19955,11.16357,-52.5955,-0.34854,66.94235,-3.53227,4.34323,23.3514,-15.0721,-0.79115,-50.56871,4.89355,High,High,High,,,High,High,High
282,3/21/25,56:44.6,3,1,"Larson, Van",1000110116,Left,LON_DIR,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,8,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,,,,0,0,,83.82095,-2.106683,2.697049,2270.369543,144.896905,10:45,5.91245,-2.7361,5.31147,-27.09761,13.71501,-8.69937,1.67388,-0.9277,76.69224,-7.105673,1.153402,0.4598,,,,,,,,,,,,5.13831,7.8691,2.498,50,5.7018,-5.35447,-121.44883,-5.38876,7.66223,24.13939,-20.4397,CSD_TRI,LON_DIR,UCSanDiego,D1,BW,20250321-UCSanDiego-1,ac2f2df0-06d1-11f0-a18f-93cdfb348b44,81.9758,,,7.1287,,,,,,,19cd7a63-0f2e-46df-b10d-2b98fa2e6c08,3/22/25,56:44.6,2025-03-21T20:56:44.6312448-07:00,2025-03-22T03:56:44.6312448Z,,v3,,471255,,"Stewart, Conner",822680,Right,LON_DIR,0328dd1e-7a85-4ec4-ae15-c980a0148352,55.18666,-122.4754,12.0697,5.91249,-4.51952,-10.21985,2.73263,-5.68032,3.83112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
