PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
155,4/25/25,29:21.2,2,1,"Dalquist, Matthew",801574,Right,CSD_TRI,"Kim, Isaac",1000115624,Right,SAN_GAU,Undefined,5,Top,0,0,0,Knuckleball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,83.08918,0.775576,-0.129729,2491.220778,37.018773,7:15,5.41029,1.15607,5.42893,-46.95566,-5.54697,-5.21118,2.22375,0.60031,75.83503,-7.784061,-1.058643,0.463145,,,,,,,,,,,,2.5928,-2.65445,-1.1408,50,5.44624,0.48899,-120.60983,-0.07162,3.78943,25.16482,-36.05362,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,434d9b60-2246-11f0-93c9-970606e16fe8,81.38365,,,7.25415,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,29:21.2,2025-04-25T19:29:21.2062208-07:00,2025-04-26T02:29:21.2062208Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,e40b7032-5922-4cfd-a15c-e4ff309cd878,55.07168,-121.66342,12.58241,5.41764,1.43785,-18.02681,-1.15796,0.33034,1.89471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,4/25/25,29:50.1,2,2,"Dalquist, Matthew",801574,Right,CSD_TRI,"Kim, Isaac",1000115624,Right,SAN_GAU,Undefined,5,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,83.03634,-0.811993,-1.755509,2503.789085,55.576243,7:45,5.40914,1.12844,5.31569,-44.73522,-3.2441,-6.62918,0.91871,-1.07214,76.40047,-8.914712,-2.934394,0.463606,,,,,,,,,,,,2.8474,-1.06484,-0.96427,50,5.3028,3.96679,-120.51395,-3.33798,4.17511,24.07231,-33.73539,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,547479e0-2246-11f0-93c9-970606e16fe8,81.30276,,,6.63586,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,29:50.1,2025-04-25T19:29:50.0698624-07:00,2025-04-26T02:29:50.0698624Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,9d5eeab3-eab5-4ff7-adaf-c12259cfd1cf,55.1856,-121.54535,12.03616,5.41486,-1.89256,-16.86769,-1.1304,3.78791,2.08756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,4/25/25,30:28.7,2,3,"Dalquist, Matthew",801574,Right,CSD_TRI,"Kim, Isaac",1000115624,Right,SAN_GAU,Undefined,5,Top,0,1,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,83.35339,-0.579697,-0.413089,2445.011859,121.352683,10:00,5.38262,1.03609,5.38681,-35.36762,5.58898,-7.06579,1.89194,0.06008,76.49217,-7.055262,-1.670748,0.46061,55.3348,14.18795,87.782672,4084.515666,,,,108.33297,69.927,87.73729,1.575453,3.45414,3.34024,-0.99396,50,5.30588,1.16495,-121.02922,-2.46684,5.12073,23.73605,-27.22219,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,6b86b210-2246-11f0-93c9-970606e16fe8,81.83157,9.07182,,6.86122,,,,1.36704,1.88579,-0.05863,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,30:28.7,2025-04-25T19:30:28.7389184-07:00,2025-04-26T02:30:28.7389184Z,GroundBall,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,535739c5-3d54-4fed-a5d1-2d631826cfae,55.11295,-122.02785,11.86803,5.38557,-1.32155,-13.6111,-1.03844,0.94951,2.56036,,1.36704,3.04417,-1.0869,0.27583,-0.04908,-0.00346,0.0097,-0.00456,0.00081,1.88578,19.89249,-14.05703,0.42819,-0.08268,0.15196,-0.129,0.05744,-0.01018,-0.05863,78.62276,-8.83687,2.13226,-0.34688,-0.04712,0.08573,-0.03911,0.00691,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
158,4/25/25,30:54.4,2,4,"Dalquist, Matthew",801574,Right,CSD_TRI,"Kim, Isaac",1000115624,Right,SAN_GAU,Undefined,5,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,82.84433,-0.528566,-1.740859,2473.673045,54.3795,7:45,5.41079,0.98191,5.34264,-45.29203,-3.59575,-6.86752,1.14038,-1.22395,76.08507,-8.743344,-2.96265,0.464751,,,,,,,,,,,,2.96709,-1.31787,-0.81976,50,5.33033,3.93603,-120.23067,-2.75049,4.32324,24.30672,-34.09428,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,7ad85b60-2246-11f0-93c9-970606e16fe8,81.10249,,,6.75926,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,30:54.4,2025-04-25T19:30:54.4480256-07:00,2025-04-26T02:30:54.4480256Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,fc775c28-1584-48b8-adf0-838b87daa172,55.15855,-121.26908,12.15336,5.41673,-1.29394,-17.04714,-0.98396,3.75134,2.16162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,4/25/25,31:12.9,2,5,"Dalquist, Matthew",801574,Right,CSD_TRI,"Kim, Isaac",1000115624,Right,SAN_GAU,Undefined,5,Top,0,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,1,0,0,0,0,,89.28341,-2.342764,-1.623939,2395.088488,190.462452,12:15,5.42257,0.95199,5.94421,-14.08745,21.41131,3.71492,2.07343,-0.24516,80.5125,-5.082819,-0.956934,0.428823,,,,,,,,,,,,-2.41417,12.0789,-0.82467,50,5.22794,3.5082,-129.37664,-5.64352,-4.03375,30.56654,-11.99175,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,85d4b450-2246-11f0-93c9-970606e16fe8,87.89744,,,8.77091,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,31:12.9,2025-04-25T19:31:12.9025024-07:00,2025-04-26T02:31:12.9025024Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,880e2e7d-60bd-4e4b-b45f-b15967e90ba5,54.55168,-130.44759,15.28327,5.41831,-5.22337,-5.99588,-0.95006,3.64953,-2.01688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,4/25/25,32:04.4,3,1,"Dalquist, Matthew",801574,Right,CSD_TRI,"Nunez, Corey",1000069356,Right,SAN_GAU,Undefined,5,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,83.05979,-1.79144,-0.74198,2424.379939,128.279312,10:15,5.40229,1.09656,5.43729,-34.19628,7.2028,-7.39996,0.87437,-0.21496,76.03792,-8.056992,-2.060841,0.463091,,,,,,,,,,,,3.5326,4.54185,-1.02553,50,5.22014,1.86315,-120.49166,-4.94446,5.16491,24.60984,-25.53353,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,a477b8d0-2246-11f0-93c9-970606e16fe8,81.39309,,,7.02187,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,32:04.4,2025-04-25T19:32:04.3646976-07:00,2025-04-26T02:32:04.3646976Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,baa33952-ec0b-47c8-b4ab-4c16cc91cfac,55.062,-121.52116,12.30492,5.40464,-3.87633,-12.76677,-1.09895,1.64708,2.58246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,4/25/25,32:24.7,3,2,"Dalquist, Matthew",801574,Right,CSD_TRI,"Nunez, Corey",1000069356,Right,SAN_GAU,Undefined,5,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,88.9155,-2.515732,-2.230379,2409.805347,198.204585,12:30,5.45946,0.86191,5.83692,-16.16678,19.73485,6.06603,1.7707,-0.70666,80.37058,-5.617182,-1.143771,0.431249,,,,,,,,,,,,-3.80481,11.25225,-0.68365,50,5.24484,4.75848,-128.80527,-6.11406,-6.31238,29.86618,-13.50597,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,b0adca40-2246-11f0-93c9-970606e16fe8,87.40288,,,8.54492,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,32:24.7,2025-04-25T19:32:24.7297024-07:00,2025-04-26T02:32:24.7297024Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,ebee2403-be77-4c12-b952-f791f6b8408d,54.66046,-129.8814,14.93309,5.45638,-5.62742,-6.75299,-0.8592,4.98592,-3.15619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,4/25/25,32:43.9,3,3,"Dalquist, Matthew",801574,Right,CSD_TRI,"Nunez, Corey",1000069356,Right,SAN_GAU,Undefined,5,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,89.63888,-3.3792,-2.710665,2480.912283,195.188856,12:30,5.50004,0.9855,5.93664,-10.76264,24.63887,6.32756,1.46108,-1.0038,80.63976,-5.525088,-1.576282,0.428235,,,,,,,,,,,,-4.12288,14.10461,-0.77266,50,5.22396,5.86851,-129.67478,-7.87623,-6.90532,31.25781,-8.55045,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,bc0896e0-2246-11f0-93c9-970606e16fe8,88.01805,,,8.99912,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,32:43.9,2025-04-25T19:32:43.9050752-07:00,2025-04-26T02:32:43.9050752Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,50d3fe12-937c-4d20-8336-bebbae19b12d,54.56001,-130.76934,15.62891,5.49452,-7.57682,-4.27523,-0.9824,6.11032,-3.45266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,4/25/25,33:05.5,3,4,"Dalquist, Matthew",801574,Right,CSD_TRI,"Nunez, Corey",1000069356,Right,SAN_GAU,Undefined,5,Top,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,81.77391,-1.050863,-1.563198,2447.520432,53.983305,7:45,5.39254,0.9973,5.29382,-46.67636,-3.84607,-7.13855,0.51568,-1.06568,75.32185,-9.490229,-2.832997,0.471028,,,,,,,,,,,,3.16469,-1.31067,-0.8495,50,5.26236,3.52728,-118.6859,-3.85416,4.49796,23.47211,-34.03693,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,c8f8a980-2246-11f0-93c9-970606e16fe8,80.0216,,,6.45206,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,33:05.5,2025-04-25T19:33:05.5234048-07:00,2025-04-26T02:33:05.5234048Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,a5038184-fb40-438f-a6ae-dd3ad1f95ed6,55.20793,-119.71142,11.73605,5.39826,-2.36704,-17.01846,-0.99932,3.33076,2.24898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,4/25/25,33:25.8,3,5,"Dalquist, Matthew",801574,Right,CSD_TRI,"Nunez, Corey",1000069356,Right,SAN_GAU,Undefined,5,Top,1,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,89.3822,-2.890473,-2.517526,2439.459637,198.224004,12:30,5.44003,0.91412,5.89625,-13.1204,22.50131,6.96977,1.65823,-0.84388,80.42603,-5.458401,-1.268329,0.429565,72.01554,50.76138,107.598699,5731.38826,,,,,29.74306,,,-4.39547,12.85103,-0.71544,50,5.19973,5.39132,-129.37823,-6.85393,-7.32607,31.18904,-10.75495,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,d50fe850-2246-11f0-93c9-970606e16fe8,87.74564,38.77728,,8.95617,,,,1.66846,1.12177,0.4986,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,33:25.8,2025-04-25T19:33:25.8419200-07:00,2025-04-26T02:33:25.8419200Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b4025e46-4295-4c22-8dfb-c382c113e382,54.60076,-130.48262,15.59452,5.43569,-6.47311,-5.37747,-0.91094,5.65073,-3.66303,,1.66846,-20.2004,-0.40689,2.97449,-1.29561,-0.0456,1.55861,-2.51866,1.46381,1.12177,81.80665,-36.04537,5.72093,-1.26252,0.27241,-0.10287,0.12602,-0.0871,0.4986,63.68481,-36.47245,10.95112,-3.02842,0.08179,2.20303,-3.49447,1.99433,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
165,4/25/25,33:51.8,3,6,"Dalquist, Matthew",801574,Right,CSD_TRI,"Nunez, Corey",1000069356,Right,SAN_GAU,Undefined,5,Top,1,2,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,1,0,0,0,1,,90.37402,-1.603757,-2.647666,2464.845907,202.072444,12:45,5.4867,0.88575,5.66968,-14.89383,19.78214,7.55418,2.74827,-0.9551,82.20508,-4.45412,-1.299599,0.423824,94.26507,8.768845,33.916331,3556.254535,85.9755,12.05822,68.61517,207.08166,207.08166,42.375349,1.87398,-4.61925,10.86682,-0.66699,50,5.34205,5.73014,-131.03808,-4.10735,-7.99932,28.73107,-13.35556,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,e48f0a40-2246-11f0-93c9-970606e16fe8,88.93415,12.06308,,8.16894,,,,0.78996,2.7464,0.98249,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,33:51.8,2025-04-25T19:33:51.8145536-07:00,2025-04-26T02:33:51.8145536Z,LineDrive,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,2dd20fd8-21af-42d3-9f52-fe20de093e73,54.82921,-132.09267,14.36554,5.48382,-3.61712,-6.67778,-0.88271,6.02376,-3.99966,,0.78996,113.39067,-24.95222,5.86726,-1.25617,0.24573,-0.04414,0.00625,-0.00046,2.7464,21.07652,-11.45514,-0.84802,0.47022,-0.14699,0.03604,-0.00573,0.00045,0.98249,76.242,-0.34643,-0.98168,0.44747,-0.13772,0.03288,-0.0054,0.00044,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
166,4/25/25,34:46.0,4,1,"Dalquist, Matthew",801574,Right,CSD_TRI,"Esquer, Xavier",805022,Right,SAN_GAU,Undefined,5,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,1,0,0,0,,80.95164,1.222897,-1.102312,2504.216166,58.28501,8:00,5.43065,1.04944,5.22116,-46.2966,-2.74847,-6.54544,2.72275,-0.53253,74.55875,-7.176928,-2.263193,0.474959,,,,,,,,,,,,2.98154,-1.32181,-0.9426,50,5.50852,2.53142,-117.5518,0.83548,4.1866,21.54957,-34.03013,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,04c90270-2247-11f0-93c9-970606e16fe8,79.35932,,,6.39289,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,34:46.0,2025-04-25T19:34:46.0211712-07:00,2025-04-26T02:34:46.0211712Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,5b9fab05-698f-4243-b4cf-e10d30f748d0,55.28001,-118.51578,10.77478,5.4371,2.35775,-17.01506,-1.05165,2.34414,2.0933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,4/25/25,35:03.4,4,2,"Dalquist, Matthew",801574,Right,CSD_TRI,"Esquer, Xavier",805022,Right,SAN_GAU,Undefined,5,Top,1,0,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,1,0,0,0,,81.14383,0.420279,-0.304798,2439.256849,46.647262,7:30,5.43317,1.21026,5.27099,-46.87231,-3.63756,-5.21941,1.92194,0.489,74.86577,-8.077215,-1.232588,0.473247,69.31546,-36.933695,-72.359619,,,,,4.41032,4.41032,-44.722511,0.033412,2.55024,-1.60504,-1.17834,50,5.4366,0.83842,-117.89399,-0.81843,3.59991,21.78929,-34.4397,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,0f48b150-2247-11f0-93c9-970606e16fe8,79.64643,2.04731,,6.27805,,,,2.30832,2.04731,-0.50806,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,35:03.4,2025-04-25T19:35:03.4312192-07:00,2025-04-26T02:35:03.4312192Z,GroundBall,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,00aa5cb9-6de0-4873-8e8e-e78455b549b5,55.23094,-118.85685,10.89465,5.43914,0.70344,-17.21985,-1.21187,0.67934,1.79995,,2.30792,24.70104,,,,,,,,2.04832,-61.27473,,,,,,,,-0.50679,-77.67756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
168,4/25/25,35:29.8,4,3,"Dalquist, Matthew",801574,Right,CSD_TRI,"Esquer, Xavier",805022,Right,SAN_GAU,Undefined,5,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,1,0,0,0,,89.69861,0.205037,-0.441795,2367.195716,192.297493,12:30,5.50538,1.04469,5.77956,-17.24387,17.84989,3.63378,4.25918,0.93643,81.25033,-3.089027,0.208932,0.42637,,,,,,,,,,,,-1.96575,9.35378,-1.01036,50,5.51197,0.84191,-130.16412,-0.03921,-3.34833,29.14942,-16.24145,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,1ee87aa0-2247-11f0-93c9-970606e16fe8,88.40317,,,8.44828,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,35:29.8,2025-04-25T19:35:29.8451456-07:00,2025-04-26T02:35:29.8451456Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,14d2f924-2e7a-4dd9-abec-abb8d17b32c6,54.71598,-131.21599,14.57471,5.50281,0.54687,-8.12073,-1.04292,0.96274,-1.67417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,4/25/25,35:52.6,4,4,"Dalquist, Matthew",801574,Right,CSD_TRI,"Esquer, Xavier",805022,Right,SAN_GAU,Undefined,5,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,1,0,0,0,,89.88498,-3.311068,-1.816435,2352.173028,189.080671,12:15,5.45669,1.0081,5.87456,-15.39135,19.77914,2.95571,1.09381,-0.43324,81.18143,-6.267544,-1.28641,0.426836,,,,,,,,,,,,-2.09965,11.56701,-0.86294,50,5.1799,4.0015,-130.1431,-7.95788,-3.54912,30.98965,-12.62201,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,2c928e70-2247-11f0-93c9-970606e16fe8,88.30666,,,8.70355,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,35:52.6,2025-04-25T19:35:52.5831680-07:00,2025-04-26T02:35:52.5831680Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,cfa166d9-82c4-474c-acba-a346aea8f97c,54.62302,-131.23931,15.49482,5.4535,-7.5114,-6.31101,-1.00671,4.12704,-1.77456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,4/25/25,36:12.4,4,5,"Dalquist, Matthew",801574,Right,CSD_TRI,"Esquer, Xavier",805022,Right,SAN_GAU,Undefined,5,Top,1,2,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,0,1,0,1,0,,83.89083,0.342263,-1.142376,2385.727103,90.482323,9:00,5.35297,1.16758,5.30324,-39.48801,1.48669,-11.06485,2.38368,-0.82705,76.25026,-6.879146,-3.107267,0.460712,80.49559,24.713819,13.621476,2513.632395,104.84756,37.55529,33.27062,276.03878,269.51315,22.224439,3.480788,5.21221,1.01996,-1.05535,50,5.35538,2.89565,-121.6617,-0.70656,7.72526,26.3456,-30.66234,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,385bfb60-2247-11f0-93c9-970606e16fe8,81.81349,40.54969,,7.64058,,,,0.96662,2.25716,0.83271,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,36:12.4,2025-04-25T19:36:12.4168704-07:00,2025-04-26T02:36:12.4168704Z,LineDrive,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,99d4b046-04e2-4fa1-9e96-11ed4ecffc5a,55.19601,-122.78173,13.1728,5.35771,0.59698,-15.33117,-1.17147,2.56722,3.86263,231.930029,0.96734,104.20782,-15.41356,3.09274,-0.41929,-0.01991,0.01173,0.00091,-0.00031,2.25688,49.36639,-17.43487,1.08725,-0.06182,-0.05244,0.03951,-0.00989,0.00084,0.83268,25.25832,3.94349,-1.82322,0.55923,-0.12518,0.02272,-0.00265,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
171,4/25/25,36:51.5,5,1,"Dalquist, Matthew",801574,Right,CSD_TRI,"McCollum, LeTrey",701742,Right,SAN_GAU,Undefined,5,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,1,0,0,0,,88.7231,-0.818094,-2.198716,2435.609998,195.951075,12:30,5.48275,0.94561,5.8918,-17.783,18.22202,4.83705,3.24063,-0.69379,79.9223,-4.228189,-1.331553,0.43187,87.86161,30.479137,78.925208,6373.607767,,,,,90.26239,,,-3.18004,9.96004,-0.7712,50,5.40677,4.73191,-128.6102,-2.34398,-5.24733,30.36384,-15.73917,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,4fad5f70-2247-11f0-93c9-970606e16fe8,87.2773,47.74541,,8.8008,,,,0.29705,3.05511,0.39877,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,36:51.5,2025-04-25T19:36:51.4802688-07:00,2025-04-26T02:36:51.4802688Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,7c757651-e4f1-4fae-a03d-90300bd3f817,54.60476,-129.6928,15.18192,5.48034,-1.78281,-7.86958,-0.94325,4.919,-2.62366,,0.29705,21.33179,-13.95548,3.80832,0.10287,-2.41859,3.30396,-2.09577,0.51989,3.05511,65.3639,-20.48035,1.61917,-1.35428,2.99764,-3.8048,2.3937,-0.59369,0.39877,108.9874,-19.76277,4.84683,-0.30966,-1.70218,2.40971,-1.53321,0.38009,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
172,4/25/25,37:17.2,5,2,"Dalquist, Matthew",801574,Right,CSD_TRI,"McCollum, LeTrey",701742,Right,SAN_GAU,Undefined,5,Top,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,1,0,0,0,,81.02941,-0.911178,-1.847401,2344.959015,21.221187,6:45,5.33376,1.038,5.3421,-55.21968,-11.02713,-4.89087,-0.12316,-1.1032,73.82221,-10.891357,-2.719381,0.47846,,,,,,,,,,,,1.87433,-4.98717,-0.86764,50,5.21125,3.98247,-117.45763,-3.83537,2.56635,26.37756,-39.0025,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250425-UCSanDiego-1,5eef0330-2247-11f0-93c9-970606e16fe8,78.7786,,,7.2072,,,,,,,4e136095-06a8-4208-94ca-0c9968e92b51,4/26/25,37:17.2,2025-04-25T19:37:17.1823616-07:00,2025-04-26T02:37:17.1823616Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,4fc06722-6ef0-4435-a92a-a27626925451,55.15997,-118.61075,13.18878,5.34165,-2.13034,-19.50125,-1.03929,3.87028,1.28318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
