PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
245,3/9/25,39:36.0,4,4,"Riley, Michael",1000257330,Right,CSU_BAK,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,7,Bottom,2,1,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,0,0,0,1,0,,93.0097,-1.734229,-3.356431,2355.563939,218.542842,1:15,5.61939,1.31603,5.26355,-19.32525,14.06603,10.29363,2.37644,-0.98297,84.38531,-5.342243,-1.53433,0.415899,106.77264,7.939662,11.077728,2090.900584,106.12364,8.97598,28.94111,189.97546,151.56016,17.982943,1.497498,-6.18355,7.89323,-1.01661,50,5.44658,7.41337,-134.64609,-4.78201,-11.2728,31.13521,-17.78444,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,612a5e90-fd37-11ef-bd87-9d6334338832,90.62882,9.19494,,8.62439,,,,1.52499,2.41917,0.97717,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,39:36.0,2025-03-09T15:39:36.0230000-07:00,2025-03-09T22:39:36.0230000Z,LineDrive,v3,,471252,,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,df83d9c7-b617-4e08-9a36-ba6819c23442,55.23487,-135.8512,15.56761,5.61835,-4.09365,-8.89222,-1.31199,7.84969,-5.6364,266.828435,1.52499,152.20859,-26.59811,4.13577,-0.70137,0.07242,-0.00048,-0.00134,0.00021,2.41917,21.63113,-19.00372,3.14864,-0.77814,0.20462,-0.04519,0.00775,-0.00073,0.97717,29.80071,10.40401,-4.52869,1.3973,-0.37947,0.0869,-0.01546,0.00147,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
246,3/9/25,41:59.7,1,1,"Hasegawa, Sam",801567,Left,CSD_TRI,"Bennett, Elgin",1000066066,Left,CSU_BAK,Undefined,8,Top,0,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.82762,0.277374,1.941944,2309.328521,154.908281,11:15,5.89314,-1.97859,5.49582,-29.31919,7.94867,-3.10059,3.70948,-0.4198,79.23766,-5.164684,1.389874,0.439378,,,,,,,,,,,,2.16264,4.32709,1.81078,50,5.89803,-4.17405,-127.24422,-0.43095,3.49836,29.36,-25.17433,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,b6d118c0-fd37-11ef-bd87-9d6334338832,85.78584,,,8.58995,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,41:59.8,2025-03-09T15:41:59.7500000-07:00,2025-03-09T22:41:59.7500000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,a0b21509-d10d-46c2-adb0-d75a5f91cbae,54.99854,-128.39239,14.68,5.89563,0.55353,-12.58717,1.97669,-4.31086,1.74918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
247,3/9/25,42:15.4,1,2,"Hasegawa, Sam",801567,Left,CSD_TRI,"Bennett, Elgin",1000066066,Left,CSU_BAK,Undefined,8,Top,0,1,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.09121,-0.460385,3.040221,2355.209513,164.297019,11:30,5.72183,-1.81066,5.6419,-31.21084,6.85615,-1.51925,2.69085,0.90145,78.09448,-6.2621,2.769277,0.444064,,,,,,,,,,,,1.80319,4.08185,1.55323,50,5.66334,-6.62386,-125.98653,-2.10314,2.83454,30.83824,-25.75755,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,c01e1400-fd37-11ef-bd87-9d6334338832,84.88063,,,8.99673,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,42:15.4,2025-03-09T15:42:15.3810000-07:00,2025-03-09T22:42:15.3810000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,1e46e007-6f76-46b2-97a0-81d927d482eb,54.85118,-127.16843,15.41912,5.72503,-1.11596,-12.87878,1.80918,-6.73249,1.41727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
248,3/9/25,42:32.4,1,3,"Hasegawa, Sam",801567,Left,CSD_TRI,"Bennett, Elgin",1000066066,Left,CSU_BAK,Undefined,8,Top,0,1,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.82382,0.59978,2.630231,2366.518969,163.951487,11:30,5.83537,-2.00986,5.49909,-27.65001,9.98434,-2.45756,4.09281,0.24722,78.4854,-4.568629,2.193149,0.441533,,,,,,,,,,,,2.11898,5.25469,1.78145,50,5.86979,-5.72184,-127.02353,0.36755,3.38648,31.31336,-23.77612,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,ca476580-fd37-11ef-bd87-9d6334338832,85.36712,,,9.33842,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,42:32.4,2025-03-09T15:42:32.3940000-07:00,2025-03-09T22:42:32.3940000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,3ba34312-f6cd-435b-8b51-0a18cd19b58c,54.99251,-128.24836,15.65668,5.83722,1.29755,-11.88806,2.00785,-5.8543,1.69324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
249,3/9/25,42:48.3,1,4,"Hasegawa, Sam",801567,Left,CSD_TRI,"Bennett, Elgin",1000066066,Left,CSU_BAK,Undefined,8,Top,0,2,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.90609,-3.163603,2.99999,2411.808937,192.217549,12:30,5.80547,-2.02582,5.69402,-26.30651,10.46623,2.00122,0.65794,0.9393,80.38921,-8.017357,3.357393,0.43645,,,,,,,,,,,,-0.14075,6.61638,1.77231,50,5.52277,-6.75349,-127.27241,-7.93429,-0.22952,27.52999,-21.38428,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,d3dc6640-fd37-11ef-bd87-9d6334338832,86.3614,,,7.51688,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,42:48.3,2025-03-09T15:42:48.3080000-07:00,2025-03-09T22:42:48.3080000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,ec336c1e-b732-4619-a229-48b9ede3b665,54.80458,-128.30746,13.765,5.80597,-7.1303,-10.69214,2.02606,-6.74487,-0.11476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
250,3/9/25,43:04.8,1,5,"Hasegawa, Sam",801567,Left,CSD_TRI,"Bennett, Elgin",1000066066,Left,CSU_BAK,Undefined,8,Top,0,3,1,Fastball,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,0,0,0,,87.77868,0.671586,1.723325,2342.928092,165.0163,11:30,5.84147,-1.96324,5.52819,-25.19285,12.25946,-2.90862,4.37019,-0.59412,78.68277,-4.058065,1.205244,0.440464,,,,,,,,,,,,2.01847,6.36166,1.81536,50,5.88353,-3.69096,-127.0933,0.64051,3.24115,30.48375,-21.95875,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,dd928390-fd37-11ef-bd87-9d6334338832,85.57435,,,9.09591,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,43:04.8,2025-03-09T15:43:04.7930000-07:00,2025-03-09T22:43:04.7930000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,49e32e8e-b7ae-4d3b-880e-96e0b795f466,54.96423,-128.27846,15.24188,5.84203,1.49423,-10.97937,1.96131,-3.81697,1.62057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
251,3/9/25,43:42.5,2,1,"Hasegawa, Sam",801567,Left,CSD_TRI,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,Undefined,8,Top,0,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,88.33173,-2.561692,2.307175,2429.69708,182.878025,12:00,5.77648,-2.34869,5.6031,-27.47415,9.52044,0.40854,1.09204,-0.15969,79.58716,-7.659416,2.3801,0.437765,,,,,,,,,,,,0.57232,6.08288,2.15086,50,5.53946,-5.16673,-127.7994,-6.67107,0.92717,31.36005,-22.31961,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,f42615e0-fd37-11ef-bd87-9d6334338832,86.10209,,,8.74458,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,43:42.5,2025-03-09T15:43:42.4880000-07:00,2025-03-09T22:43:42.4880000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b2b00ac1-43b2-4d75-8211-ed00a4e3c918,54.89299,-128.99448,15.68003,5.77748,-5.82051,-11.15981,2.34843,-5.20206,0.46358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
252,3/9/25,44:02.7,2,2,"Hasegawa, Sam",801567,Left,CSD_TRI,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,Undefined,8,Top,0,1,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,87.24427,-1.02822,1.129809,2282.43097,168.491816,11:30,5.79283,-2.34504,5.5281,-27.67435,9.7778,-1.7339,2.52514,-1.43322,79.37722,-6.156431,0.820556,0.440463,,,,,,,,,,,,1.20784,5.62579,2.24803,50,5.68527,-2.41951,-126.541,-3.23625,1.94527,27.44375,-23.11348,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,001e33f0-fd38-11ef-bd87-9d6334338832,85.5745,,,7.86705,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,44:02.7,2025-03-09T15:44:02.6810000-07:00,2025-03-09T22:44:02.6810000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,719c6496-4aad-46a1-be2d-95ffa81dae27,54.96807,-127.61391,13.72187,5.79413,-2.33263,-11.55674,2.3441,-2.49556,0.97264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
253,3/9/25,44:22.4,2,3,"Hasegawa, Sam",801567,Left,CSD_TRI,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,Undefined,8,Top,0,1,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,87.48036,-2.411162,2.188893,2407.14479,171.554775,11:45,5.891,-2.34344,5.49362,-27.92368,9.47162,-1.21791,1.30557,-0.39637,79.75514,-7.557571,1.971903,0.440129,,,,,,,,,,,,1.27209,5.87319,2.15269,50,5.66108,-4.79164,-126.73903,-6.32171,2.05383,27.68635,-22.69159,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,0bf3fcf0-fd38-11ef-bd87-9d6334338832,85.63951,,,7.72523,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,44:22.4,2025-03-09T15:44:22.3630000-07:00,2025-03-09T22:44:22.3630000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,3dd72f67-93a4-4d52-86ad-4640a786a3af,55.00401,-127.82749,13.84317,5.89208,-5.42961,-11.3458,2.34265,-4.87239,1.02692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
254,3/9/25,44:43.4,2,4,"Hasegawa, Sam",801567,Left,CSD_TRI,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,Undefined,8,Top,0,2,1,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,88.886,-2.164765,2.647452,2379.398358,147.88387,11:00,5.76078,-2.43027,5.70532,-26.77679,9.10725,-4.96311,1.50928,-0.37538,81.07366,-7.123129,1.760159,0.431144,,,,,,,,,,,,3.3348,5.61591,2.21151,50,5.5625,-5.749,-128.84174,-5.79731,5.56956,28.37577,-22.79469,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,186801c0-fd38-11ef-bd87-9d6334338832,87.42431,,,7.81234,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,44:43.4,2025-03-09T15:44:43.4270000-07:00,2025-03-09T22:44:43.4270000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,065ee832-ee60-4350-b801-88eb7e951a62,54.79377,-129.89321,14.18789,5.76167,-4.95264,-11.39735,2.42836,-5.95538,2.78478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
255,3/9/25,45:58.7,2,5,"Hasegawa, Sam",801567,Left,CSD_TRI,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,Undefined,8,Top,0,2,2,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,89.22659,-2.448193,3.359531,2319.51048,162.284646,11:30,5.73903,-2.43505,5.63195,-25.48789,10.45997,-2.93862,1.32551,0.45816,80.99293,-7.175556,2.835651,0.431527,,,,,,,,,,,,2.55185,6.42776,2.15088,50,5.51411,-7.45505,-129.13792,-6.40832,4.25976,29.7759,-21.44429,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,45532ed0-fd38-11ef-bd87-9d6334338832,87.34662,,,8.23366,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,45:58.7,2025-03-09T15:45:58.7140000-07:00,2025-03-09T22:45:58.7140000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,13783f9d-8a6e-4109-ad47-ba116ba338be,54.86638,-130.25515,14.88795,5.73947,-5.6037,-10.72215,2.43361,-7.61489,2.12988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
256,3/9/25,46:26.1,2,6,"Hasegawa, Sam",801567,Left,CSD_TRI,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,Undefined,8,Top,0,2,2,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,1,0,0,0,0,,89.12078,-0.32428,1.436173,2488.625546,182.64882,12:00,5.77551,-2.3579,5.40205,-25.68883,10.24697,0.42008,3.33081,-0.97687,81.23178,-5.081247,1.510872,0.431455,,,,,,,,,,,,0.20157,5.59111,2.22962,50,5.72884,-3.26062,-129.30508,-1.65637,0.34016,27.80397,-22.73968,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,55a33550-fd38-11ef-bd87-9d6334338832,87.36127,,,7.889,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,46:26.1,2025-03-09T15:46:26.1020000-07:00,2025-03-09T22:46:26.1020000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,1b3c7dbc-f79a-4b57-aa43-efbe8ab7a259,55.09558,-130.39616,13.90199,5.77633,-0.76403,-11.36984,2.35783,-3.27397,0.17008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
257,3/9/25,46:49.8,2,7,"Hasegawa, Sam",801567,Left,CSD_TRI,"Morisaki, Kanoa",1000294158,Right,CSU_BAK,Undefined,8,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,0,1,0,,90.31215,-1.510303,1.657091,2458.180997,165.637109,11:30,5.78226,-2.40589,5.41528,-17.33591,18.23525,-4.32362,2.92183,-1.2134,80.95601,-4.815945,0.888321,0.42926,96.8344,-18.020188,16.226732,,,,,10.22672,10.22672,21.396291,0.067438,2.72417,10.04713,2.26171,50,5.63652,-3.5821,-130.73003,-3.9902,4.62162,32.61855,-15.12899,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,63d84b10-fd38-11ef-bd87-9d6334338832,87.80792,2.96921,,9.35614,,,,0.75815,2.96921,1.18034,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,46:49.8,2025-03-09T15:46:49.7950000-07:00,2025-03-09T22:46:49.7950000Z,GroundBall,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,5a0109d2-95e2-40ff-98bf-4a7b28de3cba,55.07935,-131.9913,16.30928,5.7795,-3.40521,-7.56449,2.40367,-3.7608,2.31081,180,0.75517,129.95163,,,,,,,,2.97022,-44.02841,,,,,,,,1.17947,37.82019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
258,3/9/25,47:55.3,3,1,"Hasegawa, Sam",801567,Left,CSD_TRI,"Alvarez, Noah",1000175598,Left,CSU_BAK,Undefined,8,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,1,0,0,0,,88.7436,-1.890993,3.1887,2326.189436,155.462628,11:15,5.71897,-2.54923,5.63065,-25.1534,11.09052,-4.49114,1.85511,0.05477,80.59676,-6.567133,2.387912,0.4333,79.30431,37.81486,-34.962039,5527.696251,80.52435,68.62155,-74.93876,238.75447,129.83547,-50.577084,4.549654,3.25642,6.56666,2.28056,50,5.54184,-6.96528,-128.5116,-5.10883,5.39555,28.9289,-21.29384,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,8ad86c90-fd38-11ef-bd87-9d6334338832,86.98918,72.74536,,8.14683,,,,0.41906,2.1812,-0.40133,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,47:55.3,2025-03-09T15:47:55.3140000-07:00,2025-03-09T22:47:55.3140000Z,FlyBall,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,4e5f9d52-4713-4698-933d-68a2dde262ab,54.86674,-129.60251,14.46445,5.71935,-4.30584,-10.64692,2.54705,-7.16874,2.69778,144.136556,0.4254,75.15787,-22.23085,5.36598,-0.54939,-0.15286,0.06075,-0.00713,0.00025,2.18197,71.28355,-20.09773,0.70307,0.59028,-0.40032,0.12833,-0.01999,0.00119,-0.40303,-52.61238,3.16689,0.70987,-0.69378,0.3007,-0.07656,0.0103,-0.00056,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
259,3/9/25,48:28.1,3,2,"Hasegawa, Sam",801567,Left,CSD_TRI,"Alvarez, Noah",1000175598,Left,CSU_BAK,Undefined,8,Top,1,0,1,Fastball,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,1,0,0,0,,89.928,-1.548488,2.153012,2417.079102,188.007542,12:15,5.7371,-2.39957,5.49164,-27.98442,6.90091,0.8263,1.95513,-0.31569,82.96271,-6.677244,2.300183,0.425102,,,,,,,,,,,,0.13933,4.185,2.21045,50,5.5824,-4.94429,-130.5617,-4.56255,0.242,25.87576,-24.90494,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,9e707220-fd38-11ef-bd87-9d6334338832,88.66688,,,6.96529,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,48:28.1,2025-03-09T15:48:28.1390000-07:00,2025-03-09T22:48:28.1390000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,14c954de-4a7f-450e-8a8e-80233ca87579,55.00854,-131.55058,12.93788,5.73858,-3.61076,-12.45247,2.39958,-4.95354,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
260,3/9/25,48:53.5,3,3,"Hasegawa, Sam",801567,Left,CSD_TRI,"Alvarez, Noah",1000175598,Left,CSU_BAK,Undefined,8,Top,1,0,2,Fastball,Cutter,InPlay,Undefined,GroundBall,Single,0,1,0,0,1,,88.62414,0.038657,2.169014,2532.012887,159.219058,11:15,5.77238,-2.41008,5.45645,-26.99647,9.39319,-3.10421,3.55889,-0.63743,80.52627,-4.965164,1.616885,0.434171,57.61114,10.086567,-26.753296,4044.779885,,,,87.09385,84.77641,-31.387021,1.200288,2.20882,5.07402,2.22103,50,5.75749,-4.72991,-128.5112,-0.87695,3.67069,28.19542,-23.74185,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,ad840100-fd38-11ef-bd87-9d6334338832,86.81479,7.01283,,8.09787,,,,-8.00E-05,3.39371,0.6028,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,48:53.5,2025-03-09T15:48:53.4700000-07:00,2025-03-09T22:48:53.4700000Z,GroundBall,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,9fcb4ba1-2588-449f-9872-c9a2c2cea750,55.04102,-129.61248,14.09771,5.77363,0.05038,-11.87093,2.40857,-4.87329,1.83534,112.177487,-8.00E-05,74.28499,-12.60022,2.42065,-0.48795,0.08146,-0.01769,0.00569,-0.00105,3.39371,14.79832,-15.4503,0.67547,-0.03857,0.00216,0.00479,-0.00156,0.00024,0.6028,-37.44807,-1.37235,0.81051,-0.27282,0.06519,-0.01411,0.00231,-0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
261,3/9/25,49:57.1,4,1,"Hasegawa, Sam",801567,Left,CSD_TRI,"Cloyd, Evan",809923,Right,CSU_BAK,Undefined,8,Top,1,0,0,Fastball,Slider,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,88.61113,0.163937,2.1109,2512.655138,197.628643,12:30,5.79356,-2.33197,5.35763,-20.71068,15.77347,4.6337,4.22151,0.03468,80.57262,-3.715347,2.932934,0.434734,,,,,,,,,,,,-1.70114,8.21229,2.13882,50,5.79393,-4.94604,-128.46719,-0.32684,-2.83156,27.60902,-18.5048,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,d38a8040-fd38-11ef-bd87-9d6334338832,86.70232,,,8.03851,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,49:57.1,2025-03-09T15:49:57.1360000-07:00,2025-03-09T22:49:57.1360000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,d9304647-45c0-4a63-b015-8d4daad6d0a6,55.13827,-129.56675,13.80451,5.79227,0.41013,-9.2524,2.33356,-4.83327,-1.41578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
262,3/9/25,50:15.8,4,2,"Hasegawa, Sam",801567,Left,CSD_TRI,"Cloyd, Evan",809923,Right,CSU_BAK,Undefined,8,Top,1,1,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,88.67529,-1.686606,2.864295,2392.990633,189.09863,12:15,5.74772,-2.37079,5.57474,-22.21521,13.75375,2.0237,2.31871,0.47538,81.34842,-5.814068,3.224628,0.431654,,,,,,,,,,,,-0.2465,7.76433,2.12267,50,5.58791,-6.5213,-128.58837,-4.53969,-0.41363,26.13295,-19.14629,CSD_TRI,CSU_BAK,UCSanDiego,D1,WCC,20250309-UCSanDiego-1,de9690a0-fd38-11ef-bd87-9d6334338832,87.32101,,,7.32686,,,,,,,25b1db86-6e5e-43f4-b701-ffee4b0325bd,3/9/25,50:15.8,2025-03-09T15:50:15.7970000-07:00,2025-03-09T22:50:15.7970000Z,,v3,,471252,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,5c3aadfc-eb37-4885-8a84-69665c91c3a8,54.92336,-129.58508,13.06648,5.74713,-3.80945,-9.57315,2.37109,-6.50553,-0.20681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
