PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
174,4/26/25,49:07.6,3,1,"King, Devon",1000134916,Right,CSD_TRI,"Kelly, Rowan",1000253487,Left,SAN_GAU,Undefined,5,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,0,0,0,,90.32554,-1.953686,-2.912165,2465.54533,207.21464,1:00,5.4472,0.78749,5.1719,-15.90824,19.78477,9.51186,2.2799,-1.16273,81.50291,-4.977727,-1.23076,0.429995,,,,,,,,,,,,-5.67465,10.85575,-0.5238,50,5.2537,6.20629,-130.69132,-4.97415,-9.6961,30.64635,-13.62509,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,a9b1e9b0-22f0-11f0-a6f4-63e9abbe4e3b,87.65795,,,8.82263,,,,,,,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,49:07.6,2025-04-26T15:49:07.5566592-07:00,2025-04-26T22:49:07.5566592Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,ec02ec2b-24a3-445b-b594-e8002b453da0,55.32593,-131.9343,15.32317,5.44424,-4.42153,-6.81255,-0.7835,6.59956,-4.84805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,4/26/25,49:50.1,3,2,"King, Devon",1000134916,Right,CSD_TRI,"Kelly, Rowan",1000253487,Left,SAN_GAU,Undefined,5,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,1,0,0,0,0,,90.52311,-1.671185,-0.886626,2319.652073,211.105519,1:00,5.52767,0.90466,5.27575,-17.48765,17.91029,10.02855,2.50009,0.90754,81.5696,-4.982576,0.89296,0.428214,87.74737,-7.067761,-20.0054,,,,,17.40581,16.58264,-22.095877,0.130319,-5.29811,9.86138,-0.83139,50,5.36286,1.56108,-131.12196,-4.39793,-9.08946,31.4935,-15.25582,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,c30908d0-22f0-11f0-a6f4-63e9abbe4e3b,88.02252,2.37828,,8.95351,,,,0.84743,2.37828,-0.84982,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,49:50.1,2025-04-26T15:49:50.0853760-07:00,2025-04-26T22:49:50.0853760Z,GroundBall,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,b15e1175-32e0-48d8-b22b-0df5fff28651,55.22087,-132.36999,15.74675,5.52516,-3.79336,-7.62791,-0.90039,1.92128,-4.54473,55.414191,0.84778,119.97648,-20.95186,,,,,,,2.37854,-15.86164,-18.35576,,,,,,,-0.84973,-43.70288,-0.14084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
176,4/26/25,50:33.8,4,1,"King, Devon",1000134916,Right,CSD_TRI,"Kim, Isaac",1000115624,Right,SAN_GAU,Undefined,5,Top,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,83.52265,-0.376486,0.150258,2605.556805,115.152472,9:45,5.4218,0.91853,5.16562,-36.36722,4.71902,-7.33024,2.03686,0.44909,76.69019,-7.003839,-1.149298,0.461338,,,,,,,,,,,,3.72201,2.81067,-0.92659,50,5.35883,-0.00773,-121.26127,-2.12203,5.54536,23.57319,-27.98648,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,dd16a6b0-22f0-11f0-a6f4-63e9abbe4e3b,81.70238,,,6.83246,,,,,,,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,50:33.8,2025-04-26T15:50:33.7698304-07:00,2025-04-26T22:50:33.7698304Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,23113446-b779-4a20-a902-b04639a1bf1a,55.33462,-122.29392,11.78659,5.42493,-0.89604,-13.99324,-0.92093,-0.25065,2.77268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,4/26/25,50:51.8,4,2,"King, Devon",1000134916,Right,CSD_TRI,"Kim, Isaac",1000115624,Right,SAN_GAU,Undefined,5,Top,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,1,1,0,0,0,,79.39056,1.028126,-0.977978,2784.318691,79.870181,8:45,5.23119,1.29487,5.16651,-47.2766,-1.59091,-16.99371,2.25934,-1.04179,72.76971,-7.552973,-3.988187,0.486476,,,,,,,,,,,,8.19654,-0.66524,-1.19012,50,5.29083,2.66181,-115.21136,0.38672,10.97036,22.24954,-33.06443,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,e7d644c0-22f0-11f0-a6f4-63e9abbe4e3b,77.48057,,,6.62085,,,,,,,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,50:51.8,2025-04-26T15:50:51.7538816-07:00,2025-04-26T22:50:51.7538816Z,,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,33101bc7-d8ae-455c-8f57-c2750d5ad0cd,55.33442,-116.23698,11.12477,5.23788,1.91086,-16.53222,-1.30116,2.15613,5.48518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,4/26/25,51:12.2,4,3,"King, Devon",1000134916,Right,CSD_TRI,"Kim, Isaac",1000115624,Right,SAN_GAU,Undefined,5,Top,1,0,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,1,0,2,0,,78.45643,1.316536,-0.422628,2781.609272,65.918144,8:15,5.23366,1.00374,5.25109,-53.44822,-6.50284,-18.08714,2.017,-0.90067,71.51861,-8.390915,-3.634552,0.493137,59.77337,-42.667484,-46.877502,,,,,3.60463,3.60463,-12.7294,0.035143,8.96623,-3.2698,-0.95078,50,5.31448,1.55888,-113.82288,0.7464,11.61935,23.26901,-36.41141,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,f4074d20-22f0-11f0-a6f4-63e9abbe4e3b,76.43398,2.09693,,6.93782,,,,1.96092,2.09693,0.86625,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,51:12.2,2025-04-26T15:51:12.2186752-07:00,2025-04-26T22:51:12.2186752Z,GroundBall,v3,,471258,,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,6c035805-250d-4857-9a52-7423d6c92014,55.25085,-114.89131,11.6345,5.24182,2.41827,-18.20571,-1.01011,1.02537,5.80968,,1.95987,44.25054,,,,,,,,2.09836,-59.6681,,,,,,,,0.86738,-47.24996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
179,4/26/25,53:35.2,1,1,"Proskey, Calvin",1000092900,Right,SAN_GAU,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,88.84419,-2.766093,-2.397145,2312.16636,200.923234,12:45,6.11579,1.71328,5.71449,-13.16544,23.11714,8.31981,2.43755,0.17215,79.93996,-5.338602,-0.910779,0.433531,,,,,,,,,,,,-5.00276,13.03072,-1.51789,50,5.87628,5.01959,-128.57973,-6.53989,-8.24137,30.63685,-10.70772,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,494d49b0-22f1-11f0-a6f4-63e9abbe4e3b,86.94286,,,8.90422,,,,,,,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,53:35.2,2025-04-26T15:53:35.2414208-07:00,2025-04-26T22:53:35.2414208Z,,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,c3671dcd-865d-4976-ae2f-ab4711c3a22f,54.78203,-129.71414,15.31843,6.1111,-6.1434,-5.35386,-1.70941,5.32475,-4.12069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,4/26/25,53:46.4,1,2,"Proskey, Calvin",1000092900,Right,SAN_GAU,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,5,Bottom,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,88.95824,-3.267118,-3.480395,2385.304583,210.657885,1:00,6.06856,1.6079,5.87639,-16.59839,19.66647,10.81316,1.64208,-0.72744,79.68937,-6.464899,-1.544787,0.433426,,,,,,,,,,,,-6.73398,11.58678,-1.33262,50,5.79446,7.35629,-128.53726,-7.80501,-11.01661,32.14065,-13.21834,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,4ff4a060-22f1-11f0-a6f4-63e9abbe4e3b,86.96404,,,9.26887,,,,,,,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,53:46.4,2025-04-26T15:53:46.4205824-07:00,2025-04-26T22:53:46.4205824Z,,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,165f3b77-4110-477e-b90b-a0183962253d,54.62018,-129.68739,16.07033,6.0653,-7.332,-6.60917,-1.60291,7.75051,-5.5083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,4/26/25,54:02.5,1,3,"Proskey, Calvin",1000092900,Right,SAN_GAU,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,5,Bottom,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,88.99567,-3.075736,-4.405131,2349.462263,213.896773,1:15,6.02655,1.48564,5.91235,-17.07379,18.87733,11.79398,1.73783,-1.62816,80.31887,-6.343327,-2.296361,0.431547,,,,,,,,,,,,-7.42744,11.01985,-1.1384,50,5.76935,9.40404,-128.5862,-7.40773,-12.27074,29.96237,-13.96837,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,597b2230-22f1-11f0-a6f4-63e9abbe4e3b,87.34268,,,8.6768,,,,,,,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,54:02.5,2025-04-26T15:54:02.4789504-07:00,2025-04-26T22:54:02.4789504Z,,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,e29631e5-3a09-4d07-b7b5-c20401fe19c4,54.58487,-129.65014,14.98118,6.02359,-6.91173,-6.98418,-1.48006,9.83976,-6.13537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,4/26/25,54:15.5,1,4,"Proskey, Calvin",1000092900,Right,SAN_GAU,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,5,Bottom,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,89.35455,-2.754312,-4.359038,2368.971414,207.048718,1:00,6.27112,1.69426,5.62728,-13.36209,23.16064,11.0593,2.57809,-1.45946,79.45549,-5.384688,-2.392974,0.434964,81.75241,39.072935,41.449665,5180.540618,74.41486,69.8655,81.00853,306.61818,236.50045,52.661278,4.660056,-7.16567,13.13209,-1.32961,50,6.0278,9.33254,-128.8962,-6.54489,-11.72762,33.57641,-10.68156,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,613a5180-22f1-11f0-a6f4-63e9abbe4e3b,86.65654,79.64319,,9.89906,,,,1.05939,2.50165,1.59987,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,54:15.5,2025-04-26T15:54:15.4621440-07:00,2025-04-26T22:54:15.4621440Z,FlyBall,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,6e937567-1f7a-4528-84e9-6b44e4838221,54.86819,-130.15815,16.78821,6.26623,-6.14343,-5.34078,-1.68865,9.77331,-5.86381,,1.06707,69.57918,-16.05891,3.11256,0.58526,-0.66453,0.20681,-0.02905,0.00156,2.49625,75.68729,-21.65545,2.22834,-0.57943,0.11542,0.00057,-0.0037,0.00036,1.59906,61.63401,-3.03831,0.07454,0.13015,-0.06432,0.01911,-0.00304,0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
183,4/26/25,54:35.0,1,5,"Proskey, Calvin",1000092900,Right,SAN_GAU,"Crossland, Michael",10130838,Right,CSD_TRI,Undefined,5,Bottom,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,0,0,0,,84.13422,-1.780837,-3.262971,2461.715884,99.437902,9:15,5.98302,1.86622,5.45131,-39.10597,2.41532,-4.39599,1.05376,-1.55815,75.24833,-8.956613,-4.044713,0.463774,,,,,,,,,,,,0.9961,2.34335,-1.57484,50,5.79911,7.11454,-121.51607,-5.16543,1.44099,31.02048,-28.78412,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,6cdfbbb0-22f1-11f0-a6f4-63e9abbe4e3b,81.27324,,,8.8859,,,,,,,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,54:35.0,2025-04-26T15:54:34.9766656-07:00,2025-04-26T22:54:34.9766656Z,,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,d6fa782f-4c34-4540-98ed-9ba67467264f,55.0443,-122.79702,15.51024,5.98787,-3.97682,-14.39206,-1.8674,7.05503,0.7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,4/26/25,55:07.0,2,1,"Proskey, Calvin",1000092900,Right,SAN_GAU,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,5,Bottom,1,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,0,0,0,,83.41905,-1.360509,-1.702342,2454.517436,169.34802,11:45,5.90603,2.02582,5.53683,-36.94293,3.94965,-0.49098,1.555,0.39328,76.37002,-8.12611,-1.78998,0.46025,,,,,,,,,,,,-0.25067,2.75512,-1.87776,50,5.76326,3.61675,-121.02691,-4.14956,-0.36969,24.86414,-28.11065,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,7ff48780-22f1-11f0-a6f4-63e9abbe4e3b,81.8956,,,7.04903,,,,,,,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,55:07.0,2025-04-26T15:55:07.0216192-07:00,2025-04-26T22:55:07.0216192Z,,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,06893afd-8ad6-4251-a1dc-22961a309720,54.96308,-122.04228,12.43207,5.90928,-3.00161,-14.05532,-2.02576,3.63185,-0.18485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,4/26/25,55:23.4,2,2,"Proskey, Calvin",1000092900,Right,SAN_GAU,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,5,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,89.99659,-1.783771,-1.785781,2444.95276,214.329216,1:15,6.17639,1.78548,5.55478,-14.73674,20.87222,13.33202,3.28027,1.22735,80.7032,-4.63569,0.590937,0.429488,,,,,,,,,,,,-7.27099,11.48201,-1.63989,50,6.01278,3.44844,-130.29457,-4.46282,-12.26713,32.11895,-12.80233,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,89dcff70-22f1-11f0-a6f4-63e9abbe4e3b,87.76137,,,9.2934,,,,,,,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,55:23.4,2025-04-26T15:55:23.3763840-07:00,2025-04-26T22:55:23.3763840Z,,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,73430065-a403-4fb5-a198-e6472e3d27bf,54.94022,-131.50675,16.05948,6.17209,-3.97966,-6.40116,-1.77877,3.91141,-6.13357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,4/26/25,55:36.7,2,3,"Proskey, Calvin",1000092900,Right,SAN_GAU,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,5,Bottom,1,1,1,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,84.12962,-1.045373,-0.133135,827.961725,206.826243,1:00,5.83531,1.86736,5.536,-26.21269,13.98855,6.39449,2.6737,2.27579,76.63001,-5.927645,1.007546,0.456343,,,,,,,,,,,,-3.24705,7.77308,-1.86006,50,5.72746,0.01175,-122.05098,-3.0784,-4.87273,25.17597,-20.50933,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,91948da0-22f1-11f0-a6f4-63e9abbe4e3b,82.59677,,,7.49962,,,,,,,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,55:36.7,2025-04-26T15:55:36.6706176-07:00,2025-04-26T22:55:36.6706176Z,,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,9e08fd5d-23da-4221-a4c5-8ea986c8502e,54.96022,-123.0699,12.58799,5.83525,-2.24835,-10.25467,-1.86453,0.20895,-2.43636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,4/26/25,55:51.2,2,4,"Proskey, Calvin",1000092900,Right,SAN_GAU,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,5,Bottom,1,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,0,0,0,1,0,,88.8693,-3.438303,-2.181647,2391.640703,199.499486,12:45,6.13442,1.61276,5.63897,-9.77217,26.54899,8.9239,2.10628,0.32016,80.0915,-5.399044,-0.589637,0.433762,95.77917,49.495465,21.935677,4323.077908,101.01287,124.9841,43.54746,281.5346,140.13698,25.942121,6.332519,-5.23481,14.96465,-1.43322,50,5.83612,4.51033,-128.58522,-7.91909,-8.64156,30.15068,-7.47065,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,9a487d30-22f1-11f0-a6f4-63e9abbe4e3b,86.89663,153.14128,,8.7778,,,,2.71717,3.53627,-0.30495,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,55:51.2,2025-04-26T15:55:51.2489472-07:00,2025-04-26T22:55:51.2489472Z,FlyBall,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,40003c7d-84aa-4a3f-8da0-b35441e9dad2,54.8588,-129.71951,15.07534,6.12875,-7.63804,-3.73532,-1.60902,4.83544,-4.32078,186.545188,2.72929,84.41942,-22.31674,5.25847,-0.63965,-0.00859,0.01411,-0.00166,6.00E-05,3.53287,106.8525,-23.12345,2.01588,-0.20006,-0.04424,0.02114,-0.0031,0.00016,-0.30053,34.01111,-6.50458,1.35319,-0.12556,-0.01288,0.00471,-0.00043,1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
188,4/26/25,56:35.5,3,1,"Proskey, Calvin",1000092900,Right,SAN_GAU,"Lomanto, Colton",809257,Right,CSD_TRI,Undefined,5,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,84.2101,-3.34009,-2.792157,2490.523499,148.351946,11:00,5.9898,1.93974,5.33113,-33.73659,7.11926,-3.51142,0.03721,-0.97477,76.86228,-9.481738,-3.415873,0.460043,,,,,,,,,,,,0.91839,4.97729,-1.68458,50,5.66313,6.0842,-121.80545,-8.29858,1.36302,26.63475,-24.78715,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,b4b9e5f0-22f1-11f0-a6f4-63e9abbe4e3b,81.9324,,,7.34782,,,,,,,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,56:35.5,2025-04-26T15:56:35.5160064-07:00,2025-04-26T22:56:35.5160064Z,,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,ae0787c2-93d6-4910-a0ee-7907f6bbb099,55.16911,-122.93056,13.31738,5.99156,-7.25152,-12.39357,-1.94038,6.02662,0.68151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
189,4/26/25,56:52.8,3,2,"Proskey, Calvin",1000092900,Right,SAN_GAU,"Lomanto, Colton",809257,Right,CSD_TRI,Undefined,5,Bottom,2,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,82.41448,-0.70501,-1.203822,2367.187732,94.088022,9:15,5.93443,2.03687,5.21705,-40.39982,1.66004,-5.41803,1.90469,0.45328,76.00152,-8.034638,-2.165351,0.466773,,,,,,,,,,,,2.39709,1.37579,-1.92142,50,5.8388,2.73936,-119.66127,-2.9354,3.4843,22.54928,-30.17424,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,bf0bce10-22f1-11f0-a6f4-63e9abbe4e3b,80.75116,,,6.41297,,,,,,,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,56:52.8,2025-04-26T15:56:52.7743488-07:00,2025-04-26T22:56:52.7743488Z,,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,0b09c71e-72bc-4e60-93ab-98255bd32dfd,55.2836,-120.65282,11.27464,5.9387,-1.60857,-15.08712,-2.03851,2.58615,1.74215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,4/26/25,57:06.3,3,3,"Proskey, Calvin",1000092900,Right,SAN_GAU,"Lomanto, Colton",809257,Right,CSD_TRI,Undefined,5,Bottom,2,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,0,0,0,,83.0813,-0.115395,-1.648776,2536.822248,88.647476,9:00,5.99084,1.78394,5.11502,-40.97794,1.38315,-6.27024,2.46726,-0.29224,75.12017,-7.588406,-2.758583,0.468441,,,,,,,,,,,,2.57473,1.17406,-1.62362,50,5.94835,3.7368,-120.31701,-1.75998,3.7101,27.04247,-30.48224,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,c6f67a30-22f1-11f0-a6f4-63e9abbe4e3b,80.46354,,,7.96113,,,,,,,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,57:06.3,2025-04-26T15:57:06.3382528-07:00,2025-04-26T22:57:06.3382528Z,,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,99994d75-8502-453c-98f9-672aaabea462,55.38211,-121.52067,13.52123,5.99649,-0.40321,-15.24112,-1.78627,3.57167,1.85505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
191,4/26/25,57:28.9,3,4,"Proskey, Calvin",1000092900,Right,SAN_GAU,"Lomanto, Colton",809257,Right,CSD_TRI,Undefined,5,Bottom,2,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,81.81568,-0.922963,-1.54506,2419.286078,79.442254,8:45,6.02693,1.83079,5.19826,-43.39782,0.03606,-8.00182,1.54192,-0.28966,74.39888,-8.810803,-2.964803,0.474336,,,,,,,,,,,,3.53988,0.67929,-1.68114,50,5.90845,3.52808,-118.5656,-3.46812,4.96192,25.90524,-31.22187,CSD_TRI,SAN_GAU,UCSanDiego,D1,BW,20250426-UCSanDiego-1,d4864f40-22f1-11f0-a6f4-63e9abbe4e3b,79.46367,,,7.4168,,,,,,,201705e8-2e01-41d8-8169-69921aa8d11c,4/26/25,57:28.9,2025-04-26T15:57:28.8902144-07:00,2025-04-26T22:57:28.8902144Z,,v3,,471258,,"Vargas, Nathan",1000119588,Right,SAN_GAU,f69bbcba-60ac-47ba-95b4-70a6029bd93b,55.30154,-119.71832,12.95262,6.03186,-2.07882,-15.61094,-1.83322,3.30728,2.48096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
