PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,Runner1st,Runner2nd,Runner3rd,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,4/15/25,12:01.6,3,2,"McBean, Alito",830544,Left,SAN_AZT,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,Undefined,1,Top,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,81.26285,-0.697465,-0.018624,2297.652599,153.221657,11:00,6.09163,-1.63027,6.17284,-26.41253,15.70615,-7.20839,3.24635,-2.24817,73.91534,-5.690493,-1.319666,0.467099,,,,,,,,,,,,3.68929,8.75371,1.63504,50,6.02538,0.31414,-117.99511,-2.16445,5.1627,24.00644,-19.92429,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,cbaad070-1a5f-11f0-bbef-99c3985c925b,80.69479,,,7.34752,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,12:01.6,2025-04-15T18:12:01.6413696-07:00,2025-04-16T01:12:01.6413696Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,9e654ea5-f5c0-4d41-a86e-d22a11809c08,54.3252,-118.87182,12.00322,6.09115,-1.43681,-9.96215,1.62701,0.1256,2.58135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,4/15/25,12:23.3,3,3,"McBean, Alito",830544,Left,SAN_AZT,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,Undefined,1,Top,1,2,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,75.48752,0.665944,-1.148759,2271.150668,310.046492,4:15,6.02384,-1.81424,5.8101,-60.77464,-11.16386,15.26154,1.57874,-1.61089,69.14832,-10.435683,1.596218,0.506943,,,,,,,,,,,,-8.09331,-5.3013,1.89965,50,6.04302,1.63366,-109.64247,-0.67292,-9.73273,21.57588,-38.5492,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,d8aa4c60-1a5f-11f0-bbef-99c3985c925b,74.35236,,,6.33919,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,12:23.3,2025-04-15T18:12:23.3491968-07:00,2025-04-16T01:12:23.3491968Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,89dfef40-3274-4ae2-8637-bb6fcb570b27,54.69444,-110.5624,10.78794,6.03667,0.97071,-19.2746,1.82115,2.04863,-4.86636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,4/15/25,12:42.9,3,4,"McBean, Alito",830544,Left,SAN_AZT,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,Undefined,1,Top,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,84.57013,-1.33983,2.492878,2279.353727,136.500776,10:30,6.0664,-1.56239,6.10862,-25.65324,13.15016,-11.29764,2.68823,-0.19712,77.38869,-6.153175,0.457997,0.448339,,,,,,,,,,,,6.49138,7.54229,1.37638,50,5.94991,-4.89705,-122.75531,-3.63811,9.90003,24.41444,-20.67127,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,e43e0350-1a5f-11f0-bbef-99c3985c925b,84.07133,,,7.18143,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,12:42.9,2025-04-15T18:12:42.8611072-07:00,2025-04-16T01:12:42.8611072Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,dccba0b8-f931-45af-88c7-dbc629f3d863,54.39156,-123.62565,12.20722,6.06647,-2.90121,-10.33564,1.55725,-5.24997,4.95001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,4/15/25,13:22.4,3,5,"McBean, Alito",830544,Left,SAN_AZT,"Gonzalez, Emiliano",1000081438,Right,CSD_TRI,Undefined,1,Top,1,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,0,0,0,,85.66725,-1.617498,0.564798,2232.737994,132.044238,10:30,6.04961,-1.50145,6.0184,-27.27671,10.80969,-10.58056,2.27776,-1.85996,78.1452,-6.713312,-1.340698,0.444177,,,,,,,,,,,,5.59197,6.42622,1.46277,50,5.90801,-0.79902,-124.37149,-4.3667,8.70451,26.38905,-22.17096,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,fbfb96b0-1a5f-11f0-bbef-99c3985c925b,84.859,,,7.52205,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,13:22.4,2025-04-15T18:13:22.3841280-07:00,2025-04-16T01:13:22.3841280Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,62f51c73-a939-4c08-ad2e-9d175cb24ac1,54.48172,-125.31881,13.19452,6.05048,-3.5708,-11.08548,1.49706,-1.11149,4.35225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,4/15/25,14:08.7,4,1,"McBean, Alito",830544,Left,SAN_AZT,"Leopard, Alex",1000255598,Left,CSD_TRI,Undefined,1,Top,1,0,0,Fastball,Cutter,InPlay,Undefined,LineDrive,Out,0,0,0,1,0,,86.34128,-1.370896,1.132017,2272.813713,166.631508,11:30,5.95012,-1.33903,5.99295,-27.53261,9.59875,-2.01815,2.38474,-0.45796,79.55583,-6.485281,0.768792,0.438573,97.35167,18.81645,6.279362,1890.263756,109.70638,32.49022,8.03105,320.28055,308.31904,-0.321843,3.470639,1.34516,5.63327,1.25093,50,5.82669,-2.40074,-125.49574,-3.8872,2.15529,24.27829,-23.14801,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,1787e550-1a60-11f0-bbef-99c3985c925b,85.94337,39.61351,,6.78545,,,,1.0683,2.38843,0.50245,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,14:08.7,2025-04-15T18:14:08.7349248-07:00,2025-04-16T01:14:08.7349248Z,LineDrive,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,e097ca05-39cb-4ddf-b3db-e63db83f6e6d,54.50982,-126.36519,12.13914,5.95106,-3.05822,-11.574,1.33828,-2.47792,1.07764,141.82587,1.06839,134.33866,-21.60882,4.66092,-0.89821,0.1338,-0.01118,-0.00018,0.0001,2.38844,46.04892,-14.96661,0.48291,-0.05435,0.03754,-0.01651,0.00367,-0.00031,0.50238,14.78759,-9.10061,2.5567,-0.61588,0.12048,-0.01755,0.00163,-7.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
16,4/15/25,14:53.3,5,1,"McBean, Alito",830544,Left,SAN_AZT,"Lomanto, Colton",809257,Right,CSD_TRI,Undefined,1,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,86.61876,-2.027693,1.936799,2275.413963,137.608058,10:30,6.00434,-1.74733,6.14115,-24.58198,12.28544,-10.15784,2.08003,-0.80319,79.49372,-6.629922,0.104693,0.437011,,,,,,,,,,,,5.75855,7.26481,1.6046,50,5.83685,-3.84659,-125.76996,-5.20508,9.23711,25.16027,-20.52079,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,320ef8f0-1a60-11f0-bbef-99c3985c925b,86.25047,,,7.12504,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,14:53.3,2025-04-15T18:14:53.2616704-07:00,2025-04-16T01:14:53.2616704Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,f7eb3eb5-bb5d-4091-8a98-c80a573d0305,54.35967,-126.63911,12.58013,6.00441,-4.4962,-10.26039,1.74299,-4.16568,4.61856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,4/15/25,15:13.0,5,2,"McBean, Alito",830544,Left,SAN_AZT,"Lomanto, Colton",809257,Right,CSD_TRI,Undefined,1,Top,2,0,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,0,0,0,,86.6586,-1.630524,1.646014,2290.692049,129.501311,10:15,5.98641,-1.46219,6.1312,-26.52194,10.51453,-11.27438,2.26803,-0.87981,79.09,-6.595711,-0.388713,0.438012,,,,,,,,,,,,6.26949,6.2867,1.34187,50,5.84805,-3.1586,-125.79943,-4.4078,9.99922,26.64894,-22.14739,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,3dbf1180-1a60-11f0-bbef-99c3985c925b,86.05338,,,7.5686,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,15:13.0,2025-04-15T18:15:13.0298368-07:00,2025-04-16T01:15:13.0298368Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,cac26e86-5097-47fe-a16e-ceef6eb253b5,54.36873,-126.72151,13.32447,5.98731,-3.64147,-11.0737,1.45715,-3.50458,4.99961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,4/15/25,15:32.5,5,3,"McBean, Alito",830544,Left,SAN_AZT,"Lomanto, Colton",809257,Right,CSD_TRI,Undefined,1,Top,2,0,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,0,0,1,,87.37597,-2.010949,2.370578,2346.32762,139.157804,10:45,6.1121,-1.42377,5.90706,-25.14879,11.66556,-9.0191,2.1473,0.02642,79.66774,-6.707526,0.751725,0.436697,108.68363,7.40486,-34.174292,2530.966378,88.28303,6.30486,-65.62067,156.43992,101.26729,-38.468728,1.177557,5.35914,6.93433,1.23858,50,5.93602,-4.88158,-126.73562,-5.2601,8.66354,27.36474,-20.96403,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,49725e60-1a60-11f0-bbef-99c3985c925b,86.31258,7.54741,,7.70823,,,,2.45497,2.43176,0.26942,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,15:32.5,2025-04-15T18:15:32.4616192-07:00,2025-04-16T01:15:32.4616192Z,LineDrive,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,92bfc649-1ca1-4569-a309-ac9fbcfc16f5,54.59489,-127.7239,13.68237,6.11231,-4.50299,-10.48201,1.42053,-5.19447,4.33177,,2.45497,130.77897,-31.48502,7.774,-2.06756,0.56761,-0.15089,0.03205,-0.00372,2.43176,20.54373,-22.01082,3.1416,-0.85131,0.23634,-0.06247,0.01338,-0.00156,0.26942,-88.79155,6.41756,-1.54886,0.41141,-0.11276,0.03004,-0.00636,0.00073,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
19,4/15/25,16:16.2,6,1,"McBean, Alito",830544,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,78.37198,-0.095473,1.860355,2235.7563,304.066485,4:15,6.03717,-1.57383,5.73303,-53.56798,-7.57465,13.35796,1.48422,1.27249,72.14418,-9.84849,4.254624,0.488111,,,,,,,,,,,,-6.27237,-3.42449,1.4103,50,5.99616,-4.19611,-113.81854,-1.94837,-8.16719,22.3355,-36.63306,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,6380bf90-1a60-11f0-bbef-99c3985c925b,77.22099,,,6.22779,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,16:16.2,2025-04-15T18:16:16.2006016-07:00,2025-04-16T01:16:16.2006016Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,fab2a8c3-eedc-4690-8a5a-66f7975ea5e8,54.77156,-114.75108,11.16775,6.04557,-0.41889,-18.31653,1.57838,-3.85511,-4.0836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,4/15/25,16:34.6,6,2,"McBean, Alito",830544,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Top,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,76.99124,-0.287324,0.100739,2272.619027,323.011254,4:45,6.08266,-1.45922,5.60221,-58.77759,-10.71276,9.2776,0.91629,-0.59204,70.65794,-10.960991,1.764371,0.498982,,,,,,,,,,,,-4.6574,-4.81469,1.44454,50,6.02022,-0.55023,-111.79684,-2.52529,-5.82365,22.41399,-38.19439,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,6e8b2240-1a60-11f0-bbef-99c3985c925b,75.53862,,,6.33331,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,16:34.6,2025-04-15T18:16:34.6283520-07:00,2025-04-16T01:16:34.6283520Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,2478ef1a-5a21-4312-9116-27bbea0f8681,54.90172,-112.7753,11.207,6.09407,-0.85796,-19.0972,1.46302,-0.296,-2.91182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
21,4/15/25,16:57.2,6,3,"McBean, Alito",830544,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Top,2,2,0,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,81.56371,-3.333616,2.847546,2267.834783,158.331981,11:15,5.95763,-1.5356,6.20088,-34.25746,7.72103,-2.50311,0.01816,0.88666,74.7387,-9.669352,2.395461,0.466321,,,,,,,,,,,,2.16693,5.41906,1.32254,50,5.68913,-5.78678,-118.16433,-7.90813,3.03826,24.26819,-24.57599,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,7bf3c040-1a60-11f0-bbef-99c3985c925b,80.82943,,,6.82501,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,16:57.2,2025-04-15T18:16:57.2240384-07:00,2025-04-16T01:16:57.2240384Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,981b3da5-c1a3-4dd6-83b7-2751759fd495,54.30069,-119.04431,12.13409,5.95973,-7.01698,-12.288,1.53437,-5.89695,1.51913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,4/15/25,17:24.0,6,4,"McBean, Alito",830544,Left,SAN_AZT,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Top,2,3,0,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,0,0,0,,76.07914,1.934336,-0.902803,2151.863152,300.050525,4:00,6.08953,-1.38046,5.45946,-55.29007,-6.09248,13.23741,3.29363,-1.12251,69.7181,-8.142408,1.456946,0.504828,,,,,,,,,,,,-6.90028,-3.1113,1.45079,50,6.22224,1.23063,-110.43439,1.88481,-8.49016,20.34189,-36.00219,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,8bdaa4b0-1a60-11f0-bbef-99c3985c925b,74.66393,,,6.36104,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,17:24.0,2025-04-15T18:17:23.9856640-07:00,2025-04-16T01:17:23.9856640Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,3506cd66-89be-455c-b0bd-f505fe24e928,55.04426,-111.35966,10.17095,6.09927,3.52241,-18.0011,1.38603,1.61681,-4.24508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,4/15/25,18:55.9,7,1,"McBean, Alito",830544,Left,SAN_AZT,"Thacker, Cooper",1000216488,Right,CSD_TRI,Undefined,1,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,85.9173,-0.619,0.587576,2193.75328,139.900881,10:45,6.00313,-1.91593,5.90943,-28.55112,8.92693,-6.60752,3.04925,-1.92114,79.33091,-5.911401,-0.599588,0.440616,,,,,,,,,,,,3.52079,5.08347,1.87243,50,5.9371,-1.01195,-124.92457,-2.28715,5.61253,23.10479,-24.07046,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,c2a06700-1a60-11f0-bbef-99c3985c925b,85.54495,,,6.5864,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,18:55.9,2025-04-15T18:18:55.9339008-07:00,2025-04-16T01:18:55.9339008Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,505df4f6-bb54-4c77-a49b-26bd97af4b90,54.59196,-125.77098,11.5524,6.00473,-1.40536,-12.03523,1.91327,-1.21756,2.80626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,4/15/25,19:19.9,7,2,"McBean, Alito",830544,Left,SAN_AZT,"Thacker, Cooper",1000216488,Right,CSD_TRI,Undefined,1,Top,2,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,85.75609,-2.296033,1.355627,2177.727878,136.947921,10:30,6.13658,-1.48239,5.88654,-27.1773,10.64367,-8.88087,1.73791,-0.96335,79.12752,-7.327515,-0.239718,0.442627,,,,,,,,,,,,4.89158,6.41237,1.37804,50,5.93547,-2.58692,-124.53862,-5.87555,7.7277,23.62897,-22.0438,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,d0f47670-1a60-11f0-bbef-99c3985c925b,85.15625,,,6.62857,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,19:19.9,2025-04-15T18:19:19.9341568-07:00,2025-04-16T01:19:19.9341568Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,e7f32ec2-2ed7-460f-a28c-8ac50b720650,54.61491,-125.41116,11.81449,6.1374,-5.06154,-11.0219,1.47884,-2.87228,3.86385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,4/15/25,19:41.3,7,3,"McBean, Alito",830544,Left,SAN_AZT,"Thacker, Cooper",1000216488,Right,CSD_TRI,Undefined,1,Top,2,1,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,0,0,0,,84.76528,-1.206359,0.913122,2204.414251,152.915437,11:00,6.10155,-1.46532,5.83554,-24.83265,13.80016,-6.48146,2.91052,-1.15661,78.23885,-5.829857,-0.249462,0.447352,72.86947,53.982728,130.50797,4472.192145,,,,,41.42792,,,3.56752,7.71725,1.39478,50,5.9884,-1.70888,-123.22301,-3.3746,5.5301,22.60734,-20.2114,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,ddc23400-1a60-11f0-bbef-99c3985c925b,84.25673,48.22055,,6.52643,,,,1.37702,2.95814,1.20281,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,19:41.3,2025-04-15T18:19:41.2791296-07:00,2025-04-16T01:19:41.2791296Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,d6ac9456-1c2f-49cc-bc92-564e95b750ae,54.66719,-124.07633,11.30367,6.10138,-2.61171,-10.1057,1.46322,-1.91761,2.76505,342.450842,1.37702,-40.82204,-2.7556,1.33081,0.77601,-2.57123,3.40283,-2.38954,0.70564,2.95814,86.44444,-30.32905,3.7997,0.12101,-1.90621,2.55598,-1.76807,0.51247,1.20281,47.78276,-3.12917,-0.21344,-0.54863,1.59942,-2.1346,1.51186,-0.45042,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
26,4/15/25,20:19.4,7,4,"McBean, Alito",830544,Left,SAN_AZT,"Thacker, Cooper",1000216488,Right,CSD_TRI,Undefined,1,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,87.81084,-0.048418,1.067441,2316.427194,163.66225,11:30,6.07678,-1.51804,6.10076,-16.21147,19.65269,-5.43555,4.68104,-0.98363,80.25066,-3.161231,0.0884,0.431024,,,,,,,,,,,,3.07669,10.46564,1.43859,50,6.06426,-2.15335,-127.59836,-0.53211,5.08092,25.84125,-14.8908,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,f4581040-1a60-11f0-bbef-99c3985c925b,87.44853,,,7.56018,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,20:19.4,2025-04-15T18:20:19.3894912-07:00,2025-04-16T01:20:19.3894912Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,69cf0318-0418-48fa-8c32-58c2a9b58c30,54.39896,-128.48615,12.92063,6.07375,-0.02053,-7.4454,1.51556,-2.32791,2.54046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,4/15/25,20:41.0,7,5,"McBean, Alito",830544,Left,SAN_AZT,"Thacker, Cooper",1000216488,Right,CSD_TRI,Undefined,1,Top,2,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,0,0,0,,77.11461,-1.003316,0.941886,2234.056361,311.591184,4:30,5.9856,-1.47458,5.65576,-55.32145,-8.06878,10.65548,0.43951,0.29191,71.70934,-11.016468,2.853576,0.494749,,,,,,,,,,,,-5.1876,-3.45256,1.38781,50,5.8651,-2.23318,-112.10111,-3.7688,-6.60688,20.10488,-36.57123,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,0152f850-1a61-11f0-bbef-99c3985c925b,76.18504,,,5.40527,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,20:41.0,2025-04-15T18:20:40.9655808-07:00,2025-04-16T01:20:40.9655808Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,761ad9e0-5bb0-4080-a799-a8de0b43c4e4,54.84998,-112.96758,10.05244,5.99357,-2.19266,-18.28561,1.47792,-1.94844,-3.30344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,4/15/25,21:04.5,7,6,"McBean, Alito",830544,Left,SAN_AZT,"Thacker, Cooper",1000216488,Right,CSD_TRI,Undefined,1,Top,2,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,0,0,0,,86.06257,-2.33449,0.766656,2229.498284,152.163402,11:00,6.06498,-1.39025,6.06453,-21.66033,15.71769,-7.68819,2.09795,-1.32133,79.09982,-6.404033,-0.618506,0.440027,,,,,,,,,,,,4.16087,9.08686,1.33476,50,5.87208,-1.36625,-124.99707,-5.73385,6.60397,24.44329,-17.75172,SAN_AZT,CSD_TRI,TonyGwynnStadium,D1,MW,20250415-TonyGwynnStadium-1,0f5bf500-1a61-11f0-bbef-99c3985c925b,85.65934,,,6.96275,,,,,,,82bbc970-8647-4ad2-aad9-5f9652687a7d,4/16/25,21:04.5,2025-04-15T18:21:04.5032448-07:00,2025-04-16T01:21:04.5032448Z,,v3,471432,,,"Farnum, Xavier",814730,Right,SAN_AZT,fcf0cb3b-c7d2-4304-8b4b-f73a38be50f3,54.43639,-125.86161,12.22164,6.06378,-5.10597,-8.87586,1.38721,-1.59983,3.30198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
